Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",12,4,10,22,,,,3,3.0,,,,1.0,,,3,19,,,1.0,1.0,,86.0
4,"Bontempelli, Marcus",12,5,15,27,,,5.0,6,1.0,6.0,2.0,4.0,1.0,3.0,,8,19,,1.0,1.0,,2.0,88.0
5,"Boyd, Matthew",21,9,9,30,,,,3,3.0,2.0,1.0,2.0,,1.0,,10,16,2.0,,,,,87.0
17,"Boyd, Tom",6,6,7,13,1.0,1.0,13.0,2,,1.0,1.0,2.0,2.0,1.0,,7,7,3.0,1.0,3.0,,1.0,87.0
12,"Cordy, Zaine",5,3,3,8,1.0,,5.0,6,,1.0,,1.0,,,,4,4,2.0,2.0,3.0,,,84.0
6,"Dahlhaus, Luke",8,3,15,23,,,,4,1.0,4.0,1.0,2.0,1.0,,,7,16,,,1.0,,,81.0
35,"Daniel, Caleb",15,5,8,23,2.0,,,3,1.0,2.0,,,1.0,,,6,17,,,1.0,4.0,,79.0
29,"Dickson, Tory",7,4,5,12,3.0,1.0,,1,1.0,1.0,,1.0,,,,4,8,,2.0,,,,85.0
20,"Dunkley, Josh",8,6,6,14,,,,8,1.0,1.0,,1.0,,,,1,13,1.0,,,,,79.0
30,"Hamling, Joel",7,3,3,10,,,,1,2.0,,,1.0,1.0,1.0,,2,8,1.0,,5.0,,,95.0
13,"Hrovat, Nathan",10,6,18,28,,1.0,,2,4.0,2.0,5.0,2.0,1.0,,,11,17,,,1.0,1.0,,82.0
7,"Hunter, Lachie",15,7,15,30,1.0,1.0,,2,2.0,4.0,3.0,4.0,,,1.0,6,24,,1.0,,,,88.0
39,"Johannisen, Jason",27,12,4,31,,2.0,,4,2.0,8.0,1.0,1.0,1.0,,2.0,7,24,,2.0,2.0,,1.0,83.0
46,"Jong, Lin",8,4,12,20,1.0,,1.0,7,,,7.0,3.0,4.0,1.0,,17,4,1.0,,2.0,1.0,,76.0
16,"McLean, Toby",9,4,10,19,1.0,2.0,,7,1.0,1.0,3.0,1.0,3.0,1.0,,8,13,,,,,,77.0
42,"Picken, Liam",15,7,18,33,1.0,,1.0,8,2.0,5.0,5.0,5.0,2.0,2.0,3.0,16,16,1.0,1.0,,,1.0,85.0
18,"Roberts, Fletcher",4,4,4,8,,,,1,1.0,1.0,,,,,,3,5,,,9.0,,,95.0
23,"Roughead, Jordan",1,2,3,4,1.0,,9.0,1,,,1.0,1.0,,1.0,,3,1,1.0,1.0,1.0,,,83.0
14,"Smith, Clay",7,6,8,15,1.0,1.0,,2,,4.0,1.0,5.0,,4.0,,6,8,,1.0,1.0,,,77.0
37,"Smith, Roarke",8,5,4,12,,,,1,2.0,2.0,,1.0,1.0,,,1,10,,,3.0,1.0,,78.0
19,"Webb, Lukas",6,1,8,14,,,1.0,3,1.0,3.0,4.0,2.0,,,,9,5,,,2.0,,2.0,76.0
10,"Wood, Easton",4,5,6,10,1.0,,,1,,3.0,,,,,,1,9,,,2.0,,,50.0
Totals,Totals,215,111,191,406,14.0,9.0,35.0,76,28.0,51.0,35.0,39.0,19.0,15.0,6.0,140,263,12.0,12.0,38.0,8.0,7.0,
Opposition,Opposition,202,120,184,386,7.0,11.0,41.0,63,36.0,40.0,28.0,47.0,15.0,19.0,,129,263,10.0,8.0,35.0,3.0,4.0,
