Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",5,2,6,11,1,,,3.0,,3.0,1.0,1.0,1.0,,,8.0,3.0,,,2.0,,,
3,"Bartel, Jimmy",4,4,5,9,,,,,,3.0,3.0,1.0,1.0,1.0,,5.0,5.0,,1.0,2.0,,,
8,"Burns, Ronnie",7,1,2,9,2,3.0,,,,3.0,,,1.0,,,6.0,4.0,,,,,,
14,"Clarke, David",6,2,1,7,,1.0,,3.0,1.0,3.0,,,1.0,,,1.0,8.0,,,,,,
11,"Corey, Joel",11,2,10,21,1,,,4.0,1.0,3.0,8.0,3.0,3.0,,2.0,11.0,10.0,,,1.0,,,
44,"Enright, Corey",3,2,5,8,,,1.0,4.0,,3.0,2.0,1.0,,,,2.0,6.0,,,3.0,,,
23,"Foster, Daniel",11,6,2,13,,,,1.0,4.0,1.0,,2.0,,,,5.0,8.0,1.0,,1.0,,,
7,"Graham, Ben",7,1,3,10,1,,4.0,5.0,2.0,1.0,1.0,3.0,1.0,,,4.0,8.0,,,3.0,1.0,,
2,"Harley, Tom",13,2,2,15,,,,,1.0,2.0,,2.0,2.0,,,8.0,7.0,,,1.0,,,
41,"Hunt, Josh",3,3,,3,,,,3.0,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,
13,"Kilpatrick, Glenn",10,3,8,18,,,,4.0,3.0,2.0,1.0,2.0,1.0,,,6.0,12.0,,,1.0,,,
1,"King, Steven",7,1,3,10,,1.0,32.0,2.0,3.0,2.0,3.0,3.0,1.0,,,5.0,4.0,,1.0,5.0,,,
18,"Kingsley, Kent",8,4,,8,1,,,,1.0,3.0,,1.0,1.0,,,3.0,7.0,,1.0,,,,
45,"Ling, Cameron",15,7,7,22,2,,,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,11.0,12.0,,,1.0,1.0,,
24,"Lord, Aaron",5,4,12,17,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,7.0,10.0,,,,2.0,,
31,"Mensch, David",1,1,1,2,,,,,,2.0,,,,,,1.0,2.0,,,3.0,,,
21,"Mooney, Cameron",5,6,4,9,1,,1.0,,,1.0,,4.0,,3.0,,6.0,3.0,4.0,4.0,1.0,,,
15,"Riccardi, Peter",12,,4,16,,1.0,,6.0,1.0,4.0,2.0,2.0,2.0,,,12.0,4.0,,,1.0,,,
33,"Rooke, Max",15,5,4,19,1,,,4.0,1.0,5.0,1.0,1.0,,,,8.0,10.0,1.0,1.0,,,,
27,"Sanderson, Brenton",13,3,3,16,,,,2.0,2.0,4.0,3.0,4.0,1.0,3.0,,7.0,8.0,1.0,,,1.0,,
30,"Scarlett, Matthew",13,4,5,18,,,,1.0,2.0,4.0,1.0,3.0,2.0,1.0,,10.0,8.0,,,4.0,3.0,,
12,"Sholl, Brad",11,6,11,22,1,,,4.0,3.0,1.0,,2.0,,,,6.0,15.0,,,3.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,69,98,283,11,9.0,38.0,50.0,29.0,54.0,29.0,38.0,18.0,9.0,3.0,133.0,156.0,8.0,8.0,32.0,11.0,,
Opposition,Opposition,191,81,91,282,10,7.0,38.0,64.0,43.0,42.0,35.0,32.0,9.0,18.0,3.0,120.0,156.0,13.0,9.0,45.0,14.0,,
