West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",7,5,4,11,1,,7.0,1.0,,2.0,2.0,1.0,2.0,1.0,,5.0,6.0,1.0,3.0,4.0,,1.0,74.0
37,"Barrass, Tom",7,5,3,10,,,1.0,,4.0,1.0,,2.0,1.0,2.0,,5.0,5.0,3.0,,17.0,,,80.0
39,"Cameron, Jarrod",2,1,3,5,,,,3.0,,1.0,,,1.0,,,3.0,3.0,,,1.0,,,70.0
27,"Darling, Jack",12,7,9,21,2,2.0,1.0,5.0,,3.0,1.0,3.0,,1.0,1.0,12.0,9.0,2.0,4.0,4.0,,2.0,89.0
3,"Gaff, Andrew",19,5,14,33,,,,1.0,3.0,5.0,6.0,2.0,2.0,1.0,,12.0,23.0,,,1.0,1.0,,88.0
16,"Hickey, Tom",5,2,8,13,1,,12.0,2.0,,2.0,4.0,1.0,,,,11.0,2.0,1.0,1.0,,,,77.0
23,"Jetta, Lewis",17,3,4,21,,,,3.0,7.0,3.0,,1.0,,,,,16.0,,,1.0,2.0,,85.0
17,"Kennedy, Josh",10,8,1,11,7,,,1.0,,,,,,,3.0,5.0,4.0,5.0,6.0,,,,78.0
7,"Masten, Chris",12,4,7,19,,,,2.0,,3.0,1.0,,2.0,,,3.0,17.0,,,2.0,,,87.0
20,"McGovern, Jeremy",6,3,6,12,,,1.0,1.0,2.0,,1.0,,3.0,,,10.0,2.0,1.0,,4.0,,,81.0
30,"Nelson, Jackson",10,4,12,22,,,,3.0,1.0,1.0,1.0,2.0,,,,6.0,19.0,,,4.0,,,91.0
21,"Petruccelle, Jack",7,6,5,12,1,1.0,,2.0,,3.0,1.0,1.0,,,,3.0,9.0,1.0,1.0,1.0,1.0,1.0,75.0
8,"Redden, Jack",11,7,16,27,,,,7.0,2.0,4.0,5.0,3.0,1.0,2.0,,11.0,17.0,,,1.0,,2.0,83.0
44,"Rioli, Willie",14,6,5,19,2,1.0,,2.0,1.0,3.0,,1.0,1.0,,,3.0,16.0,,1.0,2.0,,3.0,79.0
1,"Ryan, Liam",8,3,1,9,1,2.0,,,,3.0,,3.0,,,,4.0,5.0,1.0,2.0,,1.0,1.0,84.0
31,"Schofield, Will",5,4,3,8,,,5.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,6.0,,,5.0,,,93.0
4,"Sheed, Dom",15,7,16,31,,,,5.0,2.0,5.0,4.0,2.0,,,2.0,8.0,22.0,,,,2.0,2.0,83.0
5,"Sheppard, Brad",9,5,12,21,,,,,3.0,,,2.0,,1.0,,4.0,16.0,,,2.0,,,88.0
13,"Shuey, Luke",12,2,11,23,,,,7.0,2.0,3.0,5.0,3.0,1.0,2.0,,9.0,13.0,,,1.0,,,78.0
2,"Waterman, Jake",6,4,3,9,2,,,,,1.0,1.0,,,,,1.0,7.0,1.0,3.0,3.0,,1.0,83.0
26,"Watson, Francis",8,4,5,13,,,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,,5.0,9.0,,,2.0,,,82.0
6,"Yeo, Elliot",14,2,12,26,1,1.0,,7.0,2.0,5.0,10.0,3.0,1.0,1.0,,14.0,12.0,,,4.0,4.0,1.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,97,160,376,18,13.0,27.0,56.0,33.0,51.0,43.0,33.0,16.0,13.0,6.0,136.0,238.0,16.0,21.0,59.0,11.0,14.0,
Opposition,Opposition,190,81,153,343,10,12.0,42.0,42.0,32.0,46.0,34.0,39.0,13.0,16.0,,133.0,209.0,11.0,13.0,56.0,2.0,6.0,
