Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",16,8,9.0,25,,,,,2.0,6.0,1.0,1.0,,,,,,,,,,,
18,"Cameron, Leon",7,2,2.0,9,,,,4.0,3.0,1.0,,,1.0,,,,,,,,,,
43,"Contessa, Adam",7,1,3.0,10,,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,
16,"Croft, Matthew",2,3,11.0,13,,,,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,,
11,"Curley, Todd",6,3,1.0,7,,,,,1.0,3.0,,,,,,,,,,,,,
14,"Darcy, Luke",11,4,3.0,14,1.0,1.0,18.0,,,3.0,1.0,,3.0,3.0,,,,,,,,,
21,"Dent, Matthew",10,2,8.0,18,,,,1.0,6.0,1.0,,,,,,,,,,,,,
32,"Ellis, Craig",7,5,5.0,12,,,,,3.0,1.0,1.0,,,,,,,,,,,,
4,"Garlick, Simon",1,1,3.0,4,,,,2.0,,,1.0,,,,,,,,,,,,
3,"Grant, Chris",13,8,2.0,15,4.0,1.0,,,,5.0,,,1.0,1.0,,,,,,,,,
9,"Hudson, Paul",14,9,5.0,19,3.0,1.0,2.0,,2.0,5.0,2.0,3.0,1.0,,,,,,,,,,
6,"Johnson, Brad",14,8,7.0,21,1.0,1.0,,,,2.0,5.0,,,1.0,,,,,,,,,
2,"Kolyniuk, Steven",10,5,2.0,12,,3.0,,2.0,,4.0,1.0,1.0,1.0,,,,,,,,,,
35,"Kretiuk, Steven",7,2,4.0,11,,,,1.0,4.0,,2.0,1.0,,1.0,,,,,,,,,
23,"Martin, Michael",12,3,2.0,14,,,,,1.0,4.0,1.0,1.0,,1.0,,,,,,,,,
10,"Montgomery, Brett",16,9,5.0,21,3.0,5.0,,2.0,,2.0,2.0,,2.0,,,,,,,,,,
36,"Romero, Jose",21,9,15.0,36,,1.0,,2.0,,7.0,5.0,2.0,2.0,,2.0,,,,,,,,
5,"Smith, Rohan",8,2,2.0,10,1.0,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,
8,"Southern, Daniel",6,4,5.0,11,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,
7,"West, Scott",18,2,10.0,28,,,,2.0,1.0,4.0,5.0,2.0,2.0,,3.0,,,,,,,,
24,"Wira, Brad",5,1,,5,,,,,1.0,1.0,,1.0,,,,,,,,,,,
15,"Wynd, Scott",2,1,10.0,12,,,8.0,1.0,,,10.0,,1.0,1.0,,,,,,,,,
Totals,Totals,213,92,114.0,327,16.0,15.0,28.0,23.0,30.0,53.0,39.0,16.0,16.0,9.0,6.0,,,,,,,,
Opposition,Opposition,170,44,79.0,249,12.0,11.0,28.0,26.0,24.0,47.0,27.0,11.0,9.0,16.0,,,,,,,,,
