North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Leigh",6,1,3,9,2,,,7.0,,,,1.0,,,,6.0,3.0,,,2.0,,,77.0
44,"Anthony, Liam",15,6,10,25,1,,,7.0,4.0,4.0,3.0,1.0,1.0,,,9.0,16.0,1.0,,1.0,,,71.0
11,"Firrito, Michael",9,2,9,18,,,1.0,9.0,1.0,4.0,2.0,5.0,2.0,3.0,,7.0,11.0,,,2.0,,,84.0
38,"Gibson, Josh",10,4,3,13,,,,5.0,2.0,,2.0,2.0,3.0,,,5.0,7.0,,,9.0,,,98.0
24,"Greenwood, Levi",10,1,2,12,,,,4.0,2.0,,2.0,,,,,5.0,6.0,,,5.0,,,73.0
17,"Grima, Nathan",11,4,4,15,,,,5.0,2.0,,1.0,2.0,,,,3.0,11.0,,,6.0,,,96.0
31,"Hale, David",12,9,,12,1,1.0,6.0,3.0,,1.0,1.0,2.0,,,,5.0,7.0,3.0,3.0,2.0,,1.0,88.0
6,"Hansen, Lachlan",8,4,2,10,,,,,,3.0,,2.0,2.0,2.0,,5.0,4.0,2.0,,3.0,,1.0,86.0
39,"Harding, Leigh",9,7,5,14,1,,,6.0,2.0,3.0,2.0,2.0,2.0,2.0,,9.0,5.0,4.0,2.0,1.0,,1.0,75.0
4,"Harris, Daniel",13,2,3,16,,,,6.0,1.0,1.0,7.0,2.0,2.0,1.0,,10.0,5.0,,,2.0,,,59.0
29,"Harvey, Brent",11,3,3,14,1,,,4.0,,5.0,1.0,1.0,2.0,1.0,,7.0,7.0,,,1.0,,,88.0
21,"Jones, Corey",3,,3,6,1,1.0,,6.0,,2.0,,1.0,1.0,1.0,,4.0,2.0,,,2.0,,,89.0
1,"McIntosh, Hamish",10,5,4,14,,,41.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,,5.0,11.0,,,3.0,,,80.0
42,"McMahon, Scott",9,4,5,14,,,,4.0,3.0,,,2.0,,,,1.0,10.0,,,8.0,,,88.0
20,"Petrie, Drew",9,3,1,10,,1.0,4.0,5.0,1.0,,3.0,3.0,2.0,1.0,,5.0,5.0,1.0,,5.0,,,81.0
5,"Power, Sam",11,2,6,17,,,,4.0,6.0,,3.0,1.0,,,,3.0,14.0,,,1.0,,,87.0
3,"Rawlings, Brady",6,3,7,13,,,,5.0,,1.0,,2.0,,2.0,,5.0,8.0,,,1.0,,,94.0
7,"Simpson, Adam",14,6,6,20,1,1.0,,2.0,2.0,3.0,4.0,5.0,1.0,4.0,,9.0,9.0,1.0,,4.0,1.0,,75.0
9,"Swallow, Andrew",8,5,8,16,,,,13.0,2.0,3.0,6.0,3.0,3.0,3.0,2.0,10.0,6.0,1.0,,2.0,,1.0,77.0
12,"Thomas, Lindsay",9,3,1,10,1,2.0,,4.0,,2.0,1.0,3.0,1.0,2.0,,7.0,3.0,1.0,2.0,,,,81.0
16,"Thompson, Scott",8,3,6,14,,,,2.0,4.0,,,1.0,,,,3.0,11.0,,,2.0,,,98.0
14,"Urquhart, Gavin",5,3,3,8,,,,6.0,1.0,2.0,2.0,,,,,3.0,4.0,,,,,,55.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,80,94,300,9,10.0,52.0,111.0,34.0,39.0,41.0,42.0,25.0,23.0,2.0,126.0,165.0,14.0,7.0,62.0,1.0,4.0,
Opposition,Opposition,188,67,167,355,10,13.0,56.0,80.0,25.0,47.0,45.0,59.0,23.0,25.0,4.0,141.0,202.0,10.0,8.0,52.0,5.0,6.0,
