Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",4,3,9,13,,,,4.0,1.0,,,2.0,1.0,2.0,,2.0,11.0,,,2.0,,,87.0
43 ↓,"Barlow, Ed",3,1,9,12,,,,1.0,1.0,1.0,,,,,,2.0,11.0,,,1.0,,,53.0
5,"Boyd, Matthew",12,2,23,35,,,2.0,5.0,7.0,3.0,4.0,3.0,1.0,1.0,,11.0,26.0,,,,,,86.0
49,"Cordy, Ayce",3,3,7,10,,,3.0,1.0,,,2.0,,1.0,,,6.0,4.0,1.0,,4.0,,,81.0
4,"Cross, Daniel",8,6,17,25,,,2.0,6.0,3.0,,3.0,1.0,1.0,,,9.0,17.0,,,3.0,,,88.0
40,"Dahlhaus, Luke",6,2,7,13,,,,6.0,1.0,2.0,1.0,4.0,2.0,2.0,,5.0,8.0,,,,,1.0,85.0
13,"Giansiracusa, Daniel",7,4,4,11,2,,,2.0,,1.0,,2.0,,2.0,,,11.0,,1.0,1.0,,1.0,87.0
1,"Grant, Jarrad",3,4,6,9,,,,,,2.0,,,1.0,,,3.0,6.0,1.0,,,,1.0,89.0
16,"Griffen, Ryan",17,3,9,26,,,3.0,6.0,1.0,4.0,2.0,2.0,,,,4.0,21.0,,,5.0,4.0,2.0,84.0
28,"Hall, Barry",6,7,2,8,4,,,,,,,1.0,,1.0,,2.0,6.0,2.0,5.0,1.0,,,91.0
7,"Higgins, Shaun",10,6,14,24,,,,2.0,2.0,5.0,,2.0,1.0,1.0,,4.0,20.0,1.0,,3.0,1.0,,87.0
20,"Hill, Josh",13,4,7,20,,,,1.0,6.0,1.0,2.0,1.0,,,,6.0,13.0,,,5.0,1.0,,92.0
19,"Jones, Liam",9,7,5,14,2,1.0,,5.0,,3.0,,2.0,3.0,1.0,,9.0,6.0,3.0,3.0,,,1.0,87.0
21,"Liberatore, Tom",5,1,14,19,,,,4.0,,2.0,4.0,2.0,1.0,1.0,,12.0,7.0,,,,,1.0,80.0
37,"Markovic, Lukas",7,2,2,9,,,,2.0,3.0,,,1.0,,1.0,,1.0,6.0,,,6.0,1.0,,92.0
2,"Murphy, Robert",11,2,10,21,,,,2.0,10.0,1.0,1.0,2.0,2.0,1.0,,7.0,13.0,,,5.0,6.0,,89.0
42,"Picken, Liam",6,1,6,12,,,,4.0,2.0,1.0,1.0,2.0,,,,5.0,6.0,,,2.0,,,87.0
23,"Roughead, Jordan",3,3,7,10,1,,12.0,4.0,1.0,,1.0,2.0,,2.0,,4.0,7.0,,1.0,5.0,,,80.0
24,"Schofield, Jayden",16,5,2,18,,,,1.0,3.0,1.0,,2.0,1.0,,,5.0,12.0,1.0,,3.0,,,85.0
34,"Tutt, Jason",8,5,9,17,,2.0,,1.0,2.0,2.0,,2.0,1.0,1.0,,3.0,14.0,,1.0,1.0,,,78.0
32 ↑,"Veszpremi, Patrick",4,2,5,9,1,,,,2.0,1.0,2.0,1.0,,,,4.0,6.0,,1.0,,,1.0,25.0
14,"Ward, Callan",4,5,12,16,,1.0,,5.0,2.0,2.0,2.0,1.0,,,,4.0,12.0,,,3.0,4.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,78,186,351,10,7.0,22.0,62.0,47.0,32.0,25.0,35.0,16.0,16.0,,108.0,243.0,9.0,12.0,50.0,17.0,8.0,
Opposition,Opposition,273,141,167,440,16,17.0,32.0,44.0,22.0,65.0,34.0,36.0,16.0,16.0,6.0,145.0,295.0,5.0,19.0,59.0,11.0,9.0,
