Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Berry, Sam",9,5,10,19,,,,4.0,,3.0,5.0,2.0,,2.0,,8.0,12.0,,,,,,68.0
41,"Butts, Jordon",3,3,3,6,,,,,,1.0,,2.0,,,,2.0,4.0,,,2.0,,,85.0
15,"Cook, Brayden",8,2,5,13,,1.0,,,2.0,3.0,1.0,4.0,,,,3.0,11.0,,,2.0,,1.0,63.0
12,"Dawson, Jordan",8,3,8,16,,,,4.0,3.0,2.0,2.0,5.0,1.0,3.0,1.0,2.0,13.0,,,3.0,,,91.0
31,"Dowling, Billy",8,3,11,19,,,,2.0,1.0,4.0,1.0,9.0,1.0,5.0,,11.0,9.0,,,1.0,,2.0,80.0
32,"Fogarty, Darcy",7,5,3,10,2,,,1.0,,2.0,1.0,2.0,,,,5.0,5.0,2.0,2.0,1.0,,1.0,81.0
34,"Himmelberg, Elliott",9,8,3,12,2,1.0,1.0,1.0,,,,1.0,1.0,,,6.0,7.0,3.0,3.0,2.0,,,86.0
20 ↓,"Hinge, Mitch",7,2,5,12,,1.0,,6.0,2.0,3.0,1.0,1.0,,1.0,,4.0,7.0,,1.0,6.0,,,61.0
48,"Keane, Mark",18,7,2,20,,,,1.0,10.0,,,2.0,,1.0,,7.0,8.0,3.0,1.0,4.0,2.0,1.0,85.0
2,"Keays, Ben",10,4,4,14,4,,,2.0,1.0,2.0,2.0,3.0,3.0,2.0,,8.0,6.0,,2.0,,,,89.0
29,"Laird, Rory",11,5,16,27,,,,5.0,3.0,,6.0,3.0,,1.0,,10.0,15.0,,,,,,77.0
16,"Michalanney, Max",8,6,8,16,,1.0,,3.0,3.0,1.0,2.0,,,,,3.0,13.0,,,2.0,1.0,,87.0
4,"Murphy, Lachlan",5,1,2,7,,,,7.0,,3.0,1.0,3.0,,2.0,,4.0,3.0,1.0,,1.0,,1.0,77.0
28,"Murray, Nick",13,4,6,19,,,,3.0,8.0,2.0,1.0,2.0,1.0,,,4.0,10.0,,,5.0,,,93.0
27,"Nankervis, Luke",10,2,9,19,,,,2.0,1.0,3.0,,3.0,1.0,,,5.0,14.0,,,3.0,,,85.0
43,"OBrien, Reilly",5,2,3,8,,,48.0,5.0,,,,4.0,,3.0,,3.0,3.0,,,3.0,,,87.0
8,"Rachele, Josh",6,2,6,12,,,,1.0,,2.0,2.0,4.0,,1.0,,9.0,4.0,,,2.0,1.0,1.0,81.0
23,"Rankine, Izak",8,2,8,16,2,,,4.0,1.0,1.0,2.0,2.0,3.0,1.0,,9.0,8.0,,1.0,3.0,,,87.0
38,"Sholl, Lachlan",16,5,6,22,,,,2.0,2.0,3.0,2.0,1.0,1.0,,,5.0,16.0,,,,,,76.0
33,"Smith, Brodie",11,4,11,22,,,,2.0,4.0,3.0,,1.0,2.0,,,5.0,14.0,,,1.0,,,79.0
14,"Soligo, Jake",13,2,3,16,1,,,4.0,,6.0,5.0,7.0,,2.0,,6.0,10.0,,1.0,,,,74.0
19 ↑,"Taylor, Zac",2,1,4,6,,1.0,,,,,2.0,2.0,1.0,1.0,,4.0,2.0,,,,,,21.0
13,"Walker, Taylor",10,8,3,13,2,1.0,,1.0,,4.0,1.0,1.0,,1.0,,7.0,6.0,6.0,2.0,,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,86,139,344,13,8.0,49.0,60.0,41.0,48.0,37.0,64.0,15.0,26.0,1.0,130.0,200.0,15.0,13.0,41.0,4.0,7.0,
Opposition,Opposition,233,105,114,347,14,13.0,40.0,40.0,35.0,55.0,42.0,57.0,26.0,15.0,5.0,124.0,212.0,6.0,12.0,46.0,5.0,8.0,
