West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",10,4,11,21,,,,4.0,,5.0,1.0,1.0,,,,7.0,14.0,,,,,1.0,73.0
48,"Cockie, Adam",2,,10,12,1,,,3.0,,,2.0,3.0,1.0,1.0,,6.0,5.0,,,,,,65.0
20,"Cox, Dean",10,8,13,23,1,,27.0,,1.0,3.0,4.0,3.0,2.0,1.0,,8.0,14.0,1.0,1.0,3.0,,,93.0
32,"Embley, Andrew",16,7,10,26,,1.0,,2.0,4.0,4.0,,1.0,1.0,,,6.0,20.0,1.0,,,1.0,,83.0
23,"Glass, Darren",4,6,8,12,,,,,,,,,1.0,,,3.0,9.0,1.0,,5.0,2.0,,93.0
39,"Hunter, Adam",8,4,8,16,2,2.0,,,,4.0,,4.0,2.0,3.0,,7.0,9.0,,1.0,1.0,1.0,,81.0
25,"Hurn, Shannon",15,8,8,23,,,,,3.0,,,2.0,1.0,,,7.0,14.0,,,1.0,6.0,,96.0
38,"Jones, Brett",7,4,6,13,,,,,,2.0,,1.0,,1.0,,3.0,10.0,2.0,,3.0,,1.0,91.0
17,"Kennedy, Josh",13,9,3,16,,2.0,,1.0,,5.0,,4.0,2.0,2.0,,7.0,10.0,2.0,2.0,3.0,,1.0,72.0
4,"Kerr, Daniel",4,,4,8,,,,2.0,,3.0,4.0,2.0,2.0,,,7.0,1.0,,,1.0,1.0,,45.0
2,"LeCras, Mark",18,8,4,22,4,6.0,,2.0,,3.0,3.0,1.0,2.0,,3.0,7.0,13.0,,4.0,1.0,1.0,,94.0
21,"Lynch, Quinten",10,4,8,18,,2.0,4.0,1.0,,4.0,3.0,2.0,1.0,2.0,,8.0,9.0,1.0,,2.0,,,87.0
13,"Masten, Chris",9,3,9,18,1,,,,2.0,2.0,,3.0,,1.0,,7.0,11.0,,,,,,79.0
27,"McKinley, Ben",7,3,1,8,1,2.0,,,,,,,,,,2.0,7.0,,1.0,,,1.0,87.0
12,"McNamara, Jamie",9,5,5,14,1,1.0,,2.0,1.0,1.0,2.0,2.0,,2.0,,4.0,10.0,,,1.0,1.0,,72.0
6,"Nicoski, Mark",6,2,2,8,,,,1.0,1.0,3.0,,2.0,,2.0,,2.0,7.0,,,,,,79.0
24,"Rosa, Matt",8,5,10,18,,1.0,,3.0,1.0,2.0,1.0,1.0,,1.0,,6.0,13.0,1.0,,2.0,,,85.0
31,"Schofield, Will",7,5,6,13,,,,1.0,,3.0,2.0,2.0,,,,5.0,8.0,,,7.0,,1.0,91.0
37,"Selwood, Adam",15,7,7,22,1,,,5.0,3.0,4.0,7.0,,2.0,,1.0,11.0,12.0,1.0,1.0,1.0,,,86.0
10,"Selwood, Scott",12,5,3,15,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,4.0,10.0,1.0,,1.0,,1.0,70.0
30,"Spangher, Matthew",4,3,4,8,,,1.0,,2.0,2.0,,,,,,2.0,6.0,,,3.0,,,88.0
44,"Wirrpanda, David",18,1,6,24,,,,1.0,9.0,4.0,,1.0,,,,10.0,14.0,,,2.0,2.0,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,101,146,358,12,18.0,32.0,29.0,28.0,55.0,29.0,36.0,18.0,17.0,4.0,129.0,226.0,11.0,10.0,37.0,15.0,6.0,
Opposition,Opposition,221,132,147,368,13,4.0,25.0,50.0,43.0,41.0,28.0,42.0,17.0,18.0,2.0,104.0,262.0,13.0,14.0,47.0,22.0,10.0,
