Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",6,1,4,10,,,,3.0,1.0,1.0,,1.0,1.0,,,3.0,7.0,,1.0,4.0,,1.0,63.0
23,"Franklin, Lance",10,4,4,14,,3.0,,3.0,,5.0,1.0,5.0,1.0,2.0,,6.0,8.0,2.0,2.0,2.0,,1.0,92.0
39,"Grundy, Heath",6,1,5,11,,,,3.0,2.0,2.0,,5.0,,1.0,,2.0,7.0,,,2.0,,,91.0
4,"Hannebery, Dan",7,1,20,27,,,,5.0,3.0,,3.0,5.0,2.0,3.0,,13.0,13.0,,,2.0,,,84.0
5,"Heeney, Isaac",12,4,8,20,,,,5.0,1.0,3.0,5.0,2.0,,,,11.0,8.0,1.0,,2.0,,,86.0
29,"Hewett, George",8,3,8,16,,1.0,,6.0,,3.0,,3.0,,,,7.0,10.0,,1.0,1.0,,,79.0
15,"Jack, Kieren",14,3,9,23,1,,,6.0,1.0,5.0,6.0,5.0,2.0,,,13.0,9.0,,,,,,65.0
10,"Jones, Zak",8,4,9,17,,,,3.0,3.0,1.0,2.0,5.0,2.0,1.0,,4.0,13.0,,,1.0,,,91.0
12,"Kennedy, Josh",7,2,13,20,,,,4.0,,3.0,3.0,1.0,1.0,1.0,,12.0,9.0,,,5.0,1.0,,86.0
44,"Lloyd, Jake",12,2,8,20,,,,4.0,7.0,1.0,,2.0,,,,5.0,12.0,,,1.0,1.0,,86.0
3,"McVeigh, Jarrad",13,4,6,19,1,1.0,,1.0,3.0,2.0,1.0,4.0,1.0,1.0,,6.0,12.0,,1.0,3.0,1.0,,87.0
14,"Mills, Callum",10,2,7,17,1,,,2.0,3.0,,,4.0,,1.0,,5.0,10.0,1.0,,3.0,,,81.0
35,"Naismith, Sam",3,1,5,8,,,31.0,5.0,,,3.0,1.0,,,,4.0,4.0,,,3.0,,,69.0
28,"Newman, Nic",11,2,6,17,,1.0,,2.0,3.0,2.0,2.0,1.0,2.0,1.0,,8.0,7.0,,,1.0,,,73.0
41,"Papley, Tom",8,2,2,10,1,,,2.0,,4.0,2.0,5.0,1.0,2.0,,4.0,6.0,,1.0,1.0,,1.0,74.0
26,"Parker, Luke",5,1,8,13,,1.0,,5.0,,3.0,4.0,3.0,2.0,,,6.0,7.0,,1.0,2.0,,,84.0
24,"Rampe, Dane",4,6,7,11,,,,1.0,3.0,,,4.0,,3.0,,5.0,7.0,2.0,,2.0,,,99.0
20,"Reid, Sam",6,4,3,9,1,,,,,2.0,,2.0,2.0,1.0,,3.0,8.0,,,3.0,,,93.0
16,"Rohan, Gary",6,,1,7,,,,4.0,2.0,2.0,1.0,4.0,,1.0,,4.0,5.0,,,5.0,2.0,,86.0
18,"Sinclair, Callum",1,,1,2,,,9.0,1.0,,,,3.0,,1.0,,1.0,1.0,,,2.0,,,68.0
40,"Smith, Nick",2,3,6,8,,,,2.0,1.0,,,,,,,3.0,4.0,1.0,,6.0,,,89.0
22,"Towers, Dean",5,3,7,12,,,1.0,9.0,4.0,2.0,3.0,2.0,,,,6.0,6.0,1.0,,2.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,53,147,311,5,9.0,41.0,76.0,37.0,41.0,36.0,67.0,17.0,19.0,,131.0,173.0,8.0,7.0,53.0,5.0,3.0,
Opposition,Opposition,256,129,174,430,15,8.0,36.0,83.0,33.0,53.0,33.0,62.0,19.0,17.0,,156.0,283.0,15.0,12.0,47.0,7.0,9.0,
