West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Braun, Michael",11,1,16,27,1,,,7.0,,5.0,2.0,3.0,1.0,,,11.0,15.0,,,2.0,,,90.0
20,"Cox, Dean",11,6,18,29,1,,22.0,1.0,2.0,2.0,4.0,1.0,2.0,,,13.0,14.0,1.0,1.0,,1.0,1.0,89.0
32,"Embley, Andrew",9,2,4,13,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,,4.0,9.0,,,3.0,,,84.0
7,"Fletcher, Chad",15,5,12,27,1,,,2.0,2.0,3.0,4.0,4.0,,1.0,,5.0,23.0,,1.0,,2.0,,64.0
23,"Glass, Darren",3,5,14,17,,,,1.0,2.0,,,,,,,5.0,11.0,1.0,,4.0,1.0,,90.0
22,"Graham, Jaymie",7,2,10,17,,1.0,,2.0,3.0,,,,1.0,,,6.0,11.0,1.0,,3.0,,1.0,80.0
29,"Hansen, Ashley",6,7,4,10,,,,1.0,,3.0,,3.0,,1.0,,3.0,7.0,2.0,,,,,83.0
39,"Hunter, Adam",5,4,10,15,1,,,,4.0,,,,2.0,,,4.0,12.0,,,1.0,,,71.0
25,"Hurn, Shannon",12,4,5,17,,,,1.0,2.0,6.0,1.0,4.0,,3.0,,5.0,11.0,,,2.0,3.0,1.0,80.0
38,"Jones, Brett",16,13,11,27,,,,3.0,4.0,,,5.0,1.0,3.0,,9.0,19.0,2.0,,2.0,2.0,,89.0
4,"Kerr, Daniel",7,4,20,27,,,,3.0,1.0,1.0,5.0,3.0,3.0,1.0,3.0,13.0,16.0,,,3.0,1.0,1.0,78.0
2,"LeCras, Mark",5,,,5,2,1.0,,,,2.0,,2.0,,1.0,,2.0,2.0,,,,,,66.0
21,"Lynch, Quinten",8,4,10,18,1,,,3.0,,5.0,,5.0,2.0,2.0,,7.0,11.0,,,1.0,2.0,,90.0
6,"Nicoski, Mark",15,7,11,26,,,,2.0,2.0,3.0,2.0,1.0,1.0,,,4.0,20.0,,,1.0,1.0,,94.0
11,"Priddis, Matt",15,3,14,29,,,,10.0,2.0,5.0,6.0,1.0,1.0,2.0,,10.0,19.0,,,5.0,4.0,,72.0
24,"Rosa, Matt",10,2,9,19,,,,3.0,,3.0,1.0,2.0,3.0,,,5.0,14.0,,,1.0,,1.0,73.0
14,"Seaby, Mark",6,4,7,13,2,,13.0,2.0,,2.0,2.0,1.0,3.0,1.0,,8.0,5.0,2.0,2.0,1.0,,,81.0
37,"Selwood, Adam",11,7,11,22,,,,1.0,2.0,2.0,3.0,3.0,2.0,,,7.0,15.0,,,1.0,1.0,,85.0
41,"Staker, Brent",3,1,4,7,1,,,3.0,,3.0,,2.0,1.0,1.0,,4.0,3.0,,,3.0,,,75.0
5,"Stenglein, Tyson",7,1,11,18,,,,6.0,,2.0,3.0,1.0,2.0,,,6.0,12.0,,,,,,90.0
8,"Waters, Beau",13,7,7,20,2,1.0,,3.0,1.0,3.0,1.0,4.0,2.0,,,7.0,13.0,2.0,,3.0,,,80.0
44,"Wirrpanda, David",17,7,6,23,2,1.0,,1.0,4.0,2.0,1.0,3.0,1.0,1.0,,7.0,15.0,1.0,2.0,1.0,1.0,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,96,214,426,14,8.0,35.0,57.0,33.0,54.0,36.0,49.0,29.0,17.0,3.0,145.0,277.0,12.0,6.0,37.0,19.0,5.0,
Opposition,Opposition,163,69,149,312,11,10.0,28.0,66.0,45.0,43.0,19.0,65.0,17.0,29.0,3.0,113.0,199.0,5.0,11.0,46.0,42.0,7.0,
