Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",18,9,7,25,,,,2.0,3.0,4.0,,3.0,,1.0,,,25.0,,,2.0,,1.0,76.0
30,"Brown, Campbell",9,7,2,11,,1.0,,1.0,1.0,,,2.0,,2.0,,,11.0,,,2.0,,,87.0
39,"Campbell, Robert",3,4,5,8,1,,14.0,5.0,,1.0,,2.0,,2.0,,4.0,3.0,1.0,1.0,4.0,,,46.0
25,"Clarke, Tim",5,8,10,15,1,,,,1.0,1.0,2.0,,1.0,,,4.0,10.0,1.0,2.0,1.0,,,83.0
9,"Crawford, Shane",8,2,6,14,1,,1.0,,,3.0,1.0,1.0,1.0,,,2.0,13.0,,,,,,79.0
24,"Croad, Trent",6,6,2,8,1,,,1.0,1.0,2.0,,6.0,2.0,1.0,,2.0,7.0,,1.0,3.0,2.0,,95.0
26,"Dawson, Zac",4,4,7,11,,,,1.0,1.0,,,1.0,,1.0,,5.0,7.0,1.0,,6.0,,,86.0
19,"Dixon, Ben",6,5,5,11,1,2.0,,1.0,,1.0,,1.0,,,,2.0,9.0,1.0,1.0,,,,89.0
1,"Everitt, Peter",9,6,7,16,,,27.0,2.0,1.0,1.0,3.0,2.0,1.0,,,4.0,12.0,,,2.0,4.0,,67.0
18,"Guerra, Brent",12,7,7,19,1,2.0,,3.0,,7.0,2.0,4.0,1.0,3.0,,9.0,11.0,1.0,,5.0,,,82.0
15,"Hodge, Luke",19,4,13,32,1,,,6.0,6.0,2.0,7.0,4.0,2.0,,,12.0,19.0,,2.0,2.0,5.0,,93.0
8,"Jacobs, Danny",8,6,12,20,,,,3.0,3.0,1.0,1.0,2.0,,,,8.0,11.0,1.0,,7.0,,,98.0
4,"Ladson, Rick",15,4,7,22,,1.0,,1.0,3.0,3.0,1.0,3.0,1.0,1.0,,3.0,18.0,,,2.0,1.0,,83.0
3,"Lewis, Jordan",12,6,11,23,,,1.0,2.0,2.0,3.0,,6.0,,3.0,,3.0,19.0,,1.0,1.0,1.0,1.0,63.0
5,"Mitchell, Sam",15,4,19,34,,,,3.0,1.0,4.0,6.0,3.0,,2.0,,8.0,27.0,,,1.0,1.0,1.0,87.0
16,"Ries, Nick",4,1,1,5,1,,,5.0,1.0,1.0,2.0,,1.0,,,4.0,1.0,,1.0,1.0,,,59.0
2,"Roughead, Jarryd",4,3,3,7,,,,3.0,4.0,,,1.0,,1.0,,2.0,5.0,,,4.0,,,78.0
12,"Sewell, Brad",9,10,11,20,,,,2.0,2.0,2.0,2.0,1.0,,,,4.0,16.0,,,1.0,1.0,,90.0
11,"Smith, Joel",7,4,6,13,,,,1.0,2.0,1.0,,,,,,4.0,9.0,1.0,,2.0,1.0,,98.0
21,"Vandenberg, Richard",13,4,11,24,,,,3.0,1.0,3.0,5.0,5.0,2.0,1.0,,6.0,18.0,,1.0,4.0,,2.0,82.0
6,"Williams, Mark",8,6,1,9,2,5.0,,2.0,,2.0,1.0,1.0,1.0,,,4.0,5.0,1.0,5.0,1.0,,,99.0
45,"Young, Clinton",14,11,2,16,1,2.0,,,3.0,6.0,,,,,,2.0,14.0,,2.0,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,121,155,363,11,14.0,43.0,47.0,36.0,48.0,33.0,48.0,13.0,18.0,,92.0,270.0,8.0,17.0,52.0,16.0,5.0,
Opposition,Opposition,226,129,131,357,15,12.0,20.0,44.0,38.0,50.0,36.0,47.0,18.0,13.0,6.0,110.0,250.0,5.0,13.0,44.0,30.0,10.0,
