Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bandy, Daniel",6.0,3.0,5,11,,,5.0,1.0,,1.0,1.0,1.0,,,,4,7.0,,,2.0,,,69.0
12,"Bassett, Scott",1.0,,6,7,,,,2.0,,1.0,1.0,,,,,5,2.0,,,4.0,,,51.0
40,"Birss, Shane",18.0,8.0,6,24,,,,3.0,3.0,4.0,,3.0,1.0,2.0,,4,19.0,1.0,,,,,83.0
42,"Boyd, Matthew",10.0,8.0,5,15,,,,,1.0,,1.0,,,,,3,11.0,1.0,,2.0,,,67.0
17,"Cooney, Adam",14.0,10.0,14,28,1.0,,,,2.0,7.0,7.0,2.0,1.0,1.0,,12,17.0,,1.0,2.0,,,100.0
38,"Cross, Daniel",6.0,6.0,20,26,,,3.0,3.0,1.0,1.0,4.0,1.0,1.0,,,8,19.0,,,1.0,,,85.0
14,"Darcy, Luke",5.0,4.0,2,7,1.0,1.0,5.0,3.0,,2.0,,4.0,,3.0,,5,2.0,3.0,4.0,2.0,,1.0,95.0
10,"Eagleton, Nathan",15.0,11.0,8,23,1.0,3.0,,2.0,1.0,5.0,,4.0,1.0,1.0,,2,21.0,,1.0,2.0,,2.0,100.0
18,"Faulkner, Cameron",3.0,1.0,2,5,,,,1.0,,1.0,1.0,,,,,1,4.0,,,,,,48.0
9,"Gilbee, Lindsay",15.0,4.0,5,20,,,,1.0,4.0,4.0,4.0,1.0,,,,6,12.0,,,4.0,1.0,1.0,92.0
3,"Grant, Chris",9.0,2.0,3,12,,,,,1.0,1.0,,2.0,3.0,2.0,,5,7.0,1.0,,1.0,,,100.0
8,"Hahn, Mitch",4.0,1.0,1,5,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,3,2.0,,1.0,3.0,,,40.0
25,"Hargrave, Ryan",5.0,3.0,2,7,,,,2.0,3.0,1.0,,2.0,,1.0,,1,6.0,,,8.0,,,100.0
22,"Harrison, Ben",11.0,9.0,5,16,1.0,,,,2.0,5.0,,,,,,5,11.0,,2.0,,,,92.0
6,"Johnson, Brad",13.0,6.0,6,19,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,,,12,8.0,2.0,,1.0,,,100.0
36,"Lake, Brian",4.0,1.0,2,6,,,,5.0,2.0,1.0,,1.0,,,,2,4.0,,,5.0,,1.0,88.0
33,"Murphy, Brad",16.0,4.0,9,25,2.0,1.0,1.0,3.0,,3.0,2.0,1.0,,,,7,19.0,,,,2.0,,95.0
15,"Power, Sam",17.0,13.0,7,24,,,,1.0,6.0,,,2.0,,2.0,,2,22.0,,1.0,,,,100.0
1,"Ray, Farren",7.0,3.0,5,12,,,,1.0,,3.0,1.0,5.0,1.0,,,4,8.0,,,,,,48.0
30,"Robbins, Matthew",2.0,,3,5,1.0,1.0,,3.0,,1.0,,,1.0,,,3,2.0,,,3.0,,,100.0
31,"Street, Peter",,,2,2,,,20.0,2.0,,1.0,2.0,1.0,1.0,1.0,,2,,,,2.0,,,51.0
7,"West, Scott",9.0,3.0,18,27,,,,3.0,1.0,2.0,3.0,1.0,,,,10,17.0,,,,,1.0,95.0
Totals,Totals,190.0,100.0,136,326,9.0,7.0,34.0,38.0,29.0,46.0,29.0,35.0,11.0,13.0,,106,220.0,8.0,10.0,42.0,3.0,6.0,
Opposition,Opposition,200.0,98.0,148,348,23.0,9.0,37.0,52.0,35.0,53.0,37.0,33.0,13.0,11.0,6.0,112,230.0,9.0,18.0,37.0,18.0,13.0,
