Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",14,6,11,25,1,,,4.0,5.0,4.0,3.0,7.0,,3.0,2.0,8.0,18.0,1.0,1.0,1.0,,,81.0
39,"Cincotta, Alex",8,4,3,11,,,,4.0,3.0,2.0,,1.0,1.0,,,6.0,6.0,1.0,,1.0,,,87.0
46,"Cottrell, Matthew",9,3,4,13,,,,3.0,3.0,4.0,,1.0,,,,4.0,7.0,,,1.0,,,94.0
9,"Cripps, Patrick",13,3,16,29,1,,,9.0,1.0,3.0,5.0,3.0,1.0,1.0,3.0,10.0,15.0,,,1.0,,1.0,79.0
28,"Cuningham, David",6,1,7,13,,1.0,,7.0,,3.0,,5.0,1.0,1.0,,4.0,9.0,,1.0,1.0,,,67.0
30,"Curnow, Charlie",10,7,,10,2,,,,,3.0,,3.0,1.0,2.0,,3.0,7.0,2.0,3.0,3.0,,1.0,100.0
35 ↑,"Curnow, Ed",1,,1,2,,,,3.0,,,1.0,,,,,1.0,1.0,,,,,,17.0
12,"De Koning, Tom",7,2,10,17,1,,15.0,1.0,1.0,2.0,4.0,8.0,2.0,3.0,,14.0,4.0,,1.0,6.0,,,84.0
15 ↓,"Docherty, Sam",13,4,9,22,1,1.0,,4.0,3.0,2.0,5.0,2.0,,,,10.0,10.0,,,1.0,,,59.0
2,"Dow, Paddy",12,2,8,20,,,,7.0,,5.0,4.0,1.0,1.0,,,7.0,12.0,,,1.0,,1.0,65.0
25,"Fisher, Zac",14,,10,24,,,,1.0,1.0,1.0,,3.0,,1.0,,4.0,15.0,,,2.0,,,81.0
8,"Fogarty, Lachie",11,3,7,18,,,,7.0,,3.0,2.0,2.0,1.0,,,4.0,12.0,,1.0,1.0,,1.0,85.0
29,"Hewett, George",16,1,17,33,,1.0,,6.0,2.0,4.0,8.0,2.0,1.0,,,23.0,10.0,1.0,1.0,,,,81.0
14,"Hollands, Oliver",4,1,6,10,,,,4.0,1.0,2.0,2.0,1.0,,1.0,,2.0,9.0,,,3.0,,2.0,76.0
17,"Kemp, Brodie",12,8,7,19,,,,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,8.0,11.0,1.0,,12.0,,,88.0
22,"Marchbank, Caleb",6,4,4,10,,,,2.0,3.0,1.0,,3.0,,,,2.0,8.0,,,8.0,,,77.0
21,"Martin, Jack",6,3,9,15,1,,,4.0,,1.0,2.0,1.0,2.0,,,6.0,9.0,,1.0,,,,84.0
3,"Motlop, Jesse",3,3,3,6,,,,3.0,,3.0,,1.0,,,,2.0,4.0,,,,,,77.0
24,"Newman, Nic",27,9,6,33,,,,4.0,3.0,1.0,3.0,4.0,2.0,,,10.0,20.0,,,3.0,,,84.0
44,"Owies, Matthew",6,2,2,8,2,1.0,,1.0,,1.0,,2.0,2.0,1.0,,4.0,4.0,,1.0,2.0,,,83.0
27,"Pittonet, Marc",2,,4,6,,,14.0,4.0,,,2.0,2.0,,1.0,,6.0,,,,5.0,,,66.0
42,"Saad, Adam",19,5,6,25,,,,5.0,6.0,3.0,,1.0,,,,6.0,15.0,,,4.0,1.0,,87.0
23,"Weitering, Jacob",17,8,,17,,,,1.0,4.0,4.0,1.0,5.0,1.0,2.0,,4.0,12.0,,,6.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,79,150,386,9,6.0,29.0,87.0,40.0,53.0,43.0,59.0,17.0,17.0,5.0,148.0,218.0,6.0,10.0,62.0,1.0,6.0,
Opposition,Opposition,203,60,152,355,8,8.0,59.0,88.0,44.0,48.0,45.0,74.0,17.0,17.0,1.0,156.0,185.0,8.0,7.0,60.0,1.0,6.0,
