Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",4,3,7.0,11,,1.0,11.0,4.0,,,,,3.0,,,,,,,,,,
8,"Bewick, Darren",14,4,7.0,21,1.0,,,3.0,,,,,,3.0,,,,,,,,,
6,"Daniher, Anthony",3,1,,3,,,,1.0,,,,,1.0,3.0,,,,,,,,,
38,"Denham, Sean",16,3,5.0,21,,2.0,,1.0,,,,,2.0,,,,,,,,,,
31,"Fletcher, Dustin",10,2,3.0,13,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,
28,"Flood, David",7,4,3.0,10,3.0,1.0,,2.0,,,,,,1.0,,,,,,,,,
29,"Grenvold, David",5,1,3.0,8,,1.0,,,,,,,1.0,1.0,,,,,,,,,
1,"Harvey, Mark",17,7,5.0,22,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
11,"Hills, Paul",17,6,11.0,28,,1.0,,2.0,,,,,2.0,,,,,,,,,,
5,"Hird, James",11,6,9.0,20,4.0,2.0,,,,,,,,1.0,,,,,,,,,
9,"Kickett, Derek",7,3,4.0,11,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Mercuri, Mark",13,4,8.0,21,2.0,,,1.0,,,,,2.0,2.0,,,,,,,,,
24,"Misiti, Joe",17,5,12.0,29,,,,1.0,,,,,4.0,2.0,,,,,,,,,
10,"ODonnell, Gary",20,3,11.0,31,3.0,1.0,1.0,3.0,,,,,3.0,,1.0,,,,,,,,
47,"Olarenshaw, Ricky",18,6,9.0,27,,,,,,,,,,,,,,,,,,,
19,"Somerville, Peter",9,7,6.0,15,1.0,,5.0,,,,,,1.0,1.0,,,,,,,,,
12,"Symons, Michael",10,5,9.0,19,2.0,,,1.0,,,,,1.0,,,,,,,,,,
26,"Thompson, Mark",13,5,9.0,22,,,,1.0,,,,,,,,,,,,,,,
4,"Wanganeen, Gavin",12,5,7.0,19,,,,4.0,,,,,1.0,,2.0,,,,,,,,
32,"Watson, Tim",12,4,8.0,20,,1.0,,1.0,,,,,2.0,,,,,,,,,,
Totals,Totals,235,84,136.0,371,19.0,11.0,20.0,29.0,,,,,26.0,17.0,6.0,,,,,,,,
Opposition,Opposition,216,88,117.0,333,9.0,13.0,15.0,33.0,,,,,17.0,26.0,,,,,,,,,
