Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Athorn, Mark",11,4,11,22,,2.0,,,,,,,,,,,,,,,,,
30,"Bayes, Mark",5,1,,5,1,,,1.0,,,,,,1.0,,,,,,,,,
16,"Bolton, David",9,4,9,18,,,,3.0,,,,,,1.0,,,,,,,,,
7,"Carroll, Dennis",13,7,10,23,,1.0,,,,,,,1.0,,,,,,,,,,
29,"Cordy, Neil",5,2,3,8,,,,,,,,,1.0,2.0,,,,,,,,,
4,"Doolan, Ben",9,3,4,13,,1.0,,1.0,,,,,,,,,,,,,,,
47,"Higgins, Leon",12,2,4,16,,,,3.0,,,,,4.0,,,,,,,,,,
14,"Kelly, Paul",15,4,12,27,,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
37,"Lawson, Jamie",5,1,3,8,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Lewis, Dale",17,3,4,21,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
32,"Love, Jason",12,5,6,18,3,3.0,,,,,,,,2.0,,,,,,,,,
50,"McAsey, Darren",7,,,7,,,2.0,2.0,,,,,3.0,2.0,,,,,,,,,
45,"McKenzie, Warren",6,4,6,12,1,1.0,4.0,1.0,,,,,,1.0,,,,,,,,,
10,"Mitchell, Barry",23,4,10,33,2,3.0,,3.0,,,,,3.0,,,,,,,,,,
35,"Murphy, David",13,,7,20,2,,,,,,,,,1.0,,,,,,,,,
40,"Nettelbeck, Craig",8,6,3,11,1,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
48,"Tunbridge, Brad",5,4,9,14,1,,12.0,2.0,,,,,2.0,5.0,,,,,,,,,
20,"West, Jim",3,2,2,5,,,,,,,,,1.0,,,,,,,,,,
2,"Williams, Greg",7,4,19,26,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
26,"Wright, Stephen",11,,6,17,1,,,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,60,128,324,13,22.0,18.0,22.0,,,,,23.0,20.0,,,,,,,,,
Opposition,Opposition,227,93,95,322,20,16.0,21.0,16.0,,,,,20.0,23.0,6.0,,,,,,,,
