Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",19y 4d,20 (5-0-15 25.00%),18 (0.90),←,
31,"Chambers, Paul",20y 329d,8 (3-0-5 37.50%),1 (0.13),←,
35,"Chapman, Paul",21y 194d,37 (15-0-22 40.54%),29 (0.78),←,
14,"Clarke, David",23y 3d,86 (37-1-48 43.60%),47 (0.55),←,
11,"Corey, Joel",21y 90d,47 (19-0-28 40.43%),14 (0.30),←,
44,"Enright, Corey",21y 246d,41 (16-0-25 39.02%),10 (0.24),←,
7,"Graham, Ben",29y 197d,182 (99-1-82 54.67%),92 (0.51),←,
25,"Grgic, Brent",23y 222d,90 (38-0-52 42.22%),32 (0.36),13 (3-0-10 23.08%),3 (0.23)
2,"Harley, Tom",24y 304d,79 (38-1-40 48.73%),7 (0.09),78 (37-1-40 48.08%),6 (0.08)
28,"Johnson, David",21y 202d,9 (1-0-8 11.11%),3 (0.33),←,
20,"Johnson, Steve",19y 318d,17 (5-0-12 29.41%),18 (1.06),←,
9,"Kelly, James",19y 140d,23 (9-0-14 39.13%),10 (0.43),←,
18,"Kingsley, Kent",24y 234d,58 (30-0-28 51.72%),108 (1.86),46 (19-0-27 41.30%),98 (2.13)
45,"Ling, Cameron",22y 80d,51 (23-1-27 46.08%),22 (0.43),←,
26,"McCarthy, Matthew",21y 155d,2 (0-0-2 0.00%),2 (1.00),←,
39,"Milburn, Darren",26y 33d,108 (48-0-60 44.44%),47 (0.44),←,
15,"Riccardi, Peter",30y 152d,229 (126-2-101 55.46%),238 (1.04),←,
33,"Rooke, Max",21y 150d,23 (8-0-15 34.78%),2 (0.09),←,
27,"Sanderson, Brenton",29y 80d,167 (80-2-85 48.50%),31 (0.19),157 (78-2-77 50.32%),26 (0.17)
30,"Scarlett, Matthew",23y 347d,77 (37-0-40 48.05%),7 (0.09),←,
12,"Slade, Will",19y 206d,7 (2-0-5 28.57%),,←,
40,"Wojcinski, David",22y 242d,43 (19-0-24 44.19%),7 (0.16),←,
Totals,Totals,23y 29d,1404 (658-8-738 46.87%),745 (0.53),,
C,"Thompson, Mark",39y 180d,75 (33-1-41 44.67%),,←,
