0,1,2,3,4,5,6
←,"Round: 2 Venue: Western Oval Date: Sat, 6-Apr-1996 2:10 PM Attendance: 8685","Round: 2 Venue: Western Oval Date: Sat, 6-Apr-1996 2:10 PM Attendance: 8685","Round: 2 Venue: Western Oval Date: Sat, 6-Apr-1996 2:10 PM Attendance: 8685","Round: 2 Venue: Western Oval Date: Sat, 6-Apr-1996 2:10 PM Attendance: 8685","Round: 2 Venue: Western Oval Date: Sat, 6-Apr-1996 2:10 PM Attendance: 8685",→
←,Fitzroy,1.3.9,3.3.21,9.8.62,15.11.101,→
←,Adelaide,0.1.1,7.2.44,15.4.94,21.7.133,→
←,Qrt margin,FI by 8,AD by 23,AD by 32,AD by 32,→
←,Qrt scores,FI 9-1,AD 43-12,AD 50-41,39-39,→
←,Field umpires,"John Harvey (51), Hayden Kennedy (139), Jamie Love (2)","John Harvey (51), Hayden Kennedy (139), Jamie Love (2)","John Harvey (51), Hayden Kennedy (139), Jamie Love (2)","John Harvey (51), Hayden Kennedy (139), Jamie Love (2)",→
