Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",9,10,10,19,,,,1.0,3.0,1.0,,1.0,,1.0,,8.0,10.0,4.0,,5.0,,,91.0
40,"Butler, Dan",6,,7,13,1,1.0,,4.0,1.0,4.0,,3.0,1.0,2.0,,7.0,6.0,,,,1.0,1.0,76.0
22,"Caddy, Josh",10,5,10,20,1,,,4.0,,2.0,3.0,2.0,1.0,,,8.0,12.0,,,1.0,2.0,1.0,83.0
46,"Castagna, Jason",4,3,7,11,,1.0,,4.0,,2.0,,3.0,,1.0,,8.0,4.0,2.0,1.0,1.0,,,85.0
9,"Cotchin, Trent",8,5,12,20,,,,8.0,3.0,3.0,4.0,1.0,,1.0,,11.0,9.0,2.0,,1.0,,,78.0
5,"Ellis, Brandon",18,8,2,20,,,,3.0,8.0,4.0,4.0,1.0,2.0,,,7.0,11.0,,,,1.0,1.0,83.0
32,"Ellis, Corey",2,,4,6,,,,2.0,2.0,1.0,,,,,,1.0,4.0,,,,,,68.0
43,"Elton, Todd",8,6,2,10,,1.0,7.0,2.0,,2.0,,2.0,,,,5.0,6.0,2.0,1.0,1.0,,1.0,87.0
6,"Grigg, Shaun",16,5,13,29,1,,,4.0,6.0,3.0,2.0,5.0,,1.0,,10.0,17.0,1.0,1.0,2.0,,,86.0
2,"Grimes, Dylan",3,2,4,7,,,,1.0,,,1.0,3.0,1.0,1.0,,4.0,3.0,1.0,,3.0,,,95.0
14,"Houli, Bachar",16,7,10,26,,,,3.0,5.0,1.0,3.0,3.0,1.0,1.0,,9.0,15.0,,,3.0,,,88.0
23,"Lambert, Kane",9,2,14,23,1,2.0,,2.0,1.0,5.0,,3.0,,1.0,,6.0,17.0,,1.0,1.0,,2.0,89.0
31,"Markov, Oleg",5,5,5,10,,,,1.0,,1.0,2.0,2.0,,1.0,,5.0,5.0,1.0,1.0,3.0,,,84.0
4,"Martin, Dustin",15,3,13,28,2,,,4.0,,4.0,7.0,7.0,,3.0,1.0,15.0,12.0,1.0,1.0,,,1.0,87.0
33,"McIntosh, Kamdyn",10,3,5,15,,1.0,,3.0,4.0,2.0,1.0,1.0,,1.0,,6.0,9.0,,,4.0,,,79.0
26,"Miles, Anthony",9,3,10,19,1,,,4.0,1.0,4.0,2.0,4.0,2.0,1.0,,9.0,10.0,1.0,,,,,71.0
18,"Rance, Alex",12,8,4,16,,,,3.0,5.0,3.0,1.0,3.0,2.0,,,5.0,12.0,1.0,,7.0,,,98.0
8,"Riewoldt, Jack",9,8,6,15,4,1.0,1.0,4.0,,,,5.0,1.0,5.0,,9.0,6.0,5.0,4.0,,,1.0,97.0
17,"Rioli, Daniel",4,1,5,9,,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,2.0,7.0,,,,,,88.0
15,"Short, Jayden",17,2,2,19,,,,2.0,8.0,2.0,,3.0,1.0,2.0,,5.0,15.0,,,4.0,2.0,,76.0
47,"Soldo, Ivan",4,3,5,9,,,42.0,2.0,,,3.0,3.0,,2.0,,2.0,6.0,,1.0,3.0,,,84.0
1,"Vlastuin, Nick",6,2,1,7,,,,2.0,1.0,2.0,,,,,,3.0,4.0,1.0,,2.0,,2.0,28.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,91,151,351,11,9.0,50.0,67.0,48.0,47.0,34.0,56.0,13.0,25.0,1.0,145.0,200.0,22.0,11.0,41.0,6.0,10.0,
Opposition,Opposition,212,88,216,428,11,14.0,27.0,74.0,32.0,62.0,38.0,50.0,25.0,13.0,5.0,148.0,275.0,10.0,13.0,55.0,7.0,8.0,
