St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",14.0,1.0,11.0,25.0,,1.0,,5.0,,,,,1.0,,,,,,,,,,
14,"Bardsley, Kristian",18.0,7.0,4.0,22.0,,,,3.0,,,,,2.0,,,,,,,,,,
26,"Brown, Tony",11.0,3.0,4.0,15.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,
3,"Burke, Nathan",20.0,7.0,6.0,26.0,,,,4.0,,,,,1.0,1.0,,,,,,,,,
36,"Fode, Gordon",1.0,1.0,1.0,2.0,,,,3.0,,,,,,2.0,,,,,,,,,
2,"Frawley, Danny",1.0,3.0,3.0,4.0,,,,1.0,,,,,,,,,,,,,,,
35,"Harvey, Robert",8.0,3.0,8.0,16.0,,1.0,,,,,,,,,,,,,,,,,
33,"Hemley, Chris",,,,,,,,,,,,,,,,,,,,,,,
18,"Jackson, Matthew",1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,
17,"Keogh, Rod",15.0,4.0,5.0,20.0,,,,5.0,,,,,1.0,2.0,,,,,,,,,
23,"Loewe, Stewart",10.0,6.0,4.0,14.0,3.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,
28,"OBrien, Craig",6.0,,2.0,8.0,3.0,1.0,,2.0,,,,,2.0,,,,,,,,,,
8,"Peckett, Justin",13.0,10.0,8.0,21.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,
41,"Pekin, Tim",6.0,6.0,5.0,11.0,,,,1.0,,,,,3.0,1.0,,,,,,,,,
5,"Shaw, Damen",7.0,4.0,10.0,17.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,
13,"Sierakowski, David",9.0,4.0,4.0,13.0,,,10.0,3.0,,,,,1.0,4.0,,,,,,,,,
4,"Smith, Joel",18.0,5.0,5.0,23.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,
19,"Sziller, Steven",12.0,4.0,5.0,17.0,,,,1.0,,,,,,3.0,,,,,,,,,
15,"Wakelin, Darryl",9.0,3.0,3.0,12.0,,,,1.0,,,,,2.0,,,,,,,,,,
12,"Wakelin, Shane",6.0,3.0,3.0,9.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,
7,"Winmar, Nicky",17.0,4.0,3.0,20.0,,,,3.0,,,,,1.0,2.0,,,,,,,,,
Totals,Totals,202.0,78.0,95.0,297.0,10.0,8.0,12.0,39.0,,,,,19.0,18.0,,,,,,,,,
Opposition,Opposition,200.0,61.0,119.0,319.0,14.0,14.0,25.0,35.0,,,,,18.0,19.0,6.0,,,,,,,,
