Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
7,"Cunningham, Harry",21y 208d,41 (30-0-11 73.17%),24 (0.59),←,
37,"Goodes, Adam",35y 175d,362 (211-5-146 58.98%),453 (1.25),←,
39,"Grundy, Heath",29y 30d,176 (110-2-64 63.07%),23 (0.13),←,
4,"Hannebery, Dan",24y 128d,133 (87-2-44 66.17%),63 (0.47),←,
15,"Jack, Kieren",28y 4d,176 (108-3-65 62.22%),127 (0.72),←,
32,"Jetta, Lewis",26y 59d,116 (78-2-36 68.10%),92 (0.79),←,
10,"Jones, Zak",20y 109d,6 (4-0-2 66.67%),1 (0.17),←,
12,"Kennedy, Josh",27y 12d,147 (95-2-50 65.31%),86 (0.59),134 (90-2-42 67.91%),82 (0.61)
11,"Laidler, Jeremy",25y 331d,58 (41-1-16 71.55%),6 (0.10),32 (26-0-6 81.25%),4 (0.13)
44,"Lloyd, Jake",21y 285d,33 (27-0-6 81.82%),10 (0.30),←,
3,"McVeigh, Jarrad",30y 86d,256 (158-4-94 62.50%),177 (0.69),←,
6,"Mitchell, Tom",22y 32d,29 (18-0-11 62.07%),18 (0.62),←,
13,"Nankervis, Toby",20y 324d,1 (1-0-0 100.00%),1 (1.00),←,
26,"Parker, Luke",22y 250d,95 (65-1-29 68.95%),74 (0.78),←,
38,"Pyke, Mike",31y 100d,102 (67-1-34 66.18%),45 (0.44),←,
24,"Rampe, Dane",25y 30d,61 (43-1-17 71.31%),4 (0.07),←,
20,"Reid, Sam",23y 187d,88 (63-2-23 72.73%),84 (0.95),←,
25,"Richards, Ted",32y 172d,244 (150-4-90 62.30%),32 (0.13),211 (131-4-76 63.03%),13 (0.06)
16,"Rohan, Gary",24y 25d,56 (35-1-20 63.39%),40 (0.71),←,
2,"Shaw, Rhyce",33y 259d,226 (129-1-96 57.30%),43 (0.19),132 (81-1-50 61.74%),23 (0.17)
40,"Smith, Nick",27y 20d,133 (84-2-47 63.91%),9 (0.07),←,
22,"Towers, Dean",25y 59d,12 (9-0-3 75.00%),5 (0.42),←,
Totals,Totals,26y 98d,2551 (1613-34-904 63.23%),1417 (0.56),,
C,"Longmire, John",44y 183d,112 (77-2-33 69.64%),,←,
