Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
26,"Doyle, Greg",24y 322d,24 (11-0-13 45.83%),12 (0.50),22 (11-0-11 50.00%),9 (0.41)
23,"Dyson, Kevin",28y 100d,68 (35-0-33 51.47%),25 (0.37),←,
21,"Febey, Steven",25y 358d,152 (84-0-68 55.26%),22 (0.14),←,
32,"Gaspar, Damien",20y 137d,5 (4-0-1 80.00%),,←,
22,"Hilton, Jeff",23y 77d,41 (23-0-18 56.10%),27 (0.66),35 (19-0-16 54.29%),21 (0.60)
15,"Hopgood, Paul",22y 22d,37 (23-0-14 62.16%),2 (0.05),←,
7,"Kowal, Darren",23y 55d,49 (28-0-21 57.14%),27 (0.55),←,
37,"Lamprill, Andrew",26y 100d,20 (7-0-13 35.00%),3 (0.15),←,
16,"Lovell, Andy",25y 15d,118 (59-1-58 50.42%),140 (1.19),←,
17,"Lovett, Brett",29y 84d,194 (111-1-82 57.47%),35 (0.18),←,
6,"Lovett, Glenn",26y 20d,93 (44-0-49 47.31%),63 (0.68),←,
3,"Lyon, Garry",27y 333d,189 (109-1-79 57.94%),353 (1.87),←,
9,"Neitz, David",20y 202d,63 (32-0-31 50.79%),47 (0.75),←,
4,"Obst, Andrew",30y 358d,106 (60-0-46 56.60%),48 (0.45),←,
19,"Prymke, Paul",24y 247d,42 (21-0-21 50.00%),2 (0.05),←,
10,"Seecamp, Marcus",23y 16d,70 (27-0-43 38.57%),13 (0.19),19 (9-0-10 47.37%),3 (0.16)
29,"Smith, Shaun",26y 51d,66 (36-1-29 55.30%),80 (1.21),19 (9-0-10 47.37%),42 (2.21)
11,"Stynes, Jim",29y 111d,197 (111-1-85 56.60%),117 (0.59),←,
12,"Viney, Todd",29y 135d,160 (84-1-75 52.81%),61 (0.38),←,
27,"Wight, Sean",31y 150d,148 (81-0-67 54.73%),63 (0.43),←,
44,"Yze, Adem",17y 325d,6 (4-0-2 66.67%),1 (0.17),←,
Totals,Totals,25y 188d,1848 (994-6-848 53.79%),1141 (0.62),,
C,"Balme, Neil",43y 209d,64 (33-0-31 51.56%),,←,
