St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",16,4,12,28,,,,9.0,2.0,4.0,4.0,4.0,2.0,,1.0,13.0,15.0,,,,1.0,1.0,77.0
27,"Blake, Jason",3,2,5,8,,,,4.0,2.0,,,2.0,,2.0,,2.0,6.0,,,9.0,1.0,,89.0
35,"Cripps, Jamie",8,,4,12,,,,5.0,1.0,5.0,1.0,1.0,,,,8.0,6.0,,,3.0,1.0,,78.0
26,"Dal Santo, Nick",16,,13,29,,1.0,,4.0,1.0,5.0,5.0,2.0,3.0,,3.0,16.0,12.0,,,2.0,1.0,,82.0
24,"Dempster, Sean",12,5,1,13,,,,3.0,6.0,3.0,,3.0,,,,4.0,8.0,1.0,,8.0,1.0,,94.0
25,"Fisher, Sam",14,5,9,23,,,,,,4.0,3.0,5.0,,1.0,,12.0,10.0,2.0,,4.0,,,88.0
14,"Geary, Jarryn",2,2,4,6,,,,,2.0,,1.0,2.0,,2.0,,3.0,2.0,,,4.0,,,89.0
19,"Gilbert, Sam",5,2,5,10,,,,3.0,2.0,3.0,,3.0,1.0,1.0,,6.0,5.0,1.0,,6.0,,,91.0
18,"Goddard, Brendon",10,1,5,15,,2.0,,4.0,,4.0,4.0,6.0,3.0,2.0,,11.0,7.0,,1.0,1.0,,,88.0
1,"Gram, Jason",10,2,11,21,,,,4.0,3.0,4.0,1.0,3.0,1.0,,,10.0,10.0,,,4.0,,,86.0
7,"Hayes, Lenny",18,3,7,25,1,,1.0,8.0,2.0,6.0,10.0,1.0,2.0,1.0,,13.0,11.0,,,1.0,,,78.0
4,"Jones, Clinton",6,,5,11,,,,11.0,2.0,2.0,4.0,5.0,,3.0,,8.0,4.0,,,3.0,,,86.0
37 ↓,"Maister, Beau",4,4,1,5,3,1.0,,2.0,,,,2.0,,2.0,,2.0,3.0,1.0,4.0,2.0,,,53.0
5,"McEvoy, Ben",8,3,6,14,,,27.0,3.0,,1.0,2.0,3.0,2.0,1.0,,9.0,5.0,1.0,,8.0,,,85.0
32,"Milera, Terry",7,,5,12,,,1.0,6.0,1.0,5.0,,2.0,2.0,1.0,,3.0,9.0,,,1.0,1.0,1.0,79.0
44,"Milne, Stephen",10,4,1,11,2,3.0,,3.0,,3.0,,1.0,,,,3.0,7.0,,2.0,1.0,1.0,1.0,89.0
11,"Montagna, Leigh",9,,12,21,1,,,7.0,3.0,1.0,4.0,2.0,2.0,,,11.0,6.0,,,1.0,,,83.0
34 ↑,"Polo, Dean",6,1,3,9,,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,,3.0,5.0,,,1.0,,,32.0
12,"Riewoldt, Nick",8,3,5,13,2,3.0,,5.0,,2.0,,,2.0,,,7.0,6.0,,2.0,,,,90.0
31,"Simpkin, Tom",5,1,4,9,,,,3.0,,,,1.0,,1.0,,3.0,5.0,,,12.0,,,97.0
28,"Stanley, Rhys",9,6,3,12,1,,6.0,1.0,,3.0,,3.0,1.0,2.0,,4.0,5.0,1.0,2.0,1.0,,1.0,87.0
3,"Steven, Jack",14,2,4,18,2,,,11.0,3.0,8.0,3.0,3.0,,1.0,,8.0,9.0,,,1.0,1.0,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,50,125,325,12,12.0,36.0,98.0,31.0,66.0,43.0,56.0,22.0,21.0,4.0,159.0,156.0,7.0,11.0,73.0,8.0,5.0,
Opposition,Opposition,202,47,136,338,10,6.0,69.0,102.0,51.0,44.0,51.0,53.0,21.0,22.0,2.0,164.0,163.0,6.0,3.0,72.0,3.0,5.0,
