Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",,,,,,,,,,,,,,,,,,,,,,,
20,"Broadbridge, Troy",8,2,6,14,,,2.0,2.0,1.0,3.0,1.0,1.0,,,,7.0,7.0,,,4.0,,,
25,"Brown, Nathan",11,4,10,21,1,1.0,,,2.0,2.0,1.0,1.0,,,,8.0,12.0,1.0,1.0,,1.0,,
32,"Bruce, Cameron",10,6,6,16,,1.0,,1.0,1.0,3.0,2.0,1.0,2.0,,,11.0,6.0,2.0,,2.0,,,
4,"Ellis, Craig",5,4,4,9,,,1.0,1.0,2.0,,1.0,4.0,1.0,2.0,,2.0,7.0,,,4.0,1.0,,
15,"Funcke, Ross",,,4,4,,,,,,,,,,,,1.0,3.0,,,,,,
30,"Godfrey, Simon",3,,1,4,,,,1.0,,2.0,,2.0,,,,1.0,3.0,,,,1.0,,
16,"Johnstone, Travis",20,8,6,26,2,,,,3.0,8.0,5.0,1.0,1.0,1.0,3.0,8.0,19.0,1.0,,1.0,5.0,,
36,"Leoncelli, Andrew",14,6,11,25,3,,,,1.0,6.0,3.0,2.0,1.0,1.0,2.0,7.0,21.0,,,,,,
23,"McDonald, James",12,3,8,20,,,,5.0,4.0,4.0,6.0,2.0,,2.0,,7.0,14.0,,,1.0,1.0,,
9,"Neitz, David",4,2,3,7,1,,2.0,,1.0,,,3.0,2.0,2.0,,6.0,2.0,1.0,2.0,,,,
8,"Nicholson, Alistair",2,2,4,6,,,,1.0,1.0,,,,,,,3.0,3.0,,,3.0,,,
24,"Robertson, Russell",6,3,1,7,1,3.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,3.0,4.0,,2.0,,,,
5,"Schwarz, David",10,3,8,18,3,,8.0,3.0,,5.0,5.0,1.0,1.0,,,7.0,10.0,,,1.0,,,
6,"Thompson, Scott",14,2,7,21,1,1.0,,4.0,,4.0,4.0,2.0,1.0,,,7.0,13.0,,,1.0,,,
19,"Vardy, Peter",7,3,7,14,3,2.0,,2.0,,2.0,2.0,,1.0,,,8.0,6.0,,3.0,3.0,1.0,,
31,"Wheatley, Paul",10,5,4,14,,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,,,5.0,10.0,,1.0,2.0,,,
45,"Whelan, Matthew",4,4,7,11,,,,3.0,2.0,2.0,,1.0,,,,7.0,4.0,3.0,,2.0,,,
34,"White, Jeff",4,1,5,9,,,22.0,,,2.0,2.0,4.0,,2.0,,3.0,6.0,,,9.0,,,
26,"Williams, Luke",4,1,3,7,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,1.0,7.0,,,1.0,,,
22,"Woewodin, Shane",12,3,15,27,,,,7.0,2.0,7.0,10.0,2.0,2.0,,,11.0,15.0,,,2.0,3.0,,
13,"Yze, Adem",9,2,8,17,,2.0,,5.0,1.0,3.0,4.0,,1.0,,,6.0,11.0,,1.0,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,64,128,297,15,15.0,36.0,42.0,23.0,60.0,50.0,30.0,15.0,12.0,5.0,119.0,183.0,8.0,10.0,36.0,14.0,,
Opposition,Opposition,199,103,92,291,15,12.0,31.0,45.0,41.0,46.0,25.0,37.0,12.0,15.0,1.0,114.0,176.0,16.0,17.0,59.0,5.0,,
