Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",8,1,6,14,2,1.0,5.0,2.0,,,,,2.0,1.0,,,,,,,,,
8,"Bewick, Darren",23,2,6,29,4,2.0,,2.0,,,,,3.0,1.0,2.0,,,,,,,,
14,"Calthorpe, David",8,2,4,12,,1.0,,,,,,,1.0,2.0,,,,,,,,,
9,"Cockatoo-Collins, Che",13,1,4,17,3,1.0,,,,,,,1.0,,,,,,,,,,
23,"Cransberg, Peter",1,1,,1,,,,,,,,,,,,,,,,,,,
38,"Denham, Sean",17,2,13,30,1,1.0,,5.0,,,,,1.0,1.0,,,,,,,,,
31,"Fletcher, Dustin",7,3,3,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
28,"Flood, David",9,4,7,16,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
30,"Fraser, Mark",6,1,2,8,,,,,,,,,,,,,,,,,,,
29,"Grenvold, David",13,1,7,20,,,,1.0,,,,,1.0,,,,,,,,,,
5,"Hird, James",8,5,3,11,3,,,2.0,,,,,,1.0,,,,,,,,,
13,"Long, Michael",15,1,12,27,3,,,,,,,,2.0,1.0,,,,,,,,,
2,"Mercuri, Mark",22,5,16,38,3,,,1.0,,,,,3.0,1.0,3.0,,,,,,,,
24,"Misiti, Joe",12,1,5,17,2,,,1.0,,,,,1.0,,,,,,,,,,
46,"Moorcroft, Gary",3,1,2,5,,1.0,,2.0,,,,,,,,,,,,,,,
41,"OConnor, Ryan",10,5,14,24,2,,3.0,6.0,,,,,1.0,2.0,,,,,,,,,
10,"ODonnell, Gary",10,1,2,12,,,,,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",7,4,6,13,1,,12.0,,,,,,,2.0,,,,,,,,,
12,"Symons, Michael",11,6,8,19,,,,1.0,,,,,2.0,1.0,,,,,,,,,
4,"Wanganeen, Gavin",18,1,5,23,,,,1.0,,,,,2.0,,1.0,,,,,,,,
35,"Young, Barry",7,3,1,8,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,51,126,354,24,10.0,21.0,27.0,,,,,24.0,17.0,6.0,,,,,,,,
Opposition,Opposition,190,65,109,299,5,8.0,14.0,30.0,,,,,17.0,24.0,,,,,,,,,
