Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bastinac, Ryan",7,1,8,15,,,,1.0,1.0,2.0,5.0,1.0,1.0,,,9.0,5.0,,,2.0,2.0,,79.0
7,"Bell, Tom",12,,4,16,4,,,4.0,,4.0,2.0,2.0,1.0,,,5.0,11.0,,,1.0,2.0,,77.0
3,"Christensen, Allen",19,4,12,31,,,,3.0,8.0,1.0,1.0,3.0,3.0,1.0,,12.0,22.0,,,1.0,,,88.0
26,"Cutler, Tom",9,2,9,18,,,1.0,4.0,3.0,3.0,1.0,,,,,7.0,12.0,,,2.0,,,79.0
34,"Freeman, Jonathan",3,1,1,4,1,1.0,,2.0,,,,,1.0,,,3.0,1.0,1.0,1.0,,,,85.0
11,"Hanley, Pearce",17,7,8,25,,,1.0,5.0,4.0,5.0,4.0,2.0,1.0,1.0,,7.0,16.0,,1.0,,,,80.0
2,"Harwood, Ryan",11,2,10,21,,,,5.0,2.0,1.0,,1.0,2.0,1.0,,10.0,12.0,,,1.0,,,77.0
1,"Keays, Ben",3,1,12,15,,,,2.0,,1.0,4.0,2.0,,1.0,,6.0,10.0,,,1.0,,1.0,82.0
35,"Lester, Ryan",2,,5,7,,1.0,,2.0,,1.0,,2.0,,2.0,,4.0,3.0,,,1.0,,1.0,77.0
12,"Martin, Stefan",3,1,4,7,,,20.0,1.0,,3.0,2.0,3.0,,,,5.0,2.0,,,3.0,,,87.0
36,"Mathieson, Rhys",8,3,6,14,,1.0,,3.0,2.0,2.0,2.0,3.0,4.0,2.0,,9.0,6.0,,,1.0,,,62.0
32,"Mayes, Sam",14,5,11,25,,,,1.0,4.0,3.0,,2.0,2.0,,,6.0,18.0,,,1.0,,1.0,80.0
25,"McStay, Daniel",9,3,3,12,,,,2.0,2.0,3.0,,4.0,1.0,1.0,,5.0,6.0,1.0,,8.0,,,88.0
21,"Merrett, Daniel",7,4,3,10,,,,6.0,1.0,1.0,,2.0,1.0,2.0,,5.0,5.0,1.0,,4.0,,1.0,92.0
39,"Paine, Jackson",4,1,8,12,,,,3.0,1.0,,,7.0,,2.0,,8.0,5.0,,,9.0,,,92.0
10,"Rich, Daniel",12,3,7,19,,1.0,,6.0,,5.0,7.0,3.0,1.0,,,8.0,10.0,,1.0,1.0,,,77.0
18,"Robertson, Nick",14,7,8,22,1,,,3.0,2.0,3.0,,2.0,,1.0,,7.0,14.0,1.0,,1.0,,,73.0
5,"Robinson, Mitch",11,3,15,26,,,,3.0,2.0,2.0,7.0,5.0,,2.0,,14.0,12.0,,,1.0,,,88.0
23,"Schache, Josh",5,8,8,13,2,2.0,,,,1.0,,2.0,,,,7.0,6.0,3.0,3.0,,,,91.0
28,"Taylor, Lewis",10,5,13,23,3,,,2.0,1.0,2.0,,3.0,,2.0,,7.0,18.0,,2.0,,,1.0,77.0
13,"West, Trent",3,1,5,8,,,21.0,2.0,1.0,2.0,,7.0,,4.0,,2.0,6.0,,,2.0,,,89.0
15,"Zorko, Dayne",13,2,10,23,2,,,9.0,3.0,4.0,4.0,4.0,2.0,3.0,,10.0,13.0,,,2.0,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,64,170,366,13,9.0,43.0,69.0,37.0,49.0,39.0,60.0,20.0,25.0,,156.0,213.0,7.0,8.0,42.0,4.0,6.0,
Opposition,Opposition,225,84,169,394,21,9.0,54.0,72.0,32.0,61.0,44.0,52.0,25.0,20.0,6.0,152.0,236.0,14.0,17.0,43.0,7.0,16.0,
