Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",12,5,3,15,2,3.0,,,,10.0,3.0,2.0,,1.0,,4.0,11.0,1.0,1.0,2.0,1.0,,
10,"Ashcroft, Marcus",13,3,4,17,,1.0,,2.0,2.0,3.0,2.0,2.0,1.0,1.0,,7.0,10.0,,,1.0,,,
20,"Black, Simon",18,6,10,28,3,1.0,,4.0,,10.0,6.0,1.0,2.0,1.0,2.0,14.0,14.0,1.0,1.0,,1.0,,
36,"Bradshaw, Daniel",12,8,2,14,5,3.0,,,,2.0,,,,,,10.0,4.0,4.0,5.0,2.0,,,
16,"Brown, Jonathan",12,9,5,17,,1.0,3.0,1.0,,5.0,2.0,1.0,3.0,,,8.0,9.0,1.0,1.0,1.0,,,
19,"Charman, Jamie",5,1,3,8,,,12.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,,4.0,4.0,,,1.0,,,
30,"Copeland, Robert",7,2,4,11,,1.0,,2.0,2.0,1.0,,1.0,,,,5.0,5.0,,1.0,,,,
32,"Hart, Shaun",9,1,3,12,,,,2.0,,3.0,3.0,,1.0,,,5.0,7.0,,,2.0,,,
2,"Johnson, Chris",12,3,7,19,,,,,6.0,2.0,1.0,,2.0,,,9.0,10.0,,1.0,2.0,1.0,,
44,"Lappin, Nigel",11,6,7,18,1,,,1.0,1.0,3.0,4.0,3.0,,1.0,,8.0,10.0,,1.0,1.0,,,
23,"Leppitsch, Justin",9,6,1,10,,,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,,4.0,6.0,2.0,,2.0,1.0,,
11,"Lynch, Alastair",8,4,,8,5,1.0,1.0,,,1.0,,1.0,1.0,,,5.0,3.0,3.0,4.0,1.0,,,
43,"McDonald, Beau",1,,,1,,,14.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,
9,"McGrath, Ashley",5,3,4,9,,,,,2.0,2.0,1.0,1.0,,,,4.0,6.0,,,3.0,3.0,,
4,"McRae, Craig",8,2,6,14,1,1.0,,4.0,,3.0,1.0,1.0,1.0,,,5.0,8.0,,,2.0,1.0,,
15,"Michael, Mal",5,3,2,7,,,,,3.0,,,1.0,,1.0,,5.0,2.0,1.0,,5.0,,,
8,"Notting, Tim",5,2,5,10,,1.0,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,4.0,7.0,1.0,1.0,3.0,,,
13,"Pike, Martin",11,6,6,17,1,,,3.0,4.0,3.0,2.0,5.0,1.0,5.0,1.0,6.0,12.0,,,6.0,4.0,,
5,"Scott, Brad",9,5,5,14,,,,1.0,,2.0,2.0,3.0,1.0,3.0,,3.0,11.0,,,2.0,1.0,,
22,"Scott, Chris",9,3,7,16,,1.0,,1.0,3.0,1.0,1.0,2.0,1.0,,,7.0,9.0,1.0,1.0,2.0,1.0,,
3,"Voss, Michael",17,4,9,26,3,,,1.0,1.0,5.0,6.0,2.0,2.0,,3.0,14.0,14.0,2.0,2.0,2.0,1.0,,
33,"White, Darryl",2,1,3,5,,,4.0,,,1.0,1.0,,,,,3.0,2.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,83,96,296,21,22.0,35.0,28.0,30.0,64.0,39.0,33.0,20.0,19.0,6.0,135.0,164.0,17.0,19.0,44.0,15.0,,
Opposition,Opposition,166,78,87,253,6,10.0,27.0,44.0,34.0,41.0,26.0,49.0,19.0,20.0,,92.0,156.0,7.0,9.0,28.0,8.0,,
