Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32 ↓,"Dangerfield, Patrick",2,1,6,8,,,,2.0,,2.0,1.0,,4.0,,,6,2,,,,,1.0,44.0
11,"Doughty, Michael",7,4,6,13,,,,1.0,3.0,1.0,,1.0,,,,4,8,,,7.0,,,94.0
26,"Douglas, Richard",9,5,7,16,,,,4.0,1.0,3.0,4.0,3.0,1.0,2.0,,6,11,1.0,,2.0,,,86.0
45,"Henderson, Ricky",7,4,1,8,,,,2.0,1.0,5.0,,1.0,1.0,,,2,6,,,1.0,,,83.0
24,"Jacobs, Sam",6,2,2,8,,,29.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,6,2,,,5.0,,,80.0
10,"Jaensch, Matthew",15,5,12,27,,,,3.0,6.0,2.0,2.0,3.0,1.0,1.0,,6,19,,,4.0,,,95.0
18,"Johncock, Graham",14,4,4,18,,,,2.0,10.0,1.0,,5.0,2.0,3.0,,5,7,1.0,,5.0,,,92.0
21,"Knights, Chris",7,1,5,12,,1.0,,2.0,1.0,3.0,3.0,1.0,,,,5,6,,1.0,,,,85.0
35,"McKernan, Shaun",4,4,1,5,1.0,1.0,6.0,2.0,,1.0,,2.0,,1.0,,4,1,3.0,2.0,2.0,,,75.0
23 ↑,"Petrenko, Jared",2,1,2,4,,,,1.0,2.0,1.0,1.0,1.0,,,,1,3,,,2.0,,,37.0
3,"Reilly, Brent",14,6,11,25,2.0,1.0,,5.0,1.0,5.0,4.0,3.0,3.0,1.0,,8,18,,1.0,1.0,,,83.0
25,"Rutten, Ben",7,5,10,17,,,,2.0,2.0,,,1.0,,,,8,9,2.0,,5.0,,,100.0
46,"Schmidt, Chris",11,5,10,21,,,,1.0,2.0,1.0,,3.0,1.0,3.0,,9,12,,,2.0,,,96.0
9,"Sloane, Rory",11,2,5,16,,,,11.0,1.0,3.0,5.0,2.0,3.0,,,12,4,,,2.0,,1.0,79.0
33,"Smith, Brodie",9,1,4,13,,,1.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,,5,7,,,2.0,,1.0,82.0
15,"Symes, Brad",13,5,6,19,,,1.0,2.0,4.0,2.0,2.0,,1.0,,,8,11,,,1.0,,,76.0
28,"Thompson, Luke",6,7,8,14,,,,1.0,1.0,1.0,,2.0,,1.0,,3,11,,,8.0,,,96.0
5,"Thompson, Scott",6,2,7,13,1.0,,,5.0,1.0,1.0,2.0,4.0,,1.0,,7,9,,1.0,2.0,,,68.0
4,"Tippett, Kurt",8,5,6,14,3.0,1.0,8.0,,,1.0,,2.0,2.0,,,12,2,4.0,2.0,3.0,,,93.0
7,"van Berlo, Nathan",15,3,10,25,1.0,,,5.0,3.0,2.0,8.0,5.0,,1.0,,12,14,,,,,,88.0
13,"Walker, Taylor",4,3,6,10,,,,,,3.0,,2.0,,2.0,,5,5,2.0,,,,1.0,89.0
47,"Wright, Matthew",7,4,4,11,,1.0,,3.0,,1.0,2.0,2.0,,,,6,5,,1.0,1.0,1.0,1.0,78.0
Totals,Totals,184,79,133,317,8.0,5.0,45.0,61.0,44.0,42.0,37.0,49.0,21.0,18.0,,140,172,13.0,8.0,55.0,1.0,5.0,
Opposition,Opposition,232,95,172,404,22.0,17.0,55.0,83.0,30.0,73.0,51.0,47.0,18.0,21.0,6.0,164,244,13.0,16.0,61.0,8.0,11.0,
