Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barnard, Paul",6,2,4,10,,,,,,,,,,2.0,,,,,,,,,
16,"Bone, Randall",3,1,4,7,,,,,,,,,,,,,,,,,,,
5,"Collins, Andrew",9,2,2,11,,,,1.0,,,,,,,,,,,,,,,
26,"Cooper, Paul",12,3,2,14,,,,,,,,,1.0,,,,,,,,,,
9,"Crawford, Shane",12,5,7,19,,1.0,1.0,5.0,,,,,,2.0,,,,,,,,,
23,"Crawshay, Simon",4,3,3,7,,,3.0,,,,,,,,,,,,,,,,
19,"Dunstall, Jason",9,6,2,11,2,2.0,,,,,,,,1.0,,,,,,,,,
35,"Gibson, Shannon",2,1,,2,,1.0,,,,,,,,,,,,,,,,,
34,"Graham, Mark",6,1,5,11,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Harford, Daniel",9,5,4,13,,,,,,,,,,,,,,,,,,,
22,"Hargreaves, Tim",10,1,1,11,2,1.0,,3.0,,,,,1.0,3.0,,,,,,,,,
17,"Hudson, Paul",4,3,,4,,1.0,,1.0,,,,,,1.0,,,,,,,,,
11,"Jarman, Darren",23,2,6,29,,,,1.0,,,,,2.0,3.0,3.0,,,,,,,,
12,"Lawrence, Stephen",10,6,4,14,2,,9.0,1.0,,,,,1.0,2.0,,,,,,,,,
20,"Maginness, Scott",5,,3,8,,,,,,,,,2.0,,,,,,,,,,
7,"McCabe, Luke",4,2,4,8,,,,,,,,,,1.0,,,,,,,,,
28,"McDonald, Alex",3,,2,5,,,,1.0,,,,,,2.0,,,,,,,,,
8,"Minton-Connell, Simon",1,1,,1,1,,,,,,,,,,,,,,,,,,
44,"Platten, John",15,3,3,18,,,,2.0,,,,,1.0,,,,,,,,,,
29,"Tallis, Rayden",9,1,2,11,,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
30,"Woods, Tony",7,1,7,14,,,,2.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,49,65,228,7,10.0,15.0,22.0,,,,,12.0,19.0,3.0,,,,,,,,
Opposition,Opposition,195,67,91,286,8,9.0,23.0,26.0,,,,,19.0,12.0,3.0,,,,,,,,
