Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",9,5,5,14,,,,1.0,7.0,,,1.0,,1.0,,2.0,11.0,1.0,,7.0,5.0,,98.0
8,"Cook, Myke",4,2,11,15,,,,,,3.0,1.0,2.0,1.0,2.0,,6.0,10.0,,,,1.0,,72.0
32,"Dangerfield, Patrick",8,2,6,14,3,,,2.0,1.0,4.0,3.0,3.0,2.0,1.0,,9.0,6.0,,1.0,,1.0,1.0,84.0
16,"Davis, Phil",3,3,5,8,,,,1.0,,,1.0,,,,,4.0,4.0,,,5.0,,,60.0
11,"Doughty, Michael",7,2,9,16,,,,5.0,4.0,1.0,1.0,3.0,1.0,1.0,,6.0,12.0,,,8.0,,,93.0
26,"Douglas, Richard",18,4,5,23,3,2.0,,8.0,4.0,7.0,7.0,3.0,1.0,1.0,3.0,12.0,12.0,,,2.0,4.0,1.0,79.0
9,"Edwards, Tyson",10,4,7,17,,,,1.0,5.0,1.0,,2.0,1.0,1.0,,3.0,13.0,,,2.0,,,92.0
36,"Goodwin, Simon",10,2,10,20,,,,7.0,,4.0,5.0,1.0,1.0,,,9.0,9.0,,1.0,1.0,,,85.0
28,"Gunston, Jack",5,2,2,7,1,,,1.0,,3.0,,,1.0,,,4.0,3.0,1.0,1.0,2.0,,1.0,60.0
14,"Mackay, David",6,1,9,15,,,,1.0,2.0,1.0,2.0,,,,,6.0,9.0,,,2.0,,,75.0
20,"Maric, Ivan",4,2,7,11,,,18.0,3.0,4.0,,2.0,2.0,1.0,1.0,,4.0,7.0,,,1.0,,1.0,76.0
23,"McLeod, Andrew",12,2,5,17,2,3.0,,3.0,2.0,7.0,2.0,1.0,1.0,1.0,,7.0,9.0,,,,1.0,1.0,84.0
33,"Petrenko, Jared",5,4,8,13,,,,,,2.0,2.0,5.0,1.0,3.0,,7.0,7.0,,,1.0,,,73.0
40,"Porplyzia, Jason",5,2,10,15,1,2.0,,7.0,,1.0,2.0,2.0,,1.0,,7.0,9.0,,,2.0,1.0,,88.0
3,"Reilly, Brent",13,2,8,21,,1.0,,5.0,1.0,6.0,5.0,1.0,,,,8.0,13.0,,,,,,85.0
25,"Rutten, Ben",6,5,18,24,,,,2.0,4.0,,,1.0,2.0,,,9.0,15.0,,,6.0,2.0,,100.0
46,"Schmidt, Chris",6,1,10,16,,,,2.0,2.0,,1.0,3.0,,2.0,,4.0,11.0,,,4.0,,,75.0
27,"Stevens, Scott",8,6,9,17,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,7.0,10.0,1.0,2.0,2.0,,2.0,86.0
5,"Thompson, Scott",10,1,17,27,,,,2.0,2.0,4.0,5.0,4.0,2.0,,,13.0,14.0,,,2.0,,1.0,80.0
4,"Tippett, Kurt",6,3,3,9,1,1.0,10.0,2.0,,2.0,3.0,2.0,1.0,2.0,,7.0,2.0,1.0,1.0,4.0,,,86.0
7,"van Berlo, Nathan",13,6,16,29,,1.0,,4.0,2.0,5.0,1.0,3.0,2.0,,2.0,11.0,19.0,1.0,,,3.0,,90.0
13,"Walker, Taylor",7,7,4,11,2,1.0,,,,3.0,,5.0,,2.0,,3.0,8.0,,3.0,,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,68,184,359,13,15.0,31.0,58.0,41.0,55.0,44.0,46.0,18.0,20.0,5.0,148.0,213.0,5.0,9.0,51.0,18.0,8.0,
Opposition,Opposition,199,90,171,370,11,15.0,48.0,85.0,38.0,59.0,36.0,41.0,20.0,18.0,1.0,137.0,229.0,10.0,7.0,53.0,3.0,7.0,
