Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",8,2,4,12,,,,2.0,,1.0,1.0,1.0,,,,1.0,11.0,,,1.0,,,86.0
6,"Bate, Matthew",5,3,5,10,,1.0,,3.0,,2.0,,,1.0,,,3.0,7.0,,1.0,,,,90.0
43,"Bennell, Jamie",8,2,2,10,1,2.0,,4.0,,3.0,,1.0,,,,6.0,4.0,,,1.0,,1.0,73.0
32,"Bruce, Cameron",6,4,14,20,,1.0,,5.0,3.0,,2.0,,,,,9.0,11.0,,,2.0,,,92.0
25,"Cheney, Kyle",12,9,1,13,,,,1.0,4.0,,,3.0,1.0,,,1.0,12.0,,,7.0,,,85.0
36,"Davey, Aaron",12,1,2,14,,,,7.0,3.0,1.0,1.0,3.0,,2.0,,2.0,13.0,,,2.0,4.0,2.0,78.0
14,"Dunn, Lynden",10,8,5,15,2,1.0,,1.0,,4.0,,1.0,1.0,1.0,,5.0,10.0,2.0,2.0,,,,91.0
8,"Frawley, James",9,3,5,14,,,,3.0,5.0,,1.0,4.0,1.0,3.0,,5.0,9.0,1.0,,1.0,,,83.0
20,"Garland, Colin",7,4,4,11,,,,2.0,2.0,,,,,,,2.0,9.0,,,11.0,,,90.0
18,"Green, Brad",15,9,11,26,2,,,6.0,3.0,3.0,4.0,2.0,1.0,1.0,,7.0,17.0,,,,1.0,,90.0
16,"Grimes, Jack",8,3,3,11,,,,2.0,1.0,,2.0,2.0,,,,3.0,8.0,,,,,,47.0
40,"Jamar, Mark",4,3,11,15,,1.0,28.0,,1.0,,3.0,4.0,4.0,4.0,,11.0,4.0,2.0,,1.0,,,83.0
39,"Jetta, Neville",6,1,5,11,1,,,3.0,,2.0,1.0,3.0,1.0,2.0,,3.0,8.0,,,1.0,2.0,,89.0
2,"Jones, Nathan",5,2,8,13,,1.0,,3.0,,3.0,3.0,3.0,,3.0,,7.0,6.0,1.0,,1.0,1.0,1.0,84.0
28,"Macdonald, Joel",13,6,11,24,,,,3.0,2.0,1.0,4.0,4.0,1.0,2.0,,12.0,13.0,1.0,,2.0,,,79.0
13,"McKenzie, Jordie",8,3,16,24,,,,5.0,,2.0,7.0,1.0,,,,9.0,15.0,,,2.0,,,70.0
22,"Moloney, Brent",10,1,12,22,1,,,5.0,1.0,3.0,5.0,3.0,1.0,,,9.0,12.0,,,2.0,,,82.0
27,"Rivers, Jared",6,4,4,10,,,,2.0,2.0,1.0,,,1.0,,,4.0,6.0,,,5.0,1.0,,94.0
31,"Scully, Tom",4,1,10,14,,,,3.0,,1.0,2.0,,,,,7.0,7.0,1.0,,2.0,2.0,,84.0
42,"Spencer, Jake",1,3,7,8,,,17.0,2.0,1.0,1.0,,2.0,,,,2.0,6.0,1.0,,2.0,,2.0,65.0
9,"Trengove, Jack",14,8,10,24,1,1.0,,5.0,3.0,2.0,6.0,1.0,,,,11.0,13.0,,,2.0,1.0,,80.0
4,"Watts, Jack",13,9,5,18,1,,,1.0,,3.0,1.0,,1.0,,,6.0,12.0,1.0,2.0,1.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,89,155,339,9,11.0,45.0,68.0,31.0,33.0,43.0,38.0,14.0,18.0,,125.0,213.0,10.0,5.0,46.0,12.0,7.0,
Opposition,Opposition,229,125,193,422,15,10.0,39.0,73.0,22.0,50.0,35.0,38.0,18.0,14.0,6.0,121.0,298.0,14.0,9.0,46.0,14.0,6.0,
