West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",10,4,5,15,,,,2.0,,,,,3.0,2.0,,,,,,,,,
36,"Hart, David",10,6,3,13,,,,1.0,,,,,1.0,,,,,,,,,,
39,"Heady, Brett",8,1,6,14,,,,,,,,,1.0,1.0,,,,,,,,,
34,"Irving, Dean",,,1,1,,,5.0,,,,,,,,,,,,,,,,
25,"Keene, Laurie",12,3,9,21,2,1.0,12.0,2.0,,,,,3.0,,,,,,,,,,
33,"Kemp, Dean",12,1,6,18,1,,,1.0,,,,,1.0,,,,,,,,,,
5,"Lamb, Dwayne",16,1,10,26,,1.0,,3.0,,,,,4.0,1.0,,,,,,,,,
19,"Langdon, Karl",4,1,6,10,1,,1.0,5.0,,,,,1.0,4.0,,,,,,,,,
28,"Lewis, Chris",19,4,1,20,,3.0,,2.0,,,,,3.0,3.0,,,,,,,,,
3,"Mainwaring, Chris",8,,7,15,,,,4.0,,,,,2.0,,,,,,,,,,
8,"Malaxos, Stephen",11,2,9,20,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
40,"McGrath, Craig",4,4,3,7,,,1.0,,,,,,1.0,1.0,,,,,,,,,
17,"McKenna, Guy",6,2,3,9,,,,4.0,,,,,1.0,1.0,,,,,,,,,
20,"Peos, Paul",9,5,4,13,,,,,,,,,1.0,,,,,,,,,,
23,"Rance, Murray",3,2,5,8,,,2.0,,,,,,1.0,,,,,,,,,,
4,"Sumich, Peter",8,7,1,9,4,2.0,,1.0,,,,,,,,,,,,,,,
7,"Turley, Craig",15,6,7,22,1,1.0,,1.0,,,,,,,,,,,,,,,
35,"Ugle, Troy",4,2,1,5,,,,,,,,,1.0,,,,,,,,,,
9,"Wilson, Peter",8,4,5,13,,,1.0,1.0,,,,,,1.0,,,,,,,,,
24,"Worsfold, John",5,1,3,8,,,,2.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,56,95,267,9,13.0,22.0,30.0,,,,,28.0,16.0,,,,,,,,,
Opposition,Opposition,196,76,116,312,19,12.0,12.0,36.0,,,,,16.0,28.0,,,,,,,,,
