Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Allan, Matthew",5,3,8,13,,,21.0,1.0,,4.0,1.0,5.0,1.0,2.0,,4.0,9.0,,,1.0,2.0,,88.0
23,"Bolton, Mark",2,2,4,6,,,1.0,,,,1.0,4.0,,3.0,,3.0,2.0,1.0,,1.0,,,87.0
16,"Bradley, Kepler",3,1,2,5,,,,1.0,2.0,,,1.0,,,,5.0,1.0,1.0,,,,,57.0
37,"Bullen, Marcus",2,2,3,5,,,,1.0,2.0,,2.0,1.0,,1.0,,2.0,2.0,,,,,,22.0
19,"Hille, David",7,1,5,12,,2.0,7.0,1.0,,2.0,2.0,2.0,,1.0,,5.0,5.0,,,1.0,,,69.0
5,"Hird, James",20,6,11,31,1,2.0,,,,4.0,7.0,3.0,1.0,1.0,,13.0,17.0,,,,,,100.0
14,"Johnson, Jason",13,5,9,22,,2.0,,2.0,2.0,3.0,6.0,2.0,1.0,,,9.0,12.0,,,1.0,,1.0,100.0
18,"Lloyd, Matthew",10,6,4,14,4,,,1.0,1.0,4.0,,2.0,2.0,,,9.0,5.0,4.0,3.0,,,,100.0
42,"Lovett-Murray, Nathan",2,2,1,3,,,,3.0,,1.0,,,,,,1.0,3.0,,,1.0,,,49.0
25,"Lucas, Scott",11,3,2,13,1,2.0,,,4.0,3.0,,,1.0,,,5.0,8.0,,1.0,2.0,1.0,,100.0
33,"McPhee, Adam",11,6,6,17,,,,2.0,4.0,2.0,3.0,1.0,3.0,1.0,,9.0,9.0,,,4.0,2.0,,100.0
24,"Misiti, Joe",13,5,8,21,1,,,2.0,1.0,3.0,5.0,2.0,,1.0,,6.0,15.0,,1.0,2.0,,1.0,92.0
28,"Murphy, Justin",15,4,10,25,1,1.0,,3.0,2.0,7.0,4.0,2.0,,,,8.0,17.0,,1.0,2.0,2.0,,100.0
11,"Peverill, Damien",5,2,3,8,,,1.0,2.0,,,1.0,,1.0,,,3.0,5.0,,,2.0,,,100.0
9,"Ramanauskas, Adam",4,2,2,6,,,,2.0,4.0,2.0,1.0,2.0,,,,3.0,3.0,,,3.0,,,100.0
29,"Reynolds, Joel",3,3,4,7,,,,3.0,,1.0,,1.0,,1.0,,2.0,5.0,1.0,,3.0,,,82.0
20,"Richards, Ted",4,3,3,7,,,,,2.0,1.0,,1.0,,,,2.0,5.0,1.0,,4.0,,,63.0
43,"Rioli, Dean",14,4,6,20,,,1.0,2.0,5.0,5.0,2.0,4.0,,2.0,,10.0,8.0,3.0,,1.0,,1.0,88.0
34,"Stanton, Brent",4,,,4,,,,,,,1.0,1.0,,,,1.0,3.0,,,,,,54.0
4,"Watson, Jobe",7,2,8,15,,,,3.0,,4.0,3.0,,,,,6.0,8.0,,,,1.0,,67.0
12,"Welsh, Andrew",10,5,5,15,,,,1.0,7.0,2.0,,3.0,,1.0,,1.0,11.0,,,5.0,,,100.0
8,"Winderlich, Jason",6,4,1,7,,1.0,,1.0,,1.0,,2.0,1.0,,,2.0,5.0,,2.0,,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,71,105,276,8,14.0,31.0,31.0,36.0,49.0,39.0,39.0,11.0,14.0,,109.0,158.0,11.0,8.0,33.0,8.0,4.0,
Opposition,Opposition,214,105,152,366,23,20.0,33.0,34.0,40.0,63.0,37.0,34.0,14.0,11.0,6.0,139.0,231.0,16.0,22.0,39.0,25.0,11.0,
