Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
14,"Bird, Craig",25y 166d,123 (76-2-45 62.60%),52 (0.42),←,
7,"Cunningham, Harry",20y 212d,21 (16-0-5 76.19%),15 (0.71),←,
23,"Franklin, Lance",27y 157d,196 (120-1-75 61.48%),621 (3.17),14 (11-0-3 78.57%),41 (2.93)
37,"Goodes, Adam",34y 179d,341 (195-5-141 57.92%),422 (1.24),←,
39,"Grundy, Heath",28y 34d,154 (94-2-58 61.69%),23 (0.15),←,
33,"Jack, Brandon",20y 42d,16 (14-0-2 87.50%),10 (0.63),←,
15,"Jack, Kieren",27y 8d,153 (91-3-59 60.46%),116 (0.76),←,
32,"Jetta, Lewis",25y 63d,93 (61-2-30 66.67%),81 (0.87),←,
10,"Jones, Zak",19y 113d,3 (3-0-0 100.00%),1 (0.33),←,
12,"Kennedy, Josh",26y 16d,126 (79-2-45 63.49%),77 (0.61),113 (74-2-37 66.37%),73 (0.65)
11,"Laidler, Jeremy",24y 335d,40 (27-1-12 68.75%),5 (0.13),14 (12-0-2 85.71%),3 (0.21)
44,"Lloyd, Jake",20y 289d,11 (11-0-0 100.00%),3 (0.27),←,
9,"Malceski, Nick",29y 325d,166 (109-2-55 66.27%),63 (0.38),←,
21,"McGlynn, Ben",28y 334d,137 (81-2-54 59.85%),152 (1.11),93 (58-2-33 63.44%),124 (1.33)
3,"McVeigh, Jarrad",29y 90d,234 (142-4-88 61.54%),168 (0.72),←,
26,"Parker, Luke",21y 254d,72 (48-1-23 67.36%),51 (0.71),←,
38,"Pyke, Mike",30y 104d,81 (50-1-30 62.35%),42 (0.52),←,
24,"Rampe, Dane",24y 34d,38 (26-1-11 69.74%),4 (0.11),←,
20,"Reid, Sam",22y 191d,67 (47-2-18 71.64%),71 (1.06),←,
25,"Richards, Ted",31y 176d,221 (133-4-84 61.09%),32 (0.14),188 (114-4-70 61.70%),13 (0.07)
16,"Rohan, Gary",23y 29d,33 (18-1-14 56.06%),25 (0.76),←,
40,"Smith, Nick",26y 24d,113 (70-2-41 62.83%),9 (0.08),←,
Totals,Totals,25y 277d,2439 (1511-38-890 61.95%),2043 (0.84),,
C,"Longmire, John",43y 187d,89 (60-2-27 68.54%),,←,
