Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",10,4,8,18,,,9.0,7.0,3.0,2.0,2.0,2.0,,2.0,1.0,9.0,8.0,1.0,,1.0,,,
7,"Black, Heath",25,2,7,32,,,,5.0,1.0,7.0,6.0,4.0,2.0,2.0,,15.0,15.0,,,1.0,,,
40,"Bootsma, Brad",8,4,,8,1,,,1.0,,3.0,,2.0,,2.0,,4.0,5.0,,2.0,1.0,1.0,,
30,"Brown, Leigh",1,,1,2,,,1.0,1.0,,,,1.0,,1.0,,2.0,,,,1.0,,,
10,"Cook, Troy",15,1,5,20,,,,4.0,,4.0,2.0,2.0,,1.0,3.0,8.0,10.0,,1.0,3.0,,,
12,"Dodd, Brad",8,1,4,12,,,,6.0,2.0,2.0,6.0,2.0,1.0,2.0,,9.0,6.0,,,2.0,,,
18,"Fewster, Brendon",8,5,7,15,2,,7.0,,2.0,4.0,4.0,,2.0,2.0,,8.0,7.0,,2.0,2.0,,,
2,"Fletcher, Adrian",10,2,14,24,1,,,3.0,1.0,3.0,5.0,3.0,2.0,,2.0,15.0,9.0,1.0,1.0,1.0,,,
46,"Grover, Antoni",7,1,3,10,,,,6.0,3.0,,1.0,1.0,3.0,,,5.0,5.0,,,1.0,,,
4,"Hasleby, Paul",9,2,10,19,,2.0,,2.0,1.0,3.0,8.0,1.0,1.0,2.0,,10.0,10.0,1.0,,3.0,,,
17,"Holland, Brodie",14,3,5,19,1,1.0,,,,5.0,1.0,1.0,2.0,2.0,,9.0,8.0,,1.0,,,,
5,"Jones, Anthony",6,3,3,9,,,,2.0,4.0,,,,,,,3.0,4.0,,,6.0,,,
11,"Kickett, Dale",5,2,4,9,,,,4.0,1.0,2.0,,,,1.0,,3.0,5.0,1.0,,1.0,,,
28,"Koops, Steven",8,2,5,13,1,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,,9.0,5.0,,1.0,1.0,,,
8,"McManus, Shaun",7,1,5,12,,1.0,,6.0,,1.0,5.0,4.0,1.0,1.0,,9.0,5.0,,1.0,1.0,,,
16,"Michael, Clem",6,,8,14,1,,16.0,2.0,1.0,2.0,3.0,,3.0,2.0,,8.0,6.0,,,1.0,,,
6,"Modra, Tony",6,2,,6,3,,,1.0,,,1.0,,1.0,,,2.0,3.0,,2.0,1.0,,,
25,"Norrish, Jason",9,2,2,11,,,,2.0,2.0,2.0,4.0,1.0,,1.0,,6.0,6.0,,,1.0,1.0,,
23,"Parker, Shane",9,2,3,12,,,,6.0,1.0,,3.0,3.0,1.0,2.0,,11.0,3.0,,,,,,
29,"Pavlich, Matthew",13,4,8,21,,,,4.0,6.0,1.0,1.0,3.0,1.0,,,10.0,10.0,1.0,,1.0,,,
19,"Walker, James",8,2,4,12,,,,2.0,3.0,1.0,1.0,1.0,1.0,3.0,,7.0,4.0,,,,1.0,,
26,"Waterhouse, Clive",10,6,7,17,2,2.0,,2.0,,7.0,1.0,1.0,,1.0,,11.0,6.0,3.0,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,51,113,315,12,10.0,34.0,67.0,31.0,51.0,55.0,35.0,22.0,30.0,6.0,173.0,140.0,8.0,12.0,30.0,3.0,,
Opposition,Opposition,200,37,79,279,8,16.0,52.0,45.0,32.0,49.0,55.0,24.0,30.0,22.0,,167.0,93.0,4.0,3.0,21.0,1.0,,
