Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",2,,2,4,,,,,,1.0,1.0,2.0,1.0,2.0,,3.0,1.0,,,3.0,,,
8,"Burns, Ronnie",4,3,4,8,1,1.0,,3.0,,2.0,,5.0,1.0,4.0,,4.0,2.0,1.0,2.0,4.0,,,
35,"Chapman, Paul",14,5,6,20,1,,,2.0,1.0,5.0,1.0,3.0,4.0,1.0,,12.0,12.0,1.0,1.0,,,,
14,"Clarke, David",13,3,5,18,,1.0,,1.0,3.0,3.0,3.0,2.0,,,,4.0,12.0,,1.0,3.0,,,
11,"Corey, Joel",2,1,5,7,,,,3.0,,1.0,1.0,2.0,1.0,2.0,,4.0,5.0,,,1.0,,,
44,"Enright, Corey",12,3,6,18,,1.0,,1.0,2.0,2.0,2.0,4.0,,2.0,,7.0,10.0,,,3.0,,,
7,"Graham, Ben",8,6,3,11,,,,4.0,2.0,3.0,,4.0,,2.0,,7.0,5.0,3.0,,2.0,,,
2,"Harley, Tom",5,,5,10,,1.0,,3.0,1.0,1.0,,2.0,2.0,1.0,,8.0,5.0,,,5.0,,,
41,"Hunt, Josh",5,3,1,6,,1.0,,5.0,,,2.0,2.0,,,,1.0,5.0,,,1.0,,,
20,"Johnson, Steve",7,2,4,11,,2.0,,6.0,,1.0,1.0,2.0,1.0,1.0,,5.0,7.0,,1.0,6.0,,,
9,"Kelly, James",12,3,12,24,,,,5.0,1.0,5.0,4.0,4.0,,2.0,1.0,9.0,16.0,,,2.0,3.0,,
1,"King, Steven",11,1,4,15,,1.0,24.0,2.0,1.0,2.0,5.0,2.0,3.0,1.0,,11.0,5.0,,1.0,2.0,,,
18,"Kingsley, Kent",2,1,3,5,,,,,,1.0,1.0,1.0,,,,2.0,3.0,,,,,,
45,"Ling, Cameron",12,5,6,18,,,,4.0,1.0,4.0,4.0,,1.0,,2.0,9.0,10.0,1.0,1.0,1.0,,,
24,"Lord, Aaron",9,3,6,15,3,4.0,,3.0,,3.0,,3.0,3.0,,,11.0,6.0,1.0,2.0,,2.0,,
39,"Milburn, Darren",12,6,7,19,1,,,1.0,4.0,5.0,2.0,5.0,,2.0,3.0,9.0,9.0,2.0,,6.0,1.0,,
21,"Mooney, Cameron",7,1,4,11,,1.0,2.0,4.0,,4.0,3.0,3.0,1.0,,,7.0,3.0,,,1.0,,,
34,"Rahilly, James",7,1,5,12,,,,2.0,4.0,2.0,2.0,,,,,6.0,5.0,,,4.0,,,
15,"Riccardi, Peter",8,4,6,14,1,2.0,,1.0,,4.0,4.0,2.0,,1.0,,10.0,7.0,1.0,2.0,1.0,,,
27,"Sanderson, Brenton",10,3,1,11,,,,1.0,2.0,3.0,1.0,2.0,1.0,,,4.0,6.0,1.0,,3.0,,,
30,"Scarlett, Matthew",8,5,6,14,,,,2.0,5.0,,,2.0,1.0,,,4.0,9.0,,,3.0,,,
40,"Wojcinski, David",5,1,6,11,1,,,5.0,1.0,3.0,3.0,2.0,,,,10.0,4.0,,,,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,60,107,282,8,17.0,26.0,58.0,28.0,55.0,40.0,54.0,20.0,21.0,6.0,147.0,147.0,11.0,11.0,51.0,9.0,,
Opposition,Opposition,155,43,95,250,4,9.0,51.0,48.0,33.0,37.0,36.0,45.0,21.0,20.0,,131.0,117.0,10.0,3.0,37.0,4.0,,
