Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
44,"Bandy, Daniel",25y 252d,102 (33-0-69 32.35%),80 (0.78),←,
32,"Bell, Peter",25y 149d,139 (84-0-55 60.43%),129 (0.93),16 (0-0-16 0.00%),9 (0.56)
7,"Black, Heath",22y 61d,65 (16-0-49 24.62%),33 (0.51),←,
30,"Brown, Leigh",19y 155d,37 (8-0-29 21.62%),8 (0.22),←,
9,"Carr, Matthew",22y 211d,44 (7-1-36 17.05%),6 (0.14),16 (0-0-16 0.00%),4 (0.25)
10,"Cook, Troy",24y 350d,82 (32-0-50 39.02%),34 (0.41),39 (8-0-31 20.51%),23 (0.59)
38,"Cunningham, Ben",19y 248d,7 (0-0-7 0.00%),3 (0.43),←,
31,"Eastaugh, Simon",28y 46d,23 (8-0-15 34.78%),2 (0.09),6 (0-0-6 0.00%),1 (0.17)
2,"Fletcher, Adrian",31y 291d,226 (89-2-135 39.82%),95 (0.42),74 (18-0-56 24.32%),22 (0.30)
42,"Haddrill, Robert",20y 181d,3 (0-0-3 0.00%),,←,
4,"Hasleby, Paul",20y 46d,38 (8-0-30 21.05%),29 (0.76),←,
5,"Jones, Anthony",26y 221d,70 (21-0-49 30.00%),3 (0.04),←,
11,"Kickett, Dale",33y 85d,173 (65-0-108 37.57%),62 (0.36),127 (42-0-85 33.07%),22 (0.17)
28,"Koops, Steven",23y 4d,39 (12-0-27 30.77%),35 (0.90),←,
20,"Longmuir, Justin",20y 188d,30 (4-0-26 13.33%),23 (0.77),←,
8,"McManus, Shaun",25y 169d,96 (26-0-70 27.08%),51 (0.53),←,
17,"McPhee, Adam",18y 295d,9 (0-0-9 0.00%),3 (0.33),←,
23,"Parker, Shane",28y 160d,123 (37-0-86 30.08%),8 (0.07),←,
29,"Pavlich, Matthew",19y 209d,34 (6-0-28 17.65%),31 (0.91),←,
41,"Ugle, Keren",22y 21d,2 (0-0-2 0.00%),2 (1.00),←,
19,"Walker, James",22y 194d,48 (10-0-38 20.83%),5 (0.10),←,
24,"Wira, Brad",29y 134d,95 (36-1-58 38.42%),17 (0.18),34 (6-0-28 17.65%),13 (0.38)
Totals,Totals,24y 34d,1485 (502-4-979 33.80%),659 (0.44),,
C,"Allan, Ben",32y 286d,8 (0-0-8 0.00%),,←,
