Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",5,6,6,11,1,,,1.0,,2.0,1.0,1.0,,,,3.0,8.0,2.0,1.0,,,,
14,"Clarke, David",10,4,8,18,,,,2.0,1.0,3.0,3.0,1.0,,1.0,,6.0,12.0,,,2.0,,,
44,"Enright, Corey",4,3,6,10,,,,1.0,,1.0,1.0,,,1.0,,5.0,6.0,,1.0,3.0,1.0,,
7,"Graham, Ben",5,4,3,8,1,2.0,,3.0,,1.0,,,,1.0,,5.0,5.0,2.0,2.0,,,,
37,"Harley, Tom",5,2,5,10,,,,1.0,1.0,1.0,1.0,,,,,2.0,8.0,,,,,,
32,"Hocking, Garry",8,1,12,20,2,,,2.0,,2.0,3.0,,1.0,1.0,,8.0,11.0,,,2.0,,,
3,"Houlihan, Adam",7,3,5,12,,,,1.0,,4.0,2.0,,,2.0,,5.0,8.0,,,,,,
13,"Kilpatrick, Glenn",15,5,6,21,1,,,2.0,1.0,4.0,3.0,,1.0,,,8.0,13.0,,1.0,,1.0,,
18,"Kingsley, Kent",9,5,4,13,3,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,11.0,,2.0,,1.0,,
45,"Ling, Cameron",,,,,,,,,,,,,,,,,,,,,,,
17,"McGrath, Tim",13,3,9,22,,,,3.0,4.0,4.0,2.0,1.0,,,,7.0,14.0,1.0,,1.0,,,
31,"Mensch, David",10,6,2,12,,2.0,5.0,2.0,,4.0,,,2.0,2.0,,3.0,9.0,,2.0,1.0,,,
39,"Milburn, Darren",14,8,11,25,1,,,1.0,3.0,2.0,2.0,,2.0,,,10.0,16.0,,1.0,1.0,1.0,,
21,"Mooney, Cameron",6,5,8,14,,,4.0,,1.0,1.0,3.0,,,2.0,,7.0,7.0,1.0,,1.0,,,
20,"Murphy, Justin",18,6,11,29,1,,,,1.0,6.0,2.0,2.0,,,,6.0,22.0,,,1.0,1.0,,
34,"Rahilly, James",10,5,2,12,,,,,1.0,3.0,1.0,3.0,,2.0,,4.0,8.0,,1.0,1.0,,,
15,"Riccardi, Peter",9,4,7,16,,2.0,,,3.0,3.0,1.0,1.0,,,,4.0,13.0,,,,,,
27,"Sanderson, Brenton",14,10,4,18,,,,1.0,5.0,3.0,,,1.0,2.0,1.0,6.0,11.0,2.0,,,1.0,,
30,"Scarlett, Matthew",9,12,8,17,,,1.0,1.0,5.0,,,1.0,1.0,1.0,,4.0,14.0,,,1.0,,,
12,"Sholl, Brad",14,7,3,17,,1.0,,1.0,3.0,3.0,1.0,2.0,,1.0,,7.0,10.0,3.0,2.0,1.0,,,
6,"Spriggs, David",8,2,6,14,,,,1.0,,3.0,5.0,1.0,1.0,2.0,3.0,6.0,9.0,,,1.0,1.0,,
19,"White, Mitchell",4,4,4,8,2,,,1.0,,,1.0,,,,,4.0,4.0,2.0,2.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,105,130,327,12,12.0,11.0,24.0,29.0,51.0,32.0,13.0,10.0,19.0,4.0,112.0,219.0,13.0,15.0,16.0,7.0,,
Opposition,Opposition,156,60,85,241,9,11.0,34.0,38.0,32.0,43.0,27.0,16.0,19.0,10.0,2.0,102.0,129.0,12.0,9.0,23.0,13.0,,
