Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Baker, Oskar",10,3,5,15,,,,1.0,1.0,5.0,,2.0,1.0,,,3.0,11.0,,,1.0,1.0,2.0,81.0
4,"Bontempelli, Marcus",14,2,9,23,,1.0,,10.0,,8.0,7.0,7.0,1.0,2.0,,13.0,9.0,1.0,,4.0,,1.0,84.0
29 ↑,"Bramble, Lachlan",2,,1,3,,,,,,1.0,3.0,,,,,3.0,,,,,,,25.0
36 ↓,"Cleary, Luke",8,6,2,10,,1.0,,1.0,5.0,1.0,1.0,4.0,,2.0,,2.0,10.0,,,2.0,,,51.0
31,"Dale, Bailey",16,2,6,22,,,,1.0,5.0,3.0,1.0,4.0,,2.0,,7.0,11.0,,,4.0,1.0,,83.0
42,"Davidson, Sam",11,7,3,14,1,,,7.0,1.0,1.0,3.0,2.0,,,,6.0,9.0,1.0,1.0,2.0,,,75.0
15,"Duryea, Taylor",5,2,4,9,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,7.0,,,1.0,,,80.0
44,"English, Tim",6,2,4,10,1,,48.0,4.0,,1.0,2.0,3.0,2.0,3.0,,4.0,7.0,,1.0,4.0,,,83.0
27,"Freijah, Joel",7,3,8,15,1,1.0,,3.0,,4.0,2.0,4.0,,2.0,,6.0,12.0,,,2.0,,,80.0
22,"Harmes, James",9,2,7,16,,2.0,,,,3.0,,4.0,1.0,,,7.0,9.0,1.0,,,,,72.0
39,"Johannisen, Jason",9,2,4,13,,2.0,,1.0,3.0,1.0,2.0,1.0,,1.0,,5.0,7.0,,,2.0,1.0,,81.0
8,"Kennedy, Matthew",12,7,13,25,3,,,4.0,,4.0,5.0,4.0,,2.0,1.0,11.0,12.0,3.0,1.0,2.0,,,78.0
24,"Khamis, Buku",9,6,4,13,2,1.0,4.0,,,1.0,1.0,2.0,2.0,2.0,,4.0,9.0,1.0,3.0,2.0,,,82.0
21,"Liberatore, Tom",13,1,18,31,,2.0,,8.0,2.0,3.0,9.0,5.0,1.0,1.0,,18.0,14.0,,,1.0,,2.0,86.0
7,"Lobb, Rory",7,7,7,14,,,1.0,2.0,7.0,,,2.0,1.0,1.0,,5.0,10.0,1.0,,3.0,,,100.0
30,"McNeil, Lachlan",4,,9,13,,2.0,,1.0,,1.0,,1.0,,,,4.0,9.0,,,,,1.0,74.0
33,"Naughton, Aaron",6,4,4,10,3,1.0,,3.0,,2.0,,,,,,5.0,5.0,1.0,2.0,3.0,,,90.0
18,"ODonnell, James",6,7,3,9,,,,1.0,1.0,,,4.0,,1.0,,2.0,7.0,1.0,,10.0,,,100.0
20,"Richards, Ed",15,2,13,28,2,,,7.0,3.0,8.0,10.0,4.0,1.0,1.0,,19.0,12.0,,1.0,4.0,2.0,3.0,82.0
9,"Sanders, Ryley",3,1,10,13,,,,8.0,,1.0,1.0,2.0,1.0,,,2.0,11.0,,,1.0,,,73.0
23,"Vandermeer, Laitham",6,5,7,13,2,1.0,,3.0,,2.0,1.0,4.0,,3.0,,6.0,8.0,1.0,1.0,4.0,,1.0,74.0
14,"West, Rhylee",8,1,5,13,1,1.0,,5.0,,3.0,1.0,3.0,,2.0,,9.0,4.0,1.0,,1.0,,2.0,85.0
34,"Williams, Bailey",5,3,7,12,,,,2.0,2.0,2.0,1.0,1.0,,,,3.0,9.0,,,2.0,1.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,75,153,344,16,17.0,53.0,76.0,31.0,56.0,51.0,64.0,12.0,26.0,1.0,148.0,202.0,12.0,10.0,55.0,6.0,12.0,
Opposition,Opposition,248,106,108,356,20,7.0,50.0,78.0,40.0,51.0,42.0,49.0,26.0,12.0,5.0,135.0,200.0,7.0,15.0,44.0,5.0,13.0,
