North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Campbell, Matt",11,3,5,16,,,,4.0,,5.0,,1.0,3.0,,,7.0,10.0,,,1.0,2.0,3.0,81.0
27,"Edwards, Aaron",9,9,3,12,1,1.0,,,,1.0,,4.0,,,,2.0,11.0,,1.0,1.0,,1.0,88.0
11,"Firrito, Michael",8,3,2,10,,,,1.0,7.0,1.0,,1.0,2.0,1.0,,5.0,5.0,,,1.0,1.0,,100.0
38,"Gibson, Josh",5,5,5,10,,,,,4.0,1.0,,2.0,,1.0,,3.0,7.0,,,6.0,1.0,,100.0
6,"Grant, Shannon",18,8,9,27,,2.0,,3.0,1.0,7.0,6.0,5.0,1.0,2.0,,10.0,18.0,,2.0,1.0,,1.0,94.0
31,"Hale, David",9,7,5,14,,3.0,6.0,2.0,,,2.0,,1.0,,,7.0,8.0,,2.0,2.0,,,88.0
39,"Harding, Leigh",11,6,3,14,,1.0,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,3.0,11.0,,1.0,1.0,,,72.0
4,"Harris, Daniel",9,4,11,20,,,,1.0,1.0,4.0,1.0,2.0,,1.0,,9.0,13.0,,,3.0,,,71.0
29,"Harvey, Brent",16,7,6,22,,1.0,,1.0,1.0,6.0,2.0,,1.0,,,6.0,16.0,,,,5.0,1.0,87.0
21,"Jones, Corey",1,1,,1,,,,1.0,,,,,,,,,1.0,,,,,,3.0
1,"McIntosh, Hamish",4,3,5,9,,,15.0,,1.0,3.0,2.0,1.0,,,,3.0,6.0,,,,,,53.0
20,"Petrie, Drew",12,9,5,17,1,,7.0,1.0,2.0,3.0,1.0,2.0,1.0,,,7.0,10.0,1.0,2.0,1.0,,,96.0
5,"Power, Sam",9,3,8,17,,,1.0,1.0,1.0,2.0,6.0,3.0,,2.0,,7.0,9.0,,,,,1.0,85.0
30,"Pratt, Daniel",10,5,4,14,,1.0,,,6.0,1.0,,1.0,2.0,1.0,,4.0,10.0,,2.0,4.0,,,87.0
3,"Rawlings, Brady",3,3,8,11,,,,,1.0,3.0,,2.0,,1.0,,,11.0,,,,,,88.0
7,"Simpson, Adam",13,5,11,24,,1.0,,4.0,2.0,9.0,4.0,2.0,1.0,1.0,,8.0,16.0,1.0,,6.0,,,91.0
19,"Swallow, Andrew",6,4,8,14,,,,5.0,,4.0,1.0,8.0,1.0,3.0,,5.0,10.0,,,,,1.0,74.0
12,"Thomas, Lindsay",9,4,3,12,3,,,4.0,,1.0,2.0,1.0,2.0,1.0,,7.0,6.0,,,1.0,,,71.0
23,"Thompson, Nathan",9,5,1,10,4,1.0,,2.0,,3.0,,1.0,3.0,,,4.0,6.0,1.0,4.0,1.0,,,89.0
37,"Thompson, Scott",8,1,4,12,,,,,5.0,1.0,,,2.0,,,6.0,4.0,,,2.0,,,94.0
36,"Watt, Shannon",4,3,4,8,,,,,2.0,1.0,,,,,,4.0,4.0,1.0,,4.0,,,100.0
8,"Wells, Daniel",6,3,4,10,,1.0,,5.0,1.0,2.0,,1.0,,,,2.0,8.0,,1.0,2.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,101,114,304,9,13.0,29.0,38.0,37.0,60.0,28.0,38.0,22.0,15.0,,109.0,200.0,4.0,15.0,37.0,9.0,8.0,
Opposition,Opposition,217,123,137,354,19,8.0,23.0,31.0,48.0,54.0,32.0,65.0,15.0,22.0,6.0,114.0,237.0,13.0,13.0,38.0,15.0,15.0,
