Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
20,"Ablett, Luke",23y 172d,61 (37-0-24 60.66%),17 (0.28),←,
21,"Barry, Leo",28y 359d,178 (103-0-75 57.87%),50 (0.28),←,
6,"Bolton, Craig",25y 347d,110 (68-0-42 61.82%),20 (0.18),81 (51-0-30 62.96%),10 (0.12)
24,"Bolton, Jude",26y 59d,146 (79-1-66 54.45%),75 (0.51),←,
32,"Buchanan, Amon",23y 215d,55 (33-0-22 60.00%),25 (0.45),←,
23,"Chambers, Paul",23y 324d,39 (21-0-18 53.85%),5 (0.13),7 (4-0-3 57.14%),
28,"Crouch, Jared",28y 69d,189 (103-1-85 54.76%),45 (0.24),←,
2,"Davis, Nick",26y 44d,135 (68-0-67 50.37%),182 (1.35),64 (38-0-26 59.38%),97 (1.52)
12,"Fosdike, Nic",26y 76d,123 (65-1-57 53.25%),55 (0.45),←,
37,"Goodes, Adam",26y 125d,168 (91-1-76 54.46%),173 (1.03),←,
1,"Hall, Barry",29y 94d,186 (91-2-93 49.46%),442 (2.38),98 (57-1-40 58.67%),298 (3.04)
16,"Jolly, Darren",24y 188d,79 (41-0-38 51.90%),21 (0.27),31 (21-0-10 67.74%),10 (0.32)
17,"Kennelly, Tadhg",24y 316d,105 (64-0-41 60.95%),27 (0.26),←,
31,"Kirk, Brett",29y 200d,130 (73-1-56 56.54%),53 (0.41),←,
9,"Malceski, Nick",21y 271d,10 (9-0-1 90.00%),6 (0.60),←,
3,"McVeigh, Jarrad",21y 36d,40 (24-0-16 60.00%),16 (0.40),←,
5,"OKeefe, Ryan",25y 109d,100 (59-0-41 59.00%),107 (1.07),←,
19,"OLoughlin, Michael",29y 82d,229 (131-2-96 57.64%),387 (1.69),←,
25,"Richards, Ted",23y 122d,40 (23-0-17 57.50%),21 (0.52),7 (4-0-3 57.14%),2 (0.29)
30,"Roberts-Thomson, Lewis",22y 247d,55 (36-0-19 65.45%),5 (0.09),←,
13,"Schneider, Adam",22y 1d,59 (36-0-23 61.02%),56 (0.95),←,
10,"Williams, Paul",33y 40d,300 (145-3-152 48.83%),304 (1.01),111 (64-1-46 58.11%),81 (0.73)
Totals,Totals,25y 259d,2537 (1400-12-1125 55.18%),2092 (0.82),,
C,"Roos, Paul",42y 320d,91 (57-0-34 62.64%),,←,
