Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Florent, Oliver",3.0,1.0,4,7,,,,4.0,,2.0,1.0,1.0,,,,4.0,3.0,,1.0,2.0,1.0,1.0,84.0
67,"Franklin, Lance",12.0,6.0,4,16,5.0,1.0,,2.0,,5.0,,3.0,1.0,1.0,2.0,7.0,9.0,4.0,2.0,2.0,,1.0,93.0
39,"Grundy, Heath",2.0,3.0,6,8,,,,,1.0,,,1.0,1.0,1.0,,5.0,3.0,1.0,,6.0,,,100.0
4,"Hannebery, Dan",17.0,3.0,18,35,,,,3.0,2.0,6.0,4.0,3.0,,,1.0,11.0,25.0,,,1.0,,1.0,83.0
9,"Hayward, Will",8.0,3.0,1,9,,1.0,,1.0,,3.0,,,,,,,8.0,,,,,,86.0
5,"Heeney, Isaac",14.0,1.0,5,19,2.0,,,7.0,,4.0,3.0,3.0,1.0,1.0,,7.0,12.0,,1.0,2.0,,,93.0
29,"Hewett, George",6.0,1.0,10,16,,,,2.0,,,4.0,2.0,2.0,1.0,,9.0,9.0,,,,,,70.0
10,"Jones, Zak",10.0,4.0,12,22,1.0,1.0,,11.0,3.0,2.0,5.0,,2.0,,,7.0,15.0,,,,,1.0,91.0
12,"Kennedy, Josh",10.0,2.0,23,33,1.0,,,6.0,1.0,4.0,8.0,4.0,,,,20.0,13.0,1.0,,,,,91.0
44,"Lloyd, Jake",,,1,1,,,,,,,,,,,,1.0,,,,,,,1.0
43,"Melican, Lewis",7.0,2.0,6,13,,,,1.0,3.0,1.0,1.0,1.0,,,,7.0,8.0,,,3.0,,,94.0
14,"Mills, Callum",13.0,4.0,1,14,,1.0,,3.0,4.0,,1.0,3.0,1.0,,,3.0,11.0,,,4.0,,,88.0
28,"Newman, Nic",13.0,4.0,5,18,,,,4.0,2.0,4.0,,3.0,1.0,,,2.0,15.0,,,3.0,,1.0,91.0
41,"Papley, Tom",10.0,6.0,8,18,1.0,2.0,,3.0,,4.0,4.0,1.0,2.0,,,12.0,6.0,1.0,2.0,,1.0,1.0,94.0
26,"Parker, Luke",10.0,1.0,12,22,,1.0,,3.0,,3.0,9.0,4.0,2.0,2.0,,14.0,8.0,1.0,,3.0,,1.0,85.0
50,"Rampe, Dane",12.0,6.0,6,18,,,,,10.0,1.0,1.0,4.0,,1.0,,7.0,8.0,,,4.0,,,92.0
20,"Reid, Sam",,,4,4,,,1.0,2.0,,,,1.0,,1.0,,1.0,3.0,,,,,,46.0
16,"Rohan, Gary",6.0,,3,9,1.0,1.0,,4.0,1.0,1.0,1.0,2.0,2.0,,,5.0,4.0,,,6.0,,,80.0
18,"Sinclair, Callum",6.0,2.0,3,9,,,30.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,,8.0,2.0,1.0,,7.0,,2.0,79.0
40,"Smith, Nick",6.0,4.0,6,12,,,,2.0,3.0,,1.0,1.0,3.0,1.0,,5.0,9.0,,,8.0,,,96.0
8,"Tippett, Kurt",7.0,4.0,5,12,,1.0,28.0,4.0,1.0,3.0,1.0,2.0,1.0,,,9.0,3.0,2.0,,3.0,,,80.0
22,"Towers, Dean",4.0,1.0,11,15,,,,3.0,3.0,3.0,3.0,2.0,,1.0,,6.0,9.0,,,,,1.0,82.0
Totals,Totals,176.0,58.0,154,330,11.0,9.0,59.0,67.0,36.0,48.0,50.0,44.0,20.0,12.0,3.0,150.0,183.0,11.0,6.0,54.0,2.0,10.0,
Opposition,Opposition,255.0,123.0,153,408,12.0,9.0,47.0,67.0,36.0,54.0,41.0,51.0,12.0,20.0,3.0,131.0,283.0,7.0,7.0,65.0,3.0,8.0,
