Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",6,8,18,24,,,,5.0,,,,,,1.0,,,,,,,,,
32,"Bourke, David",5,,2,7,,,,1.0,,,,,2.0,,,,,,,,,,
11,"Bowden, Joel",4,3,6,10,1,,,1.0,,,,,,,,,,,,,,,
17,"Broderick, Paul",19,1,18,37,1,,,4.0,,,,,2.0,,2.0,,,,,,,,
9,"Campbell, Wayne",22,7,13,35,1,2.0,,1.0,,,,,,,,,,,,,,,
15,"Charles, Justin",7,7,10,17,,,11.0,,,,,,,,,,,,,,,,
25,"Gale, Brendon",15,11,5,20,6,3.0,2.0,,,,,,,1.0,,,,,,,,,
1,"Gale, Michael",13,5,12,25,1,,,,,,,,2.0,1.0,,,,,,,,,
2,"Gaspar, Darren",10,4,3,13,,,,1.0,,,,,,,,,,,,,,,
20,"Harrison, Ben",5,2,2,7,,,,1.0,,,,,,1.0,,,,,,,,,
3,"Kellaway, Duncan",4,2,14,18,,,,2.0,,,,,1.0,,,,,,,,,,
33,"Knights, Matthew",8,7,12,20,,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
8,"Merenda, Mark",16,4,4,20,1,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
6,"Naish, Chris",17,6,6,23,2,2.0,,1.0,,,,,,,,,,,,,,,
13,"Powell, Robert",13,4,5,18,3,2.0,,,,,,,1.0,,,,,,,,,,
12,"Richardson, Matthew",24,21,4,28,7,5.0,,,,,,,2.0,3.0,3.0,,,,,,,,
4,"Rogers, Matthew",22,10,6,28,4,1.0,,1.0,,,,,,,1.0,,,,,,,,
37,"Ryan, Damien",8,1,,8,,,,,,,,,,,,,,,,,,,
26,"Sullivan, Chris",9,2,7,16,1,1.0,,1.0,,,,,,2.0,,,,,,,,,
5,"Tape, Jamie",9,3,5,14,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Torney, Jason",12,5,8,20,,,,,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,248,113,160,408,28,19.0,13.0,25.0,,,,,15.0,13.0,6.0,,,,,,,,
Opposition,Opposition,133,48,139,272,5,6.0,24.0,30.0,,,,,13.0,15.0,,,,,,,,,
