Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",20,10,,20,,1.0,,1.0,9.0,2.0,,1.0,1.0,,,2.0,18.0,1.0,,6.0,7.0,,
26,"Bickley, Mark",12,6,9,21,,,,3.0,5.0,2.0,1.0,,2.0,1.0,,5.0,14.0,,,3.0,1.0,,
35,"Biglands, Rhett",4,1,5,9,,,8.0,3.0,,2.0,2.0,1.0,1.0,1.0,,3.0,5.0,,,3.0,,,
24,"Burton, Brett",16,12,5,21,,,,2.0,1.0,5.0,2.0,1.0,,,,5.0,15.0,1.0,,1.0,,,
6,"Byrne, James",8,2,,8,1,,,1.0,1.0,2.0,1.0,,1.0,,,3.0,5.0,,,,,,
1,"Crowell, Andrew",,,1,1,,,,,,,,,,,,1.0,,,,,,,
9,"Edwards, Tyson",14,6,5,19,1,1.0,,4.0,1.0,2.0,1.0,1.0,1.0,,,6.0,13.0,,,1.0,,,
36,"Goodwin, Simon",18,10,5,23,1,2.0,,2.0,3.0,10.0,4.0,,,1.0,,5.0,18.0,1.0,1.0,1.0,,,
34,"Hart, Ben",12,7,5,17,,,,1.0,4.0,,,1.0,,,1.0,7.0,9.0,1.0,,,1.0,,
11,"James, Brett",3,2,9,12,1,,,1.0,,2.0,1.0,1.0,,,,4.0,8.0,1.0,,1.0,,,
3,"Jarman, Darren",12,6,2,14,3,4.0,,1.0,,2.0,1.0,2.0,,,,8.0,7.0,3.0,6.0,,1.0,,
28,"Johnson, Kane",3,1,5,8,,,,2.0,,1.0,,1.0,,,,1.0,7.0,,,,,,
31,"Marsh, Ben",7,6,7,14,,,14.0,,2.0,3.0,4.0,,,,,7.0,6.0,2.0,1.0,,,,
23,"McLeod, Andrew",20,5,6,26,1,,,2.0,1.0,7.0,4.0,,1.0,,2.0,11.0,14.0,,,,3.0,,
27,"OLoughlin, Ricky",4,1,5,9,,,,,,2.0,3.0,1.0,,1.0,,6.0,3.0,,,1.0,,,
22,"Perrie, Ian",8,9,6,14,,2.0,,2.0,,3.0,,2.0,,1.0,,7.0,7.0,4.0,2.0,2.0,,,
32,"Ricciuto, Mark",16,7,10,26,2,,,2.0,6.0,3.0,3.0,3.0,,,,7.0,19.0,,2.0,3.0,1.0,,
10,"Robran, Matthew",15,11,10,25,,,1.0,3.0,2.0,2.0,,2.0,1.0,3.0,3.0,8.0,17.0,3.0,,1.0,1.0,,
7,"Smart, Nigel",7,4,6,13,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,6.0,6.0,,,1.0,,,
20,"Stenglein, Tyson",2,4,9,11,,,,6.0,,1.0,,,,1.0,,5.0,6.0,1.0,,2.0,,,
30,"Vardy, Peter",14,5,2,16,5,2.0,,2.0,,6.0,,2.0,1.0,2.0,,8.0,9.0,1.0,3.0,3.0,,,
17,"Welsh, Scott",2,2,2,4,,,,1.0,,1.0,,1.0,,,,1.0,3.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,117,114,331,15,15.0,23.0,41.0,36.0,59.0,28.0,21.0,10.0,11.0,6.0,116.0,209.0,19.0,15.0,29.0,15.0,,
Opposition,Opposition,199,89,142,341,8,22.0,18.0,26.0,38.0,51.0,28.0,31.0,11.0,10.0,,118.0,218.0,9.0,19.0,17.0,16.0,,
