Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Bell, Daniel",1,,2,3,,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,43.0
3,"Bizzell, Clint",13,9,8,21,,,,2.0,2.0,2.0,,6.0,1.0,2.0,,6.0,14.0,2.0,1.0,2.0,,,100.0
25,"Brown, Nathan",20,7,5,25,,,,1.0,6.0,3.0,1.0,,1.0,,,6.0,19.0,,,1.0,2.0,1.0,100.0
32,"Bruce, Cameron",9,7,3,12,2,1.0,1.0,1.0,,4.0,1.0,1.0,,1.0,,4.0,8.0,1.0,3.0,2.0,,1.0,93.0
36,"Davey, Aaron",11,4,3,14,1,1.0,,2.0,1.0,3.0,,,,,,4.0,10.0,,,,5.0,,91.0
35,"Ferguson, Ryan",8,7,6,14,,,,,1.0,1.0,,3.0,1.0,1.0,,6.0,8.0,1.0,,5.0,1.0,,100.0
30,"Godfrey, Simon",2,3,3,5,,,,,,2.0,,,,,,2.0,3.0,,,1.0,,1.0,34.0
18,"Green, Brad",9,6,10,19,3,2.0,,2.0,,4.0,,,1.0,,,2.0,17.0,,3.0,,,,100.0
4,"Holland, Ben",8,6,5,13,3,,,,,1.0,1.0,3.0,,2.0,,6.0,6.0,2.0,3.0,3.0,,,100.0
40,"Jamar, Mark",,,,,,,4.0,2.0,,,1.0,,,,,,,,,1.0,,,29.0
16,"Johnstone, Travis",21,4,1,22,3,1.0,,5.0,3.0,10.0,1.0,1.0,,,1.0,4.0,17.0,,1.0,5.0,5.0,1.0,84.0
23,"McDonald, James",2,2,5,7,,,1.0,,1.0,,,2.0,,2.0,,2.0,5.0,,,,,,39.0
5,"McLean, Brock",18,9,6,24,,,,2.0,,5.0,7.0,2.0,,2.0,3.0,13.0,10.0,,,,2.0,2.0,84.0
7,"Miller, Brad",5,8,5,10,,1.0,,1.0,,2.0,,,1.0,,,4.0,5.0,3.0,1.0,2.0,,,100.0
22,"Moloney, Brent",11,4,5,16,,,,2.0,7.0,4.0,1.0,4.0,,2.0,,5.0,12.0,,,1.0,4.0,,70.0
8,"Nicholson, Alistair",4,1,3,7,,,,2.0,3.0,,1.0,3.0,1.0,2.0,,6.0,2.0,,,12.0,,,100.0
24,"Robertson, Russell",8,7,4,12,1,1.0,,,,4.0,2.0,3.0,,1.0,,4.0,8.0,1.0,2.0,3.0,1.0,,100.0
12,"Sylvia, Colin",15,10,4,19,2,,,1.0,4.0,2.0,,,,,,2.0,17.0,,2.0,3.0,6.0,1.0,86.0
31,"Wheatley, Paul",11,8,7,18,,,,1.0,4.0,2.0,3.0,2.0,4.0,,,10.0,11.0,,,2.0,,,83.0
45,"Whelan, Matthew",7,3,3,10,,,,7.0,3.0,,,2.0,,2.0,,3.0,7.0,,,4.0,,,93.0
34,"White, Jeff",4,3,5,9,,,12.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,4.0,5.0,,,2.0,,1.0,71.0
13,"Yze, Adem",14,4,2,16,5,2.0,,2.0,,4.0,,2.0,1.0,,2.0,8.0,7.0,,3.0,2.0,,2.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,112,95,296,20,11.0,18.0,36.0,36.0,56.0,22.0,36.0,13.0,19.0,6.0,102.0,193.0,10.0,19.0,52.0,27.0,10.0,
Opposition,Opposition,169,78,120,289,11,8.0,38.0,46.0,36.0,46.0,33.0,30.0,19.0,13.0,,117.0,176.0,10.0,9.0,37.0,9.0,5.0,
