Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Burton, Brett",10,7,7,17,2,,2.0,2.0,,,,2.0,1.0,2.0,,6.0,11.0,2.0,2.0,1.0,,1.0,83.0
8,"Cook, Myke",8,5,10,18,,1.0,1.0,6.0,,6.0,5.0,3.0,1.0,1.0,,6.0,12.0,,,3.0,1.0,,76.0
32,"Dangerfield, Patrick",6,2,5,11,1,2.0,,2.0,,1.0,2.0,1.0,1.0,,,6.0,4.0,,1.0,,3.0,1.0,88.0
16,"Davis, Phil",8,6,11,19,,,,2.0,1.0,1.0,,1.0,2.0,1.0,,5.0,15.0,,,7.0,2.0,,86.0
11,"Doughty, Michael",7,6,12,19,,,,2.0,3.0,1.0,,,1.0,,,3.0,16.0,,,8.0,,,89.0
26,"Douglas, Richard",8,3,11,19,,1.0,,,,5.0,3.0,2.0,1.0,1.0,,8.0,11.0,1.0,1.0,2.0,,,79.0
9,"Edwards, Tyson",9,4,18,27,,,2.0,5.0,3.0,2.0,1.0,2.0,,,,6.0,21.0,,,1.0,,1.0,82.0
36,"Goodwin, Simon",8,4,13,21,,,,5.0,1.0,2.0,1.0,4.0,,,,4.0,18.0,,,1.0,,1.0,86.0
45,"Henderson, Ricky",5,4,1,6,,,,1.0,,5.0,,2.0,,,,2.0,4.0,1.0,,1.0,1.0,,68.0
18,"Johncock, Graham",7,3,19,26,,,,3.0,4.0,,1.0,1.0,1.0,,,7.0,19.0,,,4.0,,,85.0
21,"Knights, Chris",5,3,12,17,1,,,3.0,,2.0,1.0,,,,,3.0,14.0,,1.0,,1.0,,79.0
20,"Maric, Ivan",3,3,7,10,,1.0,19.0,4.0,,2.0,2.0,1.0,,1.0,,6.0,4.0,1.0,1.0,3.0,,,85.0
23,"McLeod, Andrew",10,2,14,24,,,,1.0,3.0,3.0,1.0,3.0,,1.0,,6.0,18.0,,,1.0,,,82.0
33,"Petrenko, Jared",1,1,6,7,,,,5.0,,1.0,2.0,1.0,1.0,1.0,,3.0,4.0,,,2.0,,,82.0
40,"Porplyzia, Jason",8,6,4,12,2,1.0,,5.0,,1.0,,4.0,,2.0,,4.0,8.0,2.0,2.0,,,1.0,84.0
3,"Reilly, Brent",12,9,13,25,,,,3.0,,4.0,3.0,5.0,,2.0,,5.0,20.0,,1.0,,,1.0,80.0
25,"Rutten, Ben",6,5,13,19,,,,1.0,,1.0,,1.0,,,,3.0,15.0,1.0,,6.0,1.0,,100.0
46,"Schmidt, Chris",8,7,7,15,,,,2.0,5.0,2.0,,1.0,,,,,15.0,,,1.0,3.0,,73.0
5,"Thompson, Scott",11,4,20,31,,,,7.0,2.0,4.0,3.0,5.0,1.0,2.0,,9.0,23.0,1.0,,1.0,1.0,,78.0
4,"Tippett, Kurt",6,6,1,7,3,1.0,11.0,,,,,1.0,,,,6.0,1.0,5.0,5.0,2.0,,,83.0
7,"van Berlo, Nathan",5,2,10,15,,,,4.0,1.0,2.0,1.0,3.0,,2.0,,2.0,13.0,,,,1.0,,70.0
17,"Vince, Bernie",14,6,13,27,1,,,2.0,2.0,2.0,3.0,3.0,,2.0,,8.0,19.0,,1.0,,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,98,227,392,10,12.0,35.0,65.0,25.0,47.0,29.0,46.0,10.0,18.0,,108.0,285.0,14.0,15.0,44.0,14.0,7.0,
Opposition,Opposition,235,121,192,427,18,13.0,27.0,64.0,33.0,48.0,37.0,33.0,18.0,10.0,6.0,129.0,292.0,9.0,21.0,43.0,11.0,15.0,
