Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",11,8,5,16,1,2.0,24.0,2.0,1.0,3.0,6.0,1.0,3.0,,3.0,9.0,7.0,3.0,3.0,2.0,,,89.0
21,"Barry, Leo",12,8,7,19,,1.0,,1.0,7.0,3.0,,1.0,1.0,1.0,,6.0,13.0,1.0,,3.0,2.0,,98.0
6,"Bolton, Craig",7,4,4,11,,,,2.0,3.0,1.0,2.0,1.0,2.0,,,6.0,7.0,,,5.0,,,100.0
24,"Bolton, Jude",13,4,11,24,,,2.0,3.0,1.0,6.0,9.0,,2.0,,,13.0,9.0,,,2.0,,2.0,82.0
8,"Cresswell, Daryn",13,6,8,21,3,1.0,,2.0,2.0,5.0,3.0,4.0,,1.0,,4.0,17.0,,2.0,,,,82.0
28,"Crouch, Jared",4,2,,4,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,3.0,,,2.0,,,99.0
2,"Davis, Nick",9,2,8,17,1,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,6.0,9.0,1.0,1.0,,,,78.0
12,"Fosdike, Nic",18,4,3,21,1,,,2.0,1.0,4.0,3.0,,2.0,,,6.0,14.0,,,2.0,,2.0,86.0
37,"Goodes, Adam",14,9,4,18,,,8.0,3.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,6.0,12.0,2.0,,4.0,,,94.0
1,"Hall, Barry",10,7,8,18,,1.0,11.0,,,3.0,,3.0,,1.0,,7.0,11.0,2.0,4.0,1.0,,3.0,93.0
17,"Kennelly, Tadhg",6,2,5,11,1,,,,1.0,,,5.0,,2.0,,3.0,7.0,,1.0,,,,88.0
31,"Kirk, Brett",8,1,2,10,,1.0,,9.0,,3.0,1.0,3.0,1.0,1.0,,6.0,4.0,1.0,,1.0,,1.0,100.0
4,"Mathews, Ben",10,6,6,16,,,,3.0,2.0,1.0,3.0,3.0,,2.0,,8.0,7.0,1.0,1.0,,,,88.0
23,"Nicks, Matthew",12,5,3,15,3,1.0,,1.0,1.0,5.0,4.0,1.0,2.0,,,8.0,8.0,1.0,2.0,2.0,,1.0,76.0
5,"OKeefe, Ryan",10,8,2,12,2,1.0,,2.0,,5.0,,1.0,,,,1.0,11.0,,3.0,,,,68.0
19,"OLoughlin, Michael",6,5,4,10,1,3.0,,1.0,,1.0,,,1.0,,,6.0,4.0,2.0,5.0,1.0,,,89.0
30,"Roberts-Thomson, Lewis",5,2,1,6,,1.0,4.0,,1.0,2.0,1.0,,2.0,,,2.0,4.0,,1.0,1.0,,,36.0
22,"Saddington, Jason",5,4,4,9,,,,,,3.0,1.0,1.0,,,,4.0,5.0,1.0,,,1.0,,58.0
25,"Schauble, Andrew",4,5,1,5,,,,,1.0,,,,,,,1.0,4.0,1.0,,,,,100.0
36,"Schneider, Adam",7,5,2,9,1,,,,,2.0,2.0,,,,,3.0,6.0,,2.0,1.0,,,61.0
35,"Sundqvist, Jarrad",8,3,4,12,,1.0,,,,6.0,,,1.0,,,5.0,5.0,1.0,,1.0,,1.0,40.0
10,"Williams, Paul",12,1,10,22,1,3.0,,5.0,2.0,3.0,3.0,1.0,2.0,1.0,,11.0,11.0,,,,,1.0,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,101,102,306,15,22.0,49.0,40.0,27.0,65.0,41.0,31.0,22.0,13.0,5.0,123.0,178.0,17.0,25.0,28.0,3.0,11.0,
Opposition,Opposition,168,86,113,281,9,7.0,23.0,43.0,41.0,40.0,32.0,48.0,13.0,22.0,1.0,100.0,179.0,6.0,4.0,32.0,9.0,3.0,
