Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
48,"Broughton, Greg",16,11,7,23,,1.0,,3.0,3.0,4.0,,1.0,,1.0,,,22.0,,,3.0,5.0,,89.0
40,"de Boer, Matt",6,7,8,14,,1.0,,3.0,1.0,1.0,2.0,1.0,,,,6.0,8.0,1.0,1.0,3.0,,,72.0
25,"Dodd, Steven",11,8,8,19,,,,2.0,4.0,1.0,,3.0,,1.0,,4.0,14.0,1.0,,2.0,,,97.0
41,"Duffield, Paul",21,7,6,27,1,,,8.0,8.0,5.0,2.0,,1.0,,,4.0,19.0,1.0,,3.0,2.0,1.0,97.0
21,"Foster, Andrew",7,1,7,14,,,,2.0,1.0,4.0,4.0,1.0,1.0,,,8.0,7.0,,,1.0,,,79.0
14,"Grover, Antoni",8,6,1,9,,,,2.0,,1.0,,3.0,1.0,2.0,,3.0,7.0,1.0,,3.0,,,100.0
4,"Hasleby, Paul",12,7,15,27,1,,,,1.0,3.0,3.0,4.0,,3.0,,7.0,19.0,,,,4.0,,87.0
42,"Head, Josh",8,6,1,9,,,,2.0,2.0,,1.0,,1.0,,,3.0,6.0,,1.0,2.0,,1.0,68.0
11,"Headland, Des",6,3,2,8,2,1.0,,2.0,,2.0,,1.0,1.0,,,4.0,4.0,2.0,2.0,,,1.0,31.0
32,"Hill, Stephen",6,4,3,9,,1.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,7.0,1.0,,,1.0,1.0,34.0
5,"Ibbotson, Garrick",12,9,12,24,,1.0,,4.0,2.0,3.0,4.0,2.0,1.0,,,7.0,17.0,,,8.0,,2.0,93.0
37,"Johnson, Michael",6,2,1,7,2,,,1.0,,3.0,,,,,,2.0,5.0,,,,2.0,1.0,78.0
18,"McPharlin, Luke",7,3,2,9,,,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,5.0,1.0,,,,,66.0
16,"Mundy, David",15,9,11,26,1,1.0,,3.0,2.0,3.0,3.0,4.0,,,,8.0,18.0,2.0,1.0,2.0,,,95.0
29,"Pavlich, Matthew",10,2,10,20,2,,1.0,4.0,,2.0,4.0,4.0,1.0,,,12.0,8.0,,1.0,2.0,,,96.0
7,"Peake, Brett",9,4,8,17,1,,,,,2.0,1.0,3.0,1.0,1.0,,6.0,11.0,1.0,1.0,,,3.0,83.0
31,"Sandilands, Aaron",9,7,8,17,2,1.0,45.0,2.0,,,2.0,3.0,1.0,1.0,2.0,10.0,7.0,1.0,3.0,,,,100.0
3,"Schammer, Byron",12,4,13,25,,1.0,,2.0,,2.0,4.0,1.0,,,,6.0,17.0,,1.0,,1.0,,86.0
6,"Solomon, Dean",6,,8,14,,1.0,1.0,11.0,,2.0,3.0,,2.0,,,7.0,6.0,,,2.0,,,89.0
8,"Suban, Nick",6,1,3,9,1,,,,1.0,1.0,1.0,,2.0,,,5.0,5.0,,,,1.0,,68.0
20,"Tarrant, Chris",12,8,8,20,2,,,3.0,,4.0,1.0,2.0,2.0,,,6.0,14.0,,1.0,2.0,1.0,1.0,100.0
22,"Thornton, Scott",5,3,2,7,2,,,,,3.0,,,,,,,7.0,,1.0,,1.0,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,112,144,354,17,10.0,50.0,58.0,28.0,48.0,36.0,35.0,17.0,11.0,2.0,115.0,233.0,12.0,13.0,33.0,18.0,12.0,
Opposition,Opposition,201,127,213,414,17,13.0,19.0,49.0,30.0,47.0,29.0,39.0,11.0,17.0,4.0,110.0,308.0,10.0,16.0,41.0,28.0,14.0,
