Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",8,3,9,17,1,1.0,,5.0,,1.0,1.0,,2.0,,,10.0,6.0,,2.0,,,1.0,82.0
23 ↓,"Franklin, Lance",5,3,2,7,1,,,1.0,,3.0,,1.0,1.0,1.0,,6.0,3.0,3.0,1.0,4.0,,1.0,52.0
37,"Goodes, Adam",10,9,5,15,3,2.0,,1.0,,4.0,1.0,4.0,,2.0,,3.0,12.0,1.0,4.0,,,,92.0
39,"Grundy, Heath",13,6,13,26,,,,2.0,6.0,1.0,,1.0,1.0,,,11.0,15.0,3.0,,2.0,,,96.0
4,"Hannebery, Dan",19,7,20,39,,1.0,,3.0,2.0,7.0,4.0,2.0,2.0,,2.0,14.0,24.0,1.0,1.0,1.0,,1.0,89.0
5,"Heeney, Isaac",12,8,9,21,4,,,4.0,2.0,5.0,1.0,4.0,1.0,,1.0,4.0,18.0,,4.0,2.0,1.0,,76.0
33,"Jack, Brandon",9,4,7,16,,,,4.0,1.0,6.0,1.0,4.0,,1.0,,4.0,13.0,,,,,1.0,88.0
15,"Jack, Kieren",11,7,18,29,,,,8.0,2.0,2.0,3.0,4.0,3.0,,,10.0,20.0,,,1.0,,1.0,85.0
32,"Jetta, Lewis",10,4,2,12,1,,,4.0,2.0,2.0,,2.0,,,,3.0,9.0,,,,,1.0,87.0
10,"Jones, Zak",12,5,6,18,,,,2.0,6.0,3.0,,1.0,,,,6.0,12.0,,,4.0,,,84.0
12,"Kennedy, Josh",18,7,15,33,,2.0,,6.0,1.0,8.0,9.0,6.0,2.0,1.0,3.0,20.0,15.0,,,3.0,,1.0,86.0
11,"Laidler, Jeremy",5,3,15,20,,,,1.0,5.0,,1.0,,1.0,,,8.0,11.0,,,,,,81.0
3,"McVeigh, Jarrad",13,4,14,27,1,,,2.0,4.0,4.0,2.0,1.0,,,,6.0,21.0,,,2.0,,,89.0
6,"Mitchell, Tom",20,9,14,34,2,1.0,,4.0,3.0,5.0,1.0,3.0,1.0,1.0,,7.0,27.0,,1.0,1.0,,3.0,85.0
38,"Pyke, Mike",6,4,7,13,2,,15.0,1.0,,1.0,1.0,1.0,,,,7.0,6.0,3.0,1.0,1.0,,,86.0
24,"Rampe, Dane",9,4,6,15,,,,2.0,4.0,,,1.0,,1.0,,4.0,8.0,1.0,,6.0,,,94.0
20,"Reid, Sam",12,10,6,18,2,,,3.0,,4.0,,1.0,1.0,1.0,,3.0,15.0,,3.0,3.0,,2.0,87.0
25,"Richards, Ted",6,7,10,16,,,,2.0,,,,4.0,1.0,2.0,,4.0,13.0,1.0,,1.0,,,95.0
16 ↑,"Rohan, Gary",6,4,1,7,,,,3.0,1.0,1.0,,,,,,,7.0,,,1.0,,,30.0
2,"Shaw, Rhyce",12,5,8,20,,,,3.0,1.0,1.0,,2.0,1.0,2.0,,3.0,19.0,,,2.0,2.0,,90.0
40,"Smith, Nick",10,5,4,14,,,,1.0,4.0,3.0,1.0,,1.0,,,5.0,10.0,,,1.0,1.0,,57.0
8,"Tippett, Kurt",11,7,9,20,3,4.0,15.0,3.0,,3.0,3.0,3.0,2.0,2.0,,11.0,9.0,3.0,4.0,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,125,200,437,20,15.0,30.0,65.0,44.0,64.0,29.0,45.0,20.0,14.0,6.0,149.0,293.0,16.0,21.0,36.0,4.0,12.0,
Opposition,Opposition,196,107,158,354,4,14.0,35.0,46.0,39.0,48.0,28.0,54.0,14.0,19.0,,117.0,239.0,6.0,10.0,46.0,6.0,4.0,
