Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
22,"Blakey, Nick",23y 82d,88 (45-0-43 51.14%),34 (0.39),←,
16,"Campbell, Braeden",21y 105d,35 (20-0-15 57.14%),6 (0.17),←,
4,"Clarke, Ryan",25y 337d,86 (36-0-50 41.86%),18 (0.21),46 (19-0-27 41.30%),10 (0.22)
7,"Cunningham, Harry",29y 165d,171 (100-0-71 58.48%),50 (0.29),←,
13,"Florent, Oliver",24y 302d,128 (68-0-60 53.13%),39 (0.30),←,
42,"Fox, Robbie",30y 34d,73 (35-0-38 47.95%),9 (0.12),←,
10,"Francis, Aaron",25y 283d,59 (25-1-33 43.22%),12 (0.20),5 (1-0-4 20.00%),
23,"Franklin, Lance",36y 110d,348 (218-1-129 62.79%),1057 (3.04),166 (109-0-57 65.66%),477 (2.87)
17,"Gould, Will",22y 126d,4 (2-0-2 50.00%),,←,
21,"Gulden, Errol",20y 306d,53 (34-0-19 64.15%),38 (0.72),←,
9,"Hayward, Will",24y 206d,124 (67-0-57 54.03%),145 (1.17),←,
5,"Heeney, Isaac",27y 15d,164 (103-0-61 62.80%),207 (1.26),←,
19,"Ladhams, Peter",25y 126d,52 (33-0-19 63.46%),27 (0.52),20 (11-0-9 55.00%),6 (0.30)
44,"Lloyd, Jake",29y 242d,210 (128-0-82 60.95%),35 (0.17),←,
46,"McAndrew, Lachlan",22y 359d,1 (1-0-0 100.00%),,←,
27,"McInerney, Justin",22y 275d,62 (36-0-26 58.06%),22 (0.35),←,
2,"McLean, Hayden",24y 120d,39 (19-0-20 48.72%),33 (0.85),←,
11,"Papley, Tom",26y 311d,151 (87-0-64 57.62%),240 (1.59),←,
26,"Parker, Luke",30y 207d,270 (166-1-103 61.67%),193 (0.71),←,
8,"Rowbottom, James",22y 243d,79 (41-0-38 51.90%),25 (0.32),←,
29,"Sheldrick, Angus",19y 194d,4 (3-0-1 75.00%),,←,
3,"Stephens, Dylan",22y 132d,38 (22-0-16 57.89%),11 (0.29),←,
1,"Warner, Chad",22y 1d,49 (29-0-20 59.18%),33 (0.67),←,
Totals,Totals,25y 91d,2288 (1318-3-967 57.60%),2234 (0.98),,
C,"Longmire, John",52y 140d,293 (181-2-110 62.12%),,←,
