Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
42,"Bennett, Gerrard",23y 11d,23 (10-0-13 43.48%),9 (0.39),←,
24,"Bolton, Jude",22y 36d,52 (24-0-28 46.15%),35 (0.67),←,
8,"Cresswell, Daryn",30y 333d,207 (89-1-117 43.24%),172 (0.83),←,
28,"Crouch, Jared",24y 46d,90 (45-0-45 50.00%),17 (0.19),←,
15,"Doyle, Stephen",20y 281d,8 (5-0-3 62.50%),,←,
6,"Dunkley, Andrew",33y 295d,200 (86-2-112 43.50%),10 (0.05),←,
12,"Fosdike, Nic",22y 53d,51 (24-0-27 47.06%),25 (0.49),←,
37,"Goodes, Adam",22y 102d,69 (33-0-36 47.83%),97 (1.41),←,
1,"Hall, Barry",25y 71d,92 (36-1-55 39.67%),160 (1.74),4 (2-0-2 50.00%),16 (4.00)
14,"Kelly, Paul",32y 266d,220 (85-3-132 39.32%),189 (0.86),←,
17,"Kennelly, Tadhg",20y 293d,12 (7-0-5 58.33%),3 (0.25),←,
31,"Kirk, Brett",25y 177d,35 (16-0-19 45.71%),21 (0.60),←,
4,"Mathews, Ben",23y 142d,70 (35-0-35 50.00%),11 (0.16),←,
11,"Maxfield, Stuart",30y 11d,230 (115-2-113 50.43%),130 (0.57),141 (80-1-60 57.09%),65 (0.46)
13,"McPherson, Daniel",26y 289d,97 (55-1-41 57.22%),31 (0.32),←,
38,"Mott, Ricky",20y 364d,4 (2-0-2 50.00%),,←,
23,"Nicks, Matthew",26y 342d,114 (64-0-50 56.14%),72 (0.63),←,
19,"OLoughlin, Michael",25y 59d,150 (82-1-67 55.00%),219 (1.46),←,
22,"Saddington, Jason",22y 179d,93 (48-0-45 51.61%),27 (0.29),←,
2,"Schwass, Wayne",33y 144d,275 (148-0-127 53.82%),153 (0.56),91 (47-0-44 51.65%),56 (0.62)
7,"Seymour, Brad",25y 352d,120 (64-1-55 53.75%),9 (0.08),←,
16,"Stevens, Scott",20y 95d,4 (2-0-2 50.00%),5 (1.25),←,
Totals,Totals,25y 146d,2216 (1075-12-1129 48.51%),1395 (0.63),,
C,"Eade, Rodney",44y 16d,144 (80-1-63 55.90%),,←,
