Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",8,6,6,14,3,,6.0,1.0,2.0,2.0,,,,,,5.0,10.0,,3.0,,,,
40,"Bootsma, Brad",8,2,1,9,,1.0,,3.0,1.0,2.0,2.0,1.0,,2.0,,4.0,5.0,,,,,,
30,"Brown, Leigh",5,1,1,6,,1.0,,,1.0,,,1.0,1.0,,,3.0,4.0,,1.0,2.0,,,
9,"Callaghan, Craig",9,4,4,13,1,1.0,,7.0,1.0,3.0,1.0,3.0,2.0,2.0,,3.0,10.0,,,2.0,1.0,,
31,"Clement, James",11,5,1,12,,,,2.0,5.0,,1.0,1.0,1.0,2.0,,4.0,9.0,,,1.0,,,
10,"Cook, Troy",8,2,6,14,,,,3.0,1.0,3.0,8.0,,1.0,1.0,,10.0,6.0,,,3.0,1.0,,
12,"Dodd, Brad",9,3,6,15,,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,4.0,10.0,,,,,,
2,"Fletcher, Adrian",6,3,8,14,,,,1.0,1.0,3.0,4.0,3.0,,1.0,,8.0,6.0,,,3.0,,,
4,"Hasleby, Paul",5,2,7,12,,,,2.0,,3.0,3.0,1.0,,1.0,,5.0,7.0,1.0,,1.0,,,
5,"Jones, Anthony",2,1,,2,1,1.0,,,1.0,,,,,1.0,,,3.0,,1.0,,,,
11,"Kickett, Dale",5,2,6,11,1,,,1.0,1.0,1.0,,1.0,2.0,,,7.0,4.0,,,1.0,2.0,,
28,"Koops, Steven",6,5,3,9,,1.0,,5.0,,2.0,2.0,,,1.0,,4.0,5.0,,1.0,1.0,,,
20,"Longmuir, Justin",5,,3,8,,,5.0,,2.0,,1.0,,1.0,1.0,,5.0,3.0,,,,,,
21,"Longmuir, Troy",12,4,3,15,,,,3.0,2.0,4.0,,3.0,4.0,1.0,,6.0,10.0,,,1.0,4.0,,
8,"McManus, Shaun",11,,4,15,,,1.0,3.0,1.0,5.0,2.0,2.0,2.0,1.0,,9.0,6.0,,,,,,
16,"Michael, Clem",5,1,7,12,,,14.0,3.0,,1.0,3.0,1.0,1.0,2.0,,6.0,5.0,,1.0,,,,
23,"Parker, Shane",9,2,5,14,,,,,5.0,2.0,,4.0,,1.0,,7.0,5.0,1.0,,1.0,,,
29,"Pavlich, Matthew",7,4,3,10,1,2.0,,1.0,,3.0,,3.0,,2.0,,4.0,5.0,1.0,2.0,,,,
33,"Shipp, Andrew",5,2,2,7,,,,1.0,,3.0,2.0,,,,,4.0,3.0,,,,,,
1,"Toia, Luke",9,5,3,12,1,,,1.0,,3.0,2.0,2.0,,,,4.0,9.0,,,,,,
19,"Walker, James",10,6,3,13,,,,2.0,5.0,1.0,2.0,1.0,,,,4.0,9.0,1.0,,,,,
26,"Waterhouse, Clive",9,5,2,11,4,1.0,,1.0,,2.0,,2.0,2.0,,,4.0,6.0,,2.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,65,84,248,12,9.0,26.0,41.0,30.0,46.0,34.0,30.0,19.0,20.0,,110.0,140.0,4.0,11.0,16.0,8.0,,
Opposition,Opposition,219,101,146,365,27,12.0,27.0,32.0,30.0,58.0,44.0,33.0,20.0,19.0,6.0,135.0,229.0,16.0,23.0,20.0,15.0,,
