Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",14,7,2,16,4,1.0,6.0,3.0,,,,,2.0,,1.0,,,,,,,,
14,"Calthorpe, David",8,1,3,11,,,,3.0,,,,,,2.0,,,,,,,,,
9,"Cockatoo-Collins, Che",9,4,5,14,,3.0,,,,,,,1.0,,,,,,,,,,
36,"Cummings, Scott",3,2,3,6,,1.0,,1.0,,,,,,,,,,,,,,,
7,"Daniher, Chris",4,5,4,8,1,,,3.0,,,,,,1.0,,,,,,,,,
20,"Darcy, Tim",2,1,,2,,,,,,,,,,,,,,,,,,,
38,"Denham, Sean",15,8,8,23,,,,2.0,,,,,,1.0,2.0,,,,,,,,
31,"Fletcher, Dustin",8,4,1,9,,,,,,,,,,2.0,,,,,,,,,
29,"Grenvold, David",1,,1,2,,,,,,,,,,,,,,,,,,,
39,"Hardwick, Damien",7,3,12,19,,,,2.0,,,,,1.0,,,,,,,,,,
1,"Harvey, Mark",14,4,3,17,,,,,,,,,1.0,1.0,,,,,,,,,
5,"Hird, James",6,3,6,12,,1.0,,,,,,,,1.0,,,,,,,,,
13,"Long, Michael",16,4,4,20,3,,,3.0,,,,,1.0,1.0,,,,,,,,,
2,"Mercuri, Mark",5,1,3,8,1,,,,,,,,1.0,2.0,,,,,,,,,
24,"Misiti, Joe",11,3,11,22,1,,,,,,,,,1.0,,,,,,,,,
43,"Morgan, Danny",5,1,9,14,,,,1.0,,,,,3.0,,,,,,,,,,
10,"ODonnell, Gary",15,4,9,24,1,2.0,1.0,4.0,,,,,,1.0,,,,,,,,,
3,"Salmon, Paul",11,10,3,14,4,3.0,1.0,,,,,,,4.0,,,,,,,,,
19,"Somerville, Peter",12,9,8,20,,1.0,16.0,,,,,,2.0,4.0,3.0,,,,,,,,
4,"Wanganeen, Gavin",10,1,4,14,,,,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Young, Barry",5,4,6,11,,2.0,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,79,105,286,15,16.0,24.0,25.0,,,,,13.0,22.0,6.0,,,,,,,,
Opposition,Opposition,186,82,75,261,11,7.0,10.0,12.0,,,,,22.0,13.0,,,,,,,,,
