Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",7,4,8,15,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,9.0,5.0,1.0,,2.0,,,80.0
46,"Blicavs, Mark",6,5,10,16,1,,15.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,,12.0,6.0,3.0,,3.0,,,87.0
23,"Caddy, Josh",10,4,10,20,2,1.0,2.0,5.0,,2.0,2.0,2.0,1.0,1.0,,10.0,10.0,1.0,1.0,1.0,1.0,,72.0
44,"Enright, Corey",16,7,7,23,,,,7.0,4.0,2.0,2.0,4.0,1.0,1.0,,8.0,14.0,,,2.0,,,91.0
28,"Gregson, Cory",7,3,7,14,,,,2.0,,4.0,2.0,2.0,2.0,,,4.0,10.0,,,,,3.0,91.0
29,"Guthrie, Cameron",6,2,5,11,,1.0,,5.0,,3.0,,1.0,,1.0,,3.0,8.0,,,1.0,,1.0,77.0
26,"Hawkins, Tom",4,3,2,6,4,,,1.0,,,,,1.0,,,3.0,3.0,1.0,3.0,2.0,,,93.0
20,"Johnson, Steve",12,5,3,15,4,1.0,,2.0,,2.0,1.0,1.0,1.0,,,7.0,8.0,1.0,3.0,1.0,,,87.0
9,"Kelly, James",16,8,12,28,,,,5.0,2.0,3.0,3.0,4.0,1.0,,1.0,9.0,19.0,,,1.0,,,85.0
39 ↓,"Kersten, Shane",5,4,1,6,1,,,,,2.0,,3.0,,3.0,,3.0,3.0,1.0,1.0,,,,43.0
11,"Lang, Darcy",17,8,5,22,,,,7.0,2.0,5.0,,1.0,1.0,,,3.0,18.0,,,,1.0,1.0,77.0
13,"Lonergan, Tom",17,11,6,23,1,,,1.0,3.0,1.0,,,,,,6.0,17.0,1.0,,9.0,,1.0,90.0
37 ↑,"Luxford, Michael",1,1,4,5,,,,1.0,,1.0,1.0,1.0,,,,2.0,4.0,,,1.0,,,51.0
4,"Mackie, Andrew",18,13,6,24,,,,1.0,4.0,5.0,,1.0,1.0,,,4.0,19.0,1.0,,2.0,5.0,1.0,89.0
32,"Motlop, Steven",13,7,6,19,4,,,4.0,3.0,1.0,1.0,3.0,,1.0,,7.0,12.0,1.0,4.0,,1.0,1.0,83.0
21,"Murdoch, Jordan",13,4,4,17,,,,2.0,3.0,5.0,,3.0,1.0,1.0,,6.0,12.0,1.0,,,,,82.0
25,"Rivers, Jared",11,8,7,18,,,,1.0,3.0,1.0,,3.0,1.0,2.0,,7.0,11.0,2.0,,5.0,,,81.0
14,"Selwood, Joel",14,5,12,26,2,,,6.0,1.0,5.0,9.0,1.0,4.0,1.0,2.0,18.0,8.0,1.0,,3.0,,,82.0
27,"Stokes, Mathew",15,6,6,21,,,,7.0,2.0,5.0,1.0,3.0,,2.0,,4.0,17.0,,1.0,1.0,,2.0,89.0
7,"Taylor, Harry",18,10,15,33,,,,,4.0,3.0,,2.0,,1.0,3.0,12.0,19.0,2.0,,7.0,2.0,,96.0
40,"Thurlow, Jackson",11,6,12,23,,,,2.0,4.0,4.0,,1.0,,,,3.0,20.0,,,1.0,,1.0,88.0
34,"Walker, Josh",6,2,6,12,,1.0,15.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,,5.0,7.0,,,2.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,243,126,154,397,19,8.0,32.0,66.0,39.0,61.0,28.0,38.0,19.0,16.0,6.0,145.0,250.0,17.0,13.0,44.0,10.0,12.0,
Opposition,Opposition,211,91,195,406,7,11.0,41.0,58.0,39.0,52.0,46.0,50.0,16.0,19.0,,148.0,258.0,15.0,14.0,39.0,8.0,6.0,
