Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",16,7,15,31,2,,,5.0,,6.0,5.0,2.0,,1.0,,8.0,21.0,,,,,,84.0
11,"Blair, Jarryd",8,2,6,14,1,2.0,,9.0,,2.0,1.0,2.0,,,,8.0,5.0,,1.0,1.0,2.0,1.0,88.0
15,"Brown, Leigh",7,6,14,21,,,,2.0,1.0,,,,2.0,,,7.0,15.0,,,4.0,,,94.0
32,"Cloke, Travis",13,10,3,16,4,1.0,,2.0,,7.0,,2.0,2.0,1.0,,6.0,9.0,2.0,2.0,1.0,,,82.0
1 ↓,"Davis, Leon",13,4,8,21,,,,2.0,3.0,2.0,,,1.0,,,11.0,11.0,1.0,,3.0,1.0,,61.0
31,"Dawes, Chris",4,2,3,7,,,,1.0,,,,2.0,2.0,2.0,,3.0,4.0,,1.0,,,,70.0
4,"Didak, Alan",24,3,7,31,,2.0,,,3.0,6.0,2.0,3.0,1.0,2.0,,3.0,26.0,,,,,1.0,84.0
35,"Fasolo, Alex",10,4,8,18,1,,,3.0,1.0,4.0,1.0,2.0,1.0,1.0,,10.0,9.0,1.0,,1.0,2.0,2.0,86.0
6,"Goldsack, Tyson",14,9,9,23,,,,2.0,5.0,2.0,1.0,5.0,,1.0,,3.0,18.0,,,4.0,2.0,,91.0
26,"Johnson, Ben",9,,16,25,,,,2.0,1.0,4.0,2.0,2.0,2.0,1.0,,6.0,20.0,,,2.0,,,81.0
18,"Jolly, Darren",5,3,5,10,,,11.0,6.0,,2.0,2.0,3.0,2.0,2.0,,5.0,5.0,1.0,1.0,1.0,,1.0,77.0
7,"Krakouer, Andrew",10,5,6,16,4,1.0,,3.0,,4.0,1.0,2.0,2.0,,1.0,10.0,8.0,1.0,2.0,,,2.0,76.0
8,"Lumumba, Heritier",8,8,14,22,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,7.0,16.0,,,3.0,1.0,,96.0
10,"Pendlebury, Scott",17,7,19,36,2,,,5.0,2.0,2.0,8.0,,3.0,,3.0,16.0,19.0,1.0,2.0,1.0,1.0,2.0,84.0
20,"Reid, Ben",16,11,11,27,,,,1.0,2.0,2.0,,1.0,1.0,,,4.0,22.0,1.0,,5.0,1.0,,95.0
22,"Sidebottom, Steele",11,7,6,17,1,,,5.0,1.0,2.0,1.0,3.0,1.0,2.0,,3.0,14.0,,1.0,3.0,1.0,,82.0
28,"Sinclair, Ben",7,3,5,12,,1.0,,3.0,,1.0,,,,,,,12.0,,,1.0,1.0,1.0,85.0
36,"Swan, Dane",18,5,17,35,2,,,2.0,2.0,4.0,2.0,2.0,2.0,,2.0,8.0,26.0,,,1.0,4.0,2.0,85.0
13,"Thomas, Dale",15,4,13,28,,,,3.0,2.0,1.0,2.0,4.0,1.0,3.0,,9.0,17.0,,,6.0,2.0,,84.0
34,"Toovey, Alan",10,2,10,20,,,,6.0,,2.0,3.0,4.0,3.0,,,9.0,10.0,1.0,,6.0,,1.0,94.0
19,"Wood, Cameron",9,5,10,19,3,,11.0,1.0,1.0,5.0,1.0,2.0,,1.0,,3.0,15.0,2.0,,,,1.0,92.0
25 ↑,"Young, Tom",3,2,3,6,,,,,1.0,,1.0,,,,,2.0,4.0,,,,,,28.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,247,109,208,455,20,12.0,22.0,64.0,26.0,59.0,34.0,42.0,27.0,18.0,6.0,141.0,306.0,11.0,10.0,43.0,18.0,14.0,
Opposition,Opposition,190,83,208,398,8,4.0,51.0,44.0,37.0,37.0,47.0,74.0,18.0,27.0,,140.0,250.0,11.0,5.0,49.0,8.0,6.0,
