Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",5,3,12,17,,,,3.0,5.0,,,3.0,,2.0,,2.0,15.0,,,9.0,,,93.0
24,"Bird, Craig",8,1,17,25,1,,,9.0,1.0,,6.0,6.0,,1.0,,11.0,14.0,,1.0,,,,78.0
28,"Brown, Mitch",14,11,7,21,1,,,2.0,1.0,3.0,,1.0,,,,4.0,15.0,2.0,1.0,5.0,,,94.0
17,"Cooney, Adam",15,4,5,20,1,1.0,1.0,3.0,5.0,1.0,2.0,4.0,1.0,,,5.0,16.0,,,1.0,,,71.0
6,"Daniher, Joe",11,8,6,17,1,1.0,1.0,,1.0,5.0,,2.0,1.0,1.0,,10.0,10.0,3.0,1.0,1.0,1.0,1.0,89.0
49,"Dea, Matt",15,7,5,20,,,,3.0,3.0,1.0,,3.0,1.0,1.0,,9.0,11.0,2.0,,5.0,,,92.0
13,"Fantasia, Orazio",7,4,2,9,3,1.0,,2.0,1.0,,1.0,2.0,1.0,2.0,,4.0,5.0,,4.0,,,,90.0
8,"Gleeson, Martin",7,5,16,23,,,,1.0,6.0,1.0,1.0,,,,,5.0,18.0,1.0,,2.0,1.0,,85.0
54,"Grimley, Sam",2,1,3,5,1,1.0,4.0,,,,1.0,,,,,3.0,2.0,,1.0,3.0,,,68.0
36,"Hartley, Michael",5,4,3,8,,,,2.0,,,,2.0,,1.0,,3.0,4.0,2.0,,15.0,,,73.0
47,"Kelly, James",12,7,14,26,,,,1.0,5.0,1.0,1.0,4.0,,3.0,,9.0,15.0,1.0,,2.0,,,83.0
33,"Laverde, Jayden",7,3,5,12,,2.0,,1.0,,3.0,,3.0,1.0,,,4.0,8.0,1.0,,1.0,,1.0,81.0
22,"Leuenberger, Matthew",3,3,6,9,,,29.0,,1.0,1.0,1.0,3.0,,3.0,,4.0,6.0,2.0,,2.0,,,83.0
34,"Long, Jake",6,4,7,13,,1.0,,3.0,3.0,1.0,,1.0,,,,2.0,11.0,,1.0,1.0,1.0,2.0,75.0
43,"McDonald-Tipungwuti, Anthony",13,8,6,19,,,,3.0,2.0,1.0,,2.0,,1.0,,5.0,12.0,,,,2.0,,71.0
45,"McKenna, Conor",15,3,7,22,2,,,1.0,5.0,4.0,1.0,7.0,1.0,2.0,,5.0,17.0,,,4.0,2.0,,75.0
20,"Merrett, Jackson",6,3,11,17,1,1.0,,1.0,,4.0,,1.0,,,,7.0,10.0,1.0,1.0,1.0,,,90.0
7,"Merrett, Zach",20,6,18,38,,,,3.0,2.0,4.0,4.0,3.0,1.0,,3.0,10.0,27.0,,,1.0,,1.0,80.0
50,"Polkinghorne, James",3,5,18,21,,,,1.0,2.0,,2.0,1.0,,1.0,,8.0,16.0,,,5.0,,,69.0
52,"Simpkin, Jonathan",12,4,12,24,,,,2.0,4.0,4.0,2.0,2.0,1.0,1.0,,6.0,19.0,,,1.0,1.0,1.0,87.0
48,"Stokes, Mathew",13,7,19,32,,,,2.0,2.0,4.0,2.0,1.0,,,,9.0,24.0,,1.0,,,1.0,87.0
11,"Zaharakis, David",19,4,21,40,,,,6.0,4.0,6.0,4.0,4.0,1.0,,2.0,11.0,29.0,,,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,105,220,438,11,9.0,35.0,49.0,53.0,44.0,28.0,55.0,9.0,19.0,5.0,136.0,304.0,15.0,11.0,61.0,8.0,7.0,
Opposition,Opposition,215,100,158,373,9,15.0,29.0,55.0,29.0,69.0,35.0,41.0,19.0,9.0,1.0,153.0,225.0,14.0,12.0,50.0,9.0,6.0,
