Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",18,8,15,33,,,,3.0,2.0,7.0,6.0,5.0,2.0,2.0,1.0,13.0,21.0,1.0,,2.0,,2.0,80.0
14,"Aish, James",4,2,7,11,,,,1.0,1.0,,,2.0,,,,3.0,7.0,,,,,,52.0
11,"Blair, Jarryd",4,,10,14,,1.0,,5.0,,3.0,3.0,2.0,1.0,1.0,,7.0,6.0,,,,,,81.0
25,"Crisp, Jack",10,7,9,19,1,,,6.0,1.0,2.0,1.0,1.0,1.0,,,7.0,13.0,,1.0,2.0,,,82.0
2,"de Goey, Jordan",6,4,4,10,,,,6.0,,1.0,,1.0,,,,3.0,7.0,,,1.0,,1.0,82.0
15,"Dunn, Lynden",8,5,11,19,,,,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,7.0,11.0,,,5.0,,,85.0
5,"Elliott, Jamie",8,6,6,14,3,,,2.0,,2.0,,1.0,,,,3.0,11.0,,3.0,,1.0,2.0,74.0
1,"Fasolo, Alex",4,2,4,8,,,,3.0,,2.0,,4.0,,1.0,,4.0,6.0,,,2.0,,,90.0
6,"Goldsack, Tyson",9,7,7,16,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,7.0,10.0,2.0,,10.0,,,82.0
19,"Greenwood, Levi",8,6,7,15,1,1.0,,7.0,,4.0,,1.0,,1.0,,3.0,12.0,,3.0,1.0,,,80.0
4,"Grundy, Brodie",10,3,7,17,,,44.0,6.0,4.0,1.0,7.0,2.0,1.0,1.0,,13.0,6.0,,,2.0,,,81.0
32,"Hoskin-Elliott, Will",15,3,3,18,,,,6.0,3.0,4.0,1.0,3.0,2.0,1.0,,6.0,12.0,,,1.0,,1.0,85.0
38,"Howe, Jeremy",18,13,7,25,1,,,3.0,6.0,,1.0,1.0,,,,6.0,17.0,2.0,,4.0,1.0,,91.0
37,"Maynard, Brayden",16,7,6,22,1,,,1.0,2.0,4.0,,4.0,,2.0,,4.0,19.0,,,4.0,,,84.0
30,"Moore, Darcy",4,5,7,11,2,1.0,4.0,3.0,,1.0,1.0,,1.0,,,13.0,2.0,4.0,3.0,2.0,,,90.0
10,"Pendlebury, Scott",20,2,16,36,1,,,9.0,3.0,9.0,7.0,3.0,4.0,,2.0,13.0,20.0,,,2.0,,3.0,80.0
21,"Phillips, Tom",14,5,10,24,,,,3.0,4.0,1.0,1.0,4.0,1.0,,,7.0,19.0,,,3.0,,,77.0
41,"Schade, Henry",5,5,7,12,,,,2.0,1.0,,,,,,,3.0,9.0,,,4.0,,,86.0
22,"Sidebottom, Steele",14,6,13,27,1,,,5.0,3.0,2.0,2.0,3.0,,1.0,,7.0,20.0,,,1.0,,,81.0
40,"Smith, Josh",17,11,5,22,1,,,3.0,1.0,1.0,,1.0,,,,,22.0,,1.0,3.0,,,91.0
7,"Treloar, Adam",13,3,21,34,1,1.0,,6.0,1.0,2.0,5.0,2.0,1.0,,,15.0,20.0,,,2.0,2.0,1.0,85.0
3,"Wells, Daniel",5,3,11,16,,1.0,,7.0,,1.0,6.0,,1.0,,,7.0,11.0,,1.0,2.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,113,193,423,13,12.0,49.0,91.0,36.0,51.0,45.0,42.0,16.0,12.0,3.0,151.0,281.0,9.0,12.0,53.0,4.0,11.0,
Opposition,Opposition,212,93,160,372,11,6.0,52.0,92.0,32.0,47.0,40.0,39.0,12.0,16.0,3.0,144.0,229.0,7.0,7.0,57.0,4.0,7.0,
