Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",20,7,11,31,3,1.0,,8.0,,5.0,7.0,4.0,,2.0,3.0,16.0,15.0,,3.0,,,1.0,71.0
5,"Broadbent, Matthew",7,2,7,14,,2.0,,1.0,,3.0,4.0,1.0,,,,8.0,6.0,,,2.0,,,65.0
20,"Brogan, Dean",10,8,11,21,1,,28.0,4.0,1.0,4.0,3.0,1.0,3.0,,2.0,11.0,10.0,2.0,2.0,2.0,,,82.0
27,"Carlile, Alipate",3,,7,10,,,,2.0,3.0,,,1.0,1.0,1.0,,5.0,5.0,,,7.0,,,100.0
1,"Cassisi, Domenic",8,4,10,18,1,,,8.0,1.0,1.0,5.0,2.0,,2.0,,12.0,8.0,1.0,,,,,73.0
30,"Chaplin, Troy",10,3,2,12,,,,,9.0,,,,4.0,,,6.0,7.0,,,4.0,,,100.0
18,"Cornes, Kane",7,,18,25,,1.0,,7.0,1.0,1.0,4.0,,1.0,,,13.0,12.0,,,,,1.0,90.0
41,"Davenport, Jason",6,5,5,11,1,1.0,,,,3.0,1.0,,,,,3.0,8.0,1.0,2.0,,,1.0,82.0
17,"Gray, Robbie",5,4,3,8,2,,,2.0,,2.0,,,,,,2.0,6.0,,3.0,,2.0,2.0,75.0
44,"Logan, Tom",12,5,4,16,2,,,1.0,,6.0,,1.0,1.0,1.0,,7.0,10.0,1.0,,,,2.0,94.0
42,"Meyer, Danny",5,2,5,10,,,,3.0,2.0,,,1.0,,,,5.0,4.0,1.0,,1.0,,,89.0
26,"Moore, Andrew",8,4,5,13,,,,2.0,4.0,2.0,1.0,1.0,,,,2.0,11.0,,,1.0,,,88.0
22,"Nash, Jay",8,1,4,12,,,,1.0,2.0,3.0,2.0,3.0,2.0,1.0,,7.0,5.0,,,1.0,,3.0,88.0
6,"Pearce, Danyle",9,3,5,14,,,,2.0,2.0,3.0,4.0,1.0,,1.0,,5.0,10.0,,,,,,71.0
36,"Pettigrew, Michael",5,2,2,7,,,,2.0,2.0,1.0,,1.0,,1.0,,2.0,4.0,,,2.0,,1.0,70.0
15,"Rodan, David",14,5,6,20,1,2.0,,3.0,,9.0,1.0,1.0,1.0,,,7.0,14.0,,1.0,1.0,3.0,,72.0
28,"Schulz, Jay",9,5,,9,,3.0,,1.0,,2.0,,2.0,,,,4.0,5.0,1.0,3.0,1.0,,,84.0
43,"Stewart, Daniel",8,6,4,12,4,1.0,2.0,2.0,,2.0,1.0,1.0,,,,6.0,6.0,4.0,4.0,2.0,,1.0,84.0
14,"Stewart, Paul",9,5,3,12,2,,,2.0,,1.0,,,,,,1.0,11.0,,2.0,1.0,,,77.0
21,"Thomas, Matt",6,5,8,14,,,,9.0,1.0,1.0,,3.0,2.0,,,5.0,9.0,,1.0,,,,72.0
12,"Trengove, Jackson",5,4,5,10,,,5.0,2.0,2.0,,2.0,2.0,,2.0,,5.0,6.0,,,2.0,,,86.0
39,"Westhoff, Justin",14,7,8,22,1,2.0,7.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,,8.0,14.0,1.0,2.0,4.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,87,133,321,18,14.0,42.0,64.0,31.0,52.0,36.0,29.0,16.0,12.0,5.0,140.0,186.0,12.0,23.0,31.0,5.0,12.0,
Opposition,Opposition,194,92,161,355,16,16.0,27.0,54.0,30.0,57.0,38.0,37.0,12.0,16.0,1.0,119.0,228.0,8.0,15.0,53.0,13.0,9.0,
