Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",7,5,2,9,1,1.0,6.0,,,1.0,,1.0,2.0,,,5.0,4.0,1.0,1.0,1.0,,,77.0
9,"Cripps, Patrick",12,7,26,38,,,,1.0,,,6.0,4.0,2.0,2.0,1.0,16.0,22.0,,1.0,1.0,1.0,,91.0
30,"Curnow, Charlie",8,7,4,12,,1.0,,1.0,,2.0,,4.0,2.0,1.0,,5.0,9.0,,2.0,2.0,,,87.0
35,"Curnow, Ed",9,4,17,26,,1.0,,5.0,3.0,3.0,5.0,6.0,2.0,2.0,,11.0,16.0,,1.0,3.0,,1.0,90.0
2,"Dow, Paddy",6,4,9,15,,,,4.0,1.0,2.0,1.0,2.0,1.0,,,5.0,11.0,1.0,,1.0,2.0,,76.0
25,"Fisher, Zac",9,3,10,19,,1.0,,4.0,2.0,3.0,3.0,2.0,,2.0,,3.0,14.0,,1.0,,1.0,,86.0
32,"Graham, Nick",9,6,8,17,,1.0,,2.0,,4.0,1.0,5.0,,2.0,,5.0,12.0,,1.0,,1.0,,72.0
14,"Jones, Liam",5,7,5,10,,,,1.0,1.0,1.0,,2.0,,,,4.0,6.0,2.0,,7.0,,,92.0
36,"Kerr, Pat",7,8,3,10,,1.0,,,,3.0,,3.0,,1.0,,1.0,9.0,,2.0,,,1.0,69.0
11,"Kerridge, Sam",13,7,5,18,1,,,4.0,2.0,2.0,2.0,3.0,1.0,,,3.0,17.0,,1.0,2.0,,,78.0
8,"Kreuzer, Matthew",12,4,4,16,2,1.0,18.0,2.0,,3.0,4.0,1.0,,1.0,,6.0,8.0,,,1.0,,,83.0
13,"Lamb, Jed",10,2,9,19,,,,5.0,4.0,1.0,,4.0,,,,4.0,13.0,,,1.0,,,79.0
16,"Lang, Darcy",8,5,4,12,,,,1.0,,2.0,1.0,2.0,1.0,1.0,,5.0,8.0,,,2.0,,,74.0
4,"OBrien, Lochie",13,5,4,17,,,,1.0,3.0,3.0,2.0,,,,,4.0,14.0,,,1.0,1.0,1.0,72.0
5,"Petrevski-Seton, Sam",8,5,7,15,,1.0,,7.0,2.0,,1.0,2.0,1.0,,,8.0,9.0,,,3.0,,,75.0
20,"Plowman, Lachie",7,5,11,18,,,,,1.0,,1.0,1.0,,1.0,,4.0,12.0,,,3.0,,,91.0
17,"Rowe, Sam",4,4,8,12,,,,2.0,2.0,,,3.0,2.0,1.0,,6.0,7.0,,,5.0,,,95.0
1,"Silvagni, Jack",6,3,7,13,,,,5.0,,1.0,2.0,2.0,2.0,1.0,,7.0,6.0,,,4.0,,1.0,77.0
6,"Simpson, Kade",21,7,11,32,,,,1.0,8.0,1.0,1.0,,1.0,,,8.0,24.0,1.0,,2.0,1.0,,91.0
39,"Thomas, Dale",11,10,9,20,,,,4.0,5.0,,1.0,2.0,2.0,,,2.0,18.0,,,1.0,,,83.0
23,"Weitering, Jacob",13,7,9,22,,,,2.0,4.0,1.0,,3.0,,1.0,,5.0,18.0,,,4.0,,,81.0
46,"Wright, Matthew",11,6,3,14,2,1.0,,3.0,,4.0,1.0,1.0,1.0,1.0,,4.0,9.0,1.0,3.0,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,121,175,384,6,10.0,24.0,55.0,38.0,37.0,32.0,53.0,20.0,17.0,1.0,121.0,266.0,6.0,13.0,44.0,7.0,4.0,
Opposition,Opposition,207,107,154,361,15,13.0,49.0,71.0,25.0,56.0,32.0,50.0,17.0,20.0,5.0,124.0,242.0,14.0,21.0,36.0,1.0,10.0,
