West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",10,3,3,13,,,,3.0,4.0,,,1.0,1.0,,,2.0,9.0,,,3.0,,,85.0
20,"Cox, Dean",11,6,4,15,,1.0,34.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,,8.0,9.0,2.0,2.0,5.0,,1.0,88.0
27,"Darling, Jack",7,5,3,10,1,1.0,,6.0,,3.0,,4.0,2.0,2.0,,6.0,4.0,3.0,1.0,,,,84.0
5 ↓,"Ebert, Brad",6,2,1,7,1,,,1.0,1.0,1.0,,2.0,1.0,1.0,,4.0,4.0,1.0,,1.0,,,61.0
32,"Embley, Andrew",13,3,3,16,,2.0,,3.0,,7.0,1.0,3.0,1.0,2.0,,4.0,12.0,,,6.0,1.0,,88.0
23,"Glass, Darren",6,5,8,14,,,,2.0,2.0,,1.0,1.0,3.0,1.0,,6.0,7.0,1.0,,5.0,,,88.0
25,"Hurn, Shannon",13,5,1,14,,1.0,,1.0,4.0,,,,1.0,,,6.0,5.0,2.0,,3.0,,,85.0
17,"Kennedy, Josh",10,7,1,11,2,3.0,,1.0,,4.0,,2.0,1.0,2.0,,4.0,6.0,3.0,5.0,3.0,,1.0,81.0
4,"Kerr, Daniel",11,2,17,28,1,,,7.0,2.0,6.0,8.0,1.0,3.0,,2.0,16.0,11.0,1.0,,,2.0,,80.0
2,"LeCras, Mark",6,3,4,10,2,,,1.0,1.0,3.0,,2.0,1.0,1.0,,5.0,5.0,1.0,2.0,1.0,,,89.0
21,"Lynch, Quinten",9,4,3,12,2,,,,,4.0,,,,,,6.0,5.0,1.0,1.0,1.0,,1.0,98.0
9,"Naitanui, Nic",7,3,17,24,,1.0,27.0,3.0,,1.0,7.0,2.0,3.0,1.0,,15.0,6.0,2.0,1.0,8.0,,,82.0
6,"Nicoski, Mark",11,3,5,16,2,,,6.0,,2.0,2.0,2.0,2.0,,,11.0,4.0,,,2.0,,1.0,75.0
11,"Priddis, Matt",8,1,19,27,,2.0,,3.0,1.0,4.0,4.0,3.0,2.0,2.0,1.0,19.0,8.0,1.0,,,1.0,,86.0
24,"Rosa, Matt",10,5,12,22,,,,1.0,3.0,2.0,2.0,1.0,,,,13.0,9.0,1.0,,2.0,1.0,,89.0
31,"Schofield, Will",7,3,1,8,1,,,1.0,,5.0,,,,,,1.0,6.0,,,4.0,1.0,1.0,93.0
37,"Selwood, Adam",8,4,5,13,,,,1.0,4.0,1.0,2.0,3.0,5.0,2.0,,6.0,10.0,1.0,,4.0,,,88.0
10,"Selwood, Scott",8,,7,15,,1.0,,10.0,,4.0,7.0,3.0,3.0,1.0,,7.0,5.0,,,3.0,,,87.0
12,"Sheppard, Brad",9,5,3,12,,,,3.0,2.0,1.0,,2.0,1.0,,,4.0,8.0,2.0,,1.0,,,83.0
13,"Shuey, Luke",7,1,7,14,,1.0,,3.0,,4.0,2.0,3.0,,2.0,,9.0,6.0,,,1.0,1.0,,79.0
28,"Smith, Ashley",8,1,3,11,,,,3.0,1.0,2.0,,1.0,2.0,,,8.0,5.0,,,6.0,1.0,,87.0
44 ↑,"Weedon, Gerrick",2,,1,3,,,,2.0,,1.0,,3.0,,2.0,,1.0,2.0,,,,,,25.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,71,128,315,12,18.0,61.0,64.0,26.0,58.0,38.0,40.0,35.0,20.0,3.0,161.0,146.0,22.0,12.0,59.0,8.0,5.0,
Opposition,Opposition,206,90,149,355,16,10.0,24.0,71.0,40.0,47.0,36.0,58.0,20.0,35.0,3.0,150.0,208.0,16.0,18.0,72.0,9.0,10.0,
