Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Allison, Jacob",8,4,8,16,,,,2.0,,4.0,2.0,1.0,,,,5.0,11.0,,,2.0,,,68.0
31,"Andrews, Harris",3,5,6,9,,,,3.0,2.0,,1.0,1.0,,1.0,,5.0,4.0,2.0,,7.0,,,97.0
43,"Barrett, Jake",5,7,10,15,,1.0,,3.0,,3.0,1.0,5.0,,3.0,,5.0,13.0,,1.0,1.0,,2.0,83.0
4,"Bastinac, Ryan",9,3,5,14,,,,,1.0,1.0,4.0,3.0,,1.0,,8.0,8.0,,1.0,,,,89.0
17,"Beams, Claye",11,7,6,17,1,1.0,,,1.0,2.0,1.0,1.0,,,,3.0,14.0,,1.0,1.0,,2.0,61.0
9,"Beams, Dayne",11,4,7,18,1,1.0,,4.0,2.0,2.0,5.0,4.0,,2.0,,8.0,10.0,,2.0,,,,88.0
33,"Close, Michael",11,7,,11,1,1.0,,,,3.0,,3.0,2.0,1.0,,4.0,6.0,2.0,3.0,1.0,1.0,,87.0
20,"Cox, Cedric",3,1,8,11,,,,2.0,,2.0,,2.0,,1.0,,2.0,9.0,,,,3.0,,68.0
27,"Gardiner, Darcy",10,6,10,20,,,,5.0,3.0,1.0,1.0,3.0,1.0,,,8.0,11.0,,1.0,5.0,,1.0,85.0
35,"Lester, Ryan",6,3,3,9,,,,,1.0,,1.0,,1.0,,,4.0,5.0,1.0,,2.0,,1.0,69.0
12,"Martin, Stefan",5,3,10,15,,,36.0,3.0,,2.0,1.0,3.0,1.0,1.0,,6.0,7.0,,,1.0,,,89.0
36,"Mathieson, Rhys",11,7,12,23,1,,,2.0,2.0,5.0,3.0,6.0,,1.0,,7.0,16.0,,1.0,,,,81.0
32,"Mayes, Sam",5,2,10,15,,,,5.0,3.0,1.0,1.0,,,,,4.0,12.0,,,1.0,,,92.0
6,"McCluggage, Hugh",11,8,6,17,1,1.0,,2.0,4.0,3.0,,5.0,,1.0,,3.0,15.0,,1.0,,,,78.0
25,"McStay, Daniel",5,6,7,12,,,,1.0,1.0,2.0,,2.0,,1.0,,4.0,8.0,1.0,1.0,6.0,,,78.0
10,"Rich, Daniel",17,5,7,24,1,3.0,,4.0,3.0,4.0,5.0,1.0,4.0,1.0,1.0,14.0,10.0,1.0,1.0,5.0,,,84.0
18,"Robertson, Nick",8,5,8,16,,,,1.0,1.0,2.0,,3.0,2.0,2.0,,5.0,11.0,,,1.0,,,80.0
38,"Rockliff, Tom",8,5,9,17,2,2.0,,3.0,,4.0,1.0,4.0,,2.0,,6.0,12.0,1.0,2.0,,,,87.0
28,"Taylor, Lewis",10,2,5,15,,,,3.0,3.0,3.0,1.0,2.0,1.0,1.0,,4.0,12.0,,,,,,88.0
14,"Walker, Josh",5,6,10,15,,,6.0,2.0,,1.0,,,,,,9.0,7.0,4.0,,2.0,,,82.0
29,"Witherden, Alex",20,5,7,27,1,,,1.0,8.0,1.0,,3.0,,,,3.0,19.0,,,3.0,,,85.0
15,"Zorko, Dayne",16,4,10,26,2,1.0,,6.0,3.0,4.0,1.0,5.0,2.0,1.0,,8.0,18.0,,,1.0,,2.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,105,164,362,11,13.0,42.0,52.0,38.0,50.0,29.0,57.0,14.0,20.0,1.0,125.0,238.0,12.0,15.0,39.0,4.0,8.0,
Opposition,Opposition,255,123,145,400,19,16.0,34.0,56.0,35.0,65.0,47.0,50.0,20.0,14.0,5.0,143.0,259.0,9.0,15.0,44.0,15.0,11.0,
