Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",3,,4,7,,,1.0,6.0,,,1.0,1.0,,,,3.0,4.0,,,1.0,,,87.0
27,"Ball, Jason",8,2,3,11,1,,21.0,2.0,2.0,1.0,6.0,,3.0,,,11.0,1.0,1.0,,,,,58.0
21,"Barry, Leo",4,3,2,6,,,,3.0,3.0,,1.0,1.0,1.0,1.0,,3.0,3.0,,,3.0,,,100.0
42,"Bevan, Paul",4,1,1,5,,2.0,,2.0,,,,1.0,1.0,1.0,,2.0,3.0,,,1.0,,,73.0
6,"Bolton, Craig",5,1,4,9,,,1.0,1.0,4.0,,2.0,2.0,,2.0,,6.0,4.0,,,,,,100.0
24,"Bolton, Jude",15,5,7,22,1,,,8.0,2.0,4.0,6.0,,2.0,,,16.0,7.0,2.0,1.0,2.0,,,95.0
32,"Buchanan, Amon",8,,8,16,1,2.0,,3.0,,2.0,6.0,2.0,2.0,1.0,,14.0,2.0,,,,,,93.0
28,"Crouch, Jared",10,1,,10,,,,3.0,2.0,3.0,1.0,,,,,3.0,5.0,,,,,,100.0
15,"Doyle, Stephen",1,,,1,,,20.0,2.0,,,,,,,,,,,,2.0,,,51.0
37,"Goodes, Adam",10,4,2,12,,,2.0,1.0,4.0,3.0,2.0,3.0,1.0,,,9.0,4.0,1.0,,,,,100.0
1,"Hall, Barry",5,4,5,10,2,,,2.0,,1.0,,2.0,1.0,1.0,,6.0,4.0,1.0,2.0,,,,100.0
17,"Kennelly, Tadhg",4,2,6,10,,,,2.0,3.0,1.0,,2.0,,,,2.0,6.0,,,5.0,,,100.0
31,"Kirk, Brett",9,1,7,16,,,,7.0,1.0,3.0,8.0,2.0,1.0,2.0,,10.0,7.0,,,4.0,,,100.0
4,"Mathews, Ben",2,2,,2,,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,32.0
11,"Maxfield, Stuart",14,1,3,17,,,,3.0,1.0,5.0,2.0,2.0,,1.0,,3.0,10.0,,,1.0,1.0,,86.0
3,"McVeigh, Jarrad",1,,1,2,,1.0,,2.0,,,,,1.0,,,2.0,,,,,,,40.0
23,"Nicks, Matthew",3,2,2,5,1,,3.0,4.0,1.0,,2.0,2.0,,1.0,,3.0,2.0,1.0,1.0,6.0,,,89.0
5,"OKeefe, Ryan",8,,3,11,1,,,4.0,,4.0,,6.0,,2.0,,5.0,5.0,,,2.0,,,100.0
19,"OLoughlin, Michael",5,1,1,6,1,1.0,,,,1.0,,1.0,1.0,1.0,,5.0,2.0,1.0,,3.0,,1.0,96.0
25,"Schauble, Andrew",5,4,3,8,,,,,3.0,,,,1.0,,,3.0,4.0,2.0,,3.0,,,100.0
13,"Schneider, Adam",4,,2,6,,,,3.0,,1.0,2.0,2.0,,1.0,,4.0,2.0,,,3.0,,,59.0
10,"Williams, Paul",3,,1,4,,,,2.0,,,2.0,,1.0,,,2.0,2.0,,,1.0,,,40.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,131,34,65,196,8,8.0,48.0,62.0,28.0,29.0,41.0,30.0,16.0,15.0,,113.0,79.0,9.0,4.0,37.0,1.0,1.0,
Opposition,Opposition,188,70,81,269,16,11.0,45.0,76.0,22.0,45.0,38.0,39.0,15.0,16.0,,123.0,137.0,10.0,20.0,45.0,7.0,8.0,
