Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baldwin, Marcus",1,,,1,,,,1.0,,,,1.0,,,,,1.0,,,,,,
9,"Bizzell, Clint",12,5,3,15,2,2.0,,3.0,,4.0,2.0,2.0,3.0,1.0,,5.0,10.0,,2.0,1.0,1.0,,
35,"Chapman, Paul",7,1,1,8,2,,,2.0,,2.0,1.0,1.0,1.0,,,4.0,3.0,,,,,,
14,"Clarke, David",5,3,2,7,,,,2.0,1.0,1.0,,,,1.0,,2.0,6.0,,,,,,
11,"Corey, Joel",10,4,1,11,,1.0,,1.0,1.0,3.0,2.0,3.0,,1.0,,4.0,7.0,1.0,1.0,,,,
7,"Graham, Ben",13,10,2,15,2,1.0,,1.0,,6.0,1.0,,,2.0,,5.0,9.0,5.0,3.0,1.0,,,
37,"Harley, Tom",8,5,4,12,,,,2.0,,1.0,1.0,1.0,1.0,,,5.0,7.0,2.0,,,,,
32,"Hocking, Garry",1,,3,4,,,,4.0,,,1.0,,,,,2.0,1.0,,,1.0,,,
3,"Houlihan, Adam",10,4,1,11,,,,1.0,,7.0,2.0,2.0,,,,5.0,6.0,1.0,,1.0,,,
13,"Kilpatrick, Glenn",8,5,1,9,,,,4.0,1.0,1.0,,,2.0,1.0,,2.0,8.0,,,2.0,,,
18,"Kingsley, Kent",14,8,3,17,2,3.0,,1.0,,2.0,1.0,1.0,3.0,,,5.0,11.0,,4.0,,,,
1,"King, Steven",15,11,6,21,4,,23.0,7.0,2.0,2.0,5.0,1.0,3.0,3.0,3.0,15.0,6.0,7.0,4.0,,,,
45,"Ling, Cameron",11,6,2,13,,,,3.0,,2.0,3.0,,1.0,,,3.0,10.0,,2.0,,2.0,,
17,"McGrath, Tim",9,6,8,17,,1.0,,3.0,1.0,2.0,1.0,,,,,10.0,7.0,1.0,1.0,,3.0,,
31,"Mensch, David",9,9,6,15,2,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,4.0,12.0,,3.0,2.0,1.0,,
39,"Milburn, Darren",6,5,14,20,,1.0,,2.0,2.0,2.0,3.0,3.0,3.0,2.0,,11.0,9.0,,,3.0,,,
20,"Murphy, Justin",11,5,11,22,1,,,3.0,,6.0,5.0,,1.0,3.0,,5.0,17.0,,,1.0,,,
34,"Rahilly, James",4,3,3,7,,1.0,,,,1.0,,,1.0,,,1.0,6.0,,,2.0,,,
27,"Sanderson, Brenton",6,4,2,8,,,,,4.0,,1.0,,,1.0,,2.0,5.0,1.0,,2.0,,,
30,"Scarlett, Matthew",15,7,3,18,,,,2.0,5.0,,1.0,,1.0,1.0,,7.0,11.0,2.0,,3.0,,,
12,"Sholl, Brad",8,3,5,13,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,2.0,11.0,,,,,,
6,"Spriggs, David",18,6,4,22,2,,,6.0,2.0,7.0,5.0,2.0,,3.0,2.0,6.0,18.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,110,85,286,17,16.0,25.0,50.0,22.0,53.0,38.0,19.0,22.0,20.0,5.0,105.0,181.0,21.0,20.0,19.0,7.0,,
Opposition,Opposition,152,58,100,252,11,10.0,39.0,36.0,27.0,36.0,37.0,19.0,20.0,22.0,1.0,112.0,146.0,9.0,11.0,24.0,5.0,,
