Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",7,6,7,14,2,1.0,1.0,,1.0,1.0,,1.0,,1.0,,4.0,9.0,,2.0,1.0,,1.0,87.0
37,"Bullen, Marcus",9,3,3,12,1,,,2.0,,3.0,2.0,,1.0,,,4.0,8.0,,,,4.0,,92.0
31,"Fletcher, Dustin",10,2,4,14,,,,4.0,13.0,,,2.0,2.0,,,9.0,4.0,,,7.0,,,100.0
39,"Haynes, Ben",13,4,4,17,1,1.0,,2.0,1.0,4.0,1.0,6.0,,1.0,,6.0,11.0,,,,1.0,1.0,74.0
19,"Hille, David",12,6,7,19,2,,14.0,,1.0,4.0,5.0,2.0,1.0,,,9.0,9.0,,1.0,3.0,,,92.0
5,"Hird, James",11,5,6,17,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,6.0,11.0,1.0,3.0,,,1.0,89.0
1,"Johnson, Mark",11,7,9,20,3,,,4.0,,6.0,4.0,1.0,2.0,,,10.0,11.0,1.0,,2.0,1.0,2.0,100.0
26,"Laycock, Jason",,,2,2,,,3.0,,1.0,,,,,,,,2.0,,,,,,32.0
18,"Lloyd, Matthew",12,9,4,16,6,3.0,,,,1.0,,1.0,,1.0,1.0,6.0,10.0,2.0,7.0,,,,100.0
42,"Lovett-Murray, Nathan",3,3,7,10,,,,1.0,,,,1.0,,1.0,,2.0,8.0,,,2.0,,,59.0
25,"Lucas, Scott",22,9,4,26,,,,2.0,8.0,3.0,,3.0,1.0,2.0,,9.0,17.0,,,5.0,,1.0,100.0
10,"McVeigh, Mark",16,7,6,22,,1.0,1.0,2.0,3.0,8.0,6.0,4.0,,2.0,2.0,10.0,13.0,1.0,,2.0,4.0,1.0,100.0
2,"Mercuri, Mark",2,1,6,8,,,,,,1.0,1.0,2.0,,1.0,,3.0,5.0,,,2.0,,,36.0
28,"Murphy, Justin",11,5,14,25,,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,,,8.0,17.0,,,,,,100.0
11,"Peverill, Damien",8,3,6,14,1,,,10.0,,2.0,2.0,3.0,,,,6.0,8.0,,,1.0,1.0,,100.0
9,"Ramanauskas, Adam",10,6,2,12,,,,1.0,,4.0,3.0,1.0,1.0,,,5.0,7.0,1.0,1.0,1.0,,,64.0
7,"Solomon, Dean",9,3,10,19,,1.0,1.0,8.0,1.0,5.0,1.0,4.0,,2.0,,9.0,10.0,,1.0,3.0,,3.0,95.0
34,"Stanton, Brent",10,6,6,16,1,,,2.0,,4.0,1.0,,1.0,,,3.0,12.0,,1.0,1.0,1.0,,68.0
4,"Watson, Jobe",6,3,2,8,,,,2.0,,3.0,1.0,3.0,1.0,,,3.0,5.0,,1.0,2.0,,,55.0
6,"Wellman, Sean",11,6,5,16,,,,1.0,4.0,1.0,1.0,4.0,,1.0,,4.0,12.0,,,2.0,,,93.0
12,"Welsh, Andrew",13,3,2,15,,,,1.0,3.0,,,2.0,1.0,,,6.0,7.0,,,2.0,1.0,,100.0
8,"Winderlich, Jason",3,3,4,7,,,,,,,1.0,2.0,1.0,1.0,,3.0,5.0,1.0,,2.0,1.0,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,100,120,329,17,11.0,20.0,45.0,38.0,55.0,33.0,46.0,14.0,13.0,3.0,125.0,201.0,7.0,17.0,38.0,14.0,10.0,
Opposition,Opposition,210,107,124,334,14,12.0,42.0,54.0,37.0,56.0,36.0,49.0,13.0,14.0,3.0,115.0,218.0,8.0,13.0,39.0,13.0,6.0,
