Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",17,7,5,22,1,,,2.0,2.0,1.0,1.0,1.0,,,,4.0,18.0,,,1.0,1.0,,77.0
22,"Breust, Luke",5,2,13,18,,,,4.0,,4.0,2.0,3.0,2.0,2.0,,11.0,9.0,,,1.0,,1.0,82.0
9,"Burgoyne, Shaun",13,8,13,26,,1.0,,3.0,2.0,2.0,2.0,4.0,,,,10.0,17.0,2.0,1.0,2.0,,,84.0
8,"Duryea, Taylor",17,8,9,26,,,,1.0,3.0,3.0,1.0,,1.0,,,6.0,20.0,,,1.0,1.0,,86.0
12,"Frawley, James",15,11,7,22,,,,1.0,3.0,3.0,,,,,,6.0,16.0,1.0,,5.0,,,98.0
6,"Gibson, Josh",16,9,13,29,,,,,2.0,2.0,,1.0,1.0,1.0,,4.0,25.0,,,10.0,,1.0,100.0
19,"Gunston, Jack",14,10,3,17,4,2.0,,2.0,1.0,1.0,,1.0,,,,2.0,16.0,2.0,4.0,2.0,,1.0,87.0
20 ↓,"Hale, David",3,1,3,6,,,9.0,4.0,,1.0,2.0,1.0,2.0,1.0,,2.0,4.0,,,1.0,,,59.0
10,"Hill, Bradley",9,2,3,12,1,,,2.0,2.0,1.0,,4.0,,1.0,,2.0,10.0,,1.0,,,,82.0
15,"Hodge, Luke",21,8,9,30,1,1.0,2.0,3.0,2.0,7.0,4.0,1.0,1.0,,,10.0,20.0,,,3.0,,,87.0
17,"Lake, Brian",14,11,3,17,,,,2.0,1.0,2.0,,3.0,,,,7.0,10.0,5.0,,10.0,,,79.0
3,"Lewis, Jordan",16,9,10,26,,,,5.0,2.0,3.0,5.0,4.0,2.0,1.0,,7.0,18.0,,,,,,84.0
7,"McEvoy, Ben",3,3,6,9,1,,20.0,4.0,,1.0,3.0,2.0,,2.0,,5.0,4.0,1.0,1.0,4.0,,,74.0
5,"Mitchell, Sam",19,5,15,34,,1.0,,4.0,3.0,2.0,6.0,5.0,1.0,2.0,,13.0,20.0,,1.0,1.0,,2.0,90.0
28,"Puopolo, Paul",7,5,8,15,,,,5.0,,4.0,1.0,,,,,6.0,9.0,,2.0,2.0,,2.0,84.0
33,"Rioli, Cyril",14,12,4,18,2,1.0,,2.0,,3.0,1.0,2.0,1.0,,,6.0,12.0,2.0,5.0,3.0,1.0,4.0,79.0
2,"Roughead, Jarryd",17,9,9,26,1,,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,11.0,15.0,1.0,1.0,2.0,,1.0,95.0
25,"Schoenmakers, Ryan",14,9,7,21,1,,,4.0,,5.0,,3.0,,1.0,,6.0,15.0,2.0,,5.0,,2.0,88.0
26,"Shiels, Liam",12,1,5,17,,1.0,,6.0,,5.0,4.0,2.0,1.0,,,8.0,8.0,1.0,,3.0,,,83.0
16,"Smith, Isaac",13,7,10,23,3,,1.0,3.0,2.0,5.0,,2.0,1.0,,,5.0,18.0,1.0,,2.0,,1.0,81.0
24,"Stratton, Ben",6,6,8,14,,1.0,,,1.0,,,1.0,,1.0,,5.0,9.0,,1.0,4.0,,,96.0
4 ↑,"Suckling, Matt",5,5,3,8,1,,,1.0,1.0,1.0,,1.0,,,,,8.0,,,,,,26.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,270,148,166,436,16,11.0,32.0,59.0,28.0,59.0,35.0,44.0,14.0,13.0,,136.0,301.0,18.0,17.0,62.0,3.0,15.0,
Opposition,Opposition,158,56,163,321,8,13.0,49.0,45.0,37.0,40.0,41.0,50.0,13.0,14.0,,120.0,203.0,6.0,11.0,55.0,6.0,5.0,
